Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,96850,1067.00,93079.71,152.43,1169,1143.00,15.16,7.00,2.43,0.03,38.67,0.86,0.21
Akita,1745,26.00,1710.86,3.71,6,9.14,0.96,0.00,0.43,0.05,92.35,0.83,4.69
Aomori,5052,33.00,4880.86,4.71,44,46.57,3.78,0.00,0.00,0.00,45.83,0.74,0.00
Chiba,95083,933.00,93153.86,133.29,591,691.86,11.01,15.00,7.14,0.11,58.60,0.74,1.03
Ehime,4908,81.00,4832.86,11.57,19,20.57,1.55,0.00,0.00,0.00,113.40,0.72,0.00
Fukui,2810,36.00,2738.71,5.14,27,20.29,2.66,0.00,0.00,0.00,76.31,0.91,0.00
Fukuoka,71116,583.00,69722.29,83.29,438,409.71,8.02,2.00,1.29,0.03,72.74,0.69,0.31
Fukushima,9176,173.00,9058.14,24.71,46,31.29,1.71,0.00,0.57,0.03,127.59,0.69,1.83
Gifu,17642,206.00,17205.00,29.43,111,130.86,6.63,0.00,0.29,0.01,55.40,0.68,0.22
Gunma,15995,164.00,15752.00,23.43,72,70.00,3.63,0.00,0.29,0.01,91.96,0.65,0.41
Hiroshima,20240,189.00,19899.71,27.00,0,116.00,4.15,0.00,0.57,0.02,60.76,0.61,0.49
Hokkaido,58866,1460.00,58435.00,208.57,117,131.29,2.52,0.00,0.57,0.01,173.67,0.61,0.44
Hyogo,72238,1363.00,70237.86,194.71,675,564.71,10.38,4.00,2.29,0.04,58.99,0.80,0.40
Ibaraki,22681,201.00,22157.29,28.71,163,156.14,5.47,0.00,0.86,0.03,69.12,0.88,0.55
Ishikawa,7554,123.00,7477.86,17.57,32,20.00,1.77,0.00,0.00,0.00,165.76,0.64,0.00
Iwate,3342,50.00,3268.86,7.14,21,22.86,1.89,0.00,0.14,0.01,59.74,0.73,0.62
Kagawa,4555,34.00,4497.14,4.86,16,18.00,1.90,0.00,0.00,0.00,82.22,0.51,0.00
Kagoshima,8760,57.00,8599.43,8.14,59,45.00,2.83,1.00,0.86,0.05,84.35,0.69,1.90
Kanagawa,160609,1168.00,157925.57,166.86,829,811.71,8.81,10.00,4.71,0.05,73.71,0.62,0.58
Kochi,3932,31.00,3825.14,4.43,33,30.43,4.41,0.00,0.00,0.00,48.38,0.66,0.00
Kumamoto,13679,131.00,13420.57,18.71,66,76.86,4.43,0.00,0.43,0.02,69.56,0.64,0.56
Kyoto,33711,257.00,32891.14,36.71,190,246.86,9.61,1.00,0.43,0.02,58.15,0.74,0.17
Mie,13981,145.00,13641.00,20.71,96,100.29,5.67,1.00,1.00,0.06,50.76,0.58,1.00
Miyagi,15594,104.00,15409.14,14.86,46,52.00,2.27,0.00,0.00,0.00,110.25,0.59,0.00
Miyazaki,5911,34.00,5789.86,4.86,28,36.86,3.46,0.00,0.14,0.01,69.47,0.60,0.39
Nagano,8315,95.00,8216.00,13.57,33,28.86,1.42,0.00,0.14,0.01,119.63,0.68,0.50
Nagasaki,5716,70.00,5612.14,10.00,21,31.57,2.41,0.00,0.14,0.01,79.53,0.73,0.45
Nara,14841,142.00,14514.14,20.29,86,102.43,7.74,0.00,0.29,0.02,61.17,0.71,0.28
Niigata,7311,58.00,7146.57,8.29,58,44.14,2.01,2.00,0.43,0.02,89.25,0.86,0.97
Oita,7690,73.00,7547.00,10.43,38,43.57,3.87,0.00,0.57,0.05,63.08,0.57,1.31
Okayama,14621,132.00,14368.86,18.86,83,75.86,4.03,0.00,0.29,0.02,71.01,0.62,0.38
Okinawa,46781,270.00,45593.14,38.57,275,357.00,24.47,1.00,1.29,0.09,75.60,0.89,0.36
Osaka,188085,2869.00,183521.29,409.86,1310,1314.14,14.90,14.00,6.00,0.07,59.93,0.74,0.46
Saga,5558,29.00,5480.29,4.14,22,24.57,3.04,1.00,0.14,0.02,75.85,0.55,0.58
Saitama,109311,935.00,107370.57,133.57,555,562.71,7.66,11.00,4.14,0.06,80.23,0.68,0.74
Shiga,11666,97.00,11459.71,13.86,57,61.43,4.35,0.00,0.00,0.00,64.85,0.56,0.00
Shimane,1502,2.00,1465.14,0.29,9,9.86,1.48,0.00,0.00,0.00,53.14,0.53,0.00
Shizuoka,25242,193.00,24580.00,27.57,210,207.57,5.74,0.00,1.29,0.04,41.79,0.60,0.62
Tochigi,14359,105.00,14061.57,15.00,96,82.29,4.26,0.00,0.00,0.00,84.45,0.81,0.00
Tokushima,3046,64.00,2944.29,9.14,36,28.00,3.88,0.00,0.00,0.00,55.31,0.78,0.00
Tokyo,363943,2628.00,359394.57,375.43,1242,1314.43,9.41,15.00,13.29,0.10,110.43,0.65,1.01
Tottori,1564,5.00,1535.71,0.71,14,7.71,1.40,0.00,0.14,0.03,67.56,0.51,1.85
Toyama,4652,44.00,4603.29,6.29,8,16.14,1.56,0.00,0.29,0.03,94.42,0.58,1.77
Wakayama,5015,58.00,4922.43,8.29,33,27.57,3.02,1.00,0.43,0.05,66.06,0.68,1.55
Yamagata,3380,52.00,3323.14,7.43,18,15.14,1.42,1.00,0.43,0.04,106.82,0.75,2.83
Yamaguchi,5379,87.00,5295.00,12.43,24,25.43,1.90,0.00,0.00,0.00,73.78,0.62,0.00
Yamanashi,4833,26.00,4712.57,3.71,31,35.86,4.45,0.00,0.14,0.02,69.32,0.71,0.40
Zenkoku,1618840,16683.00,1587277.29,2383.29,9153,9418.57,7.49,87.00,53.86,0.04,72.25,0.71,0.57
