Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,87133,1048.00,82103.00,149.71,1713,1422.71,18.87,2.00,2.00,0.03,26.96,0.96,0.14
Akita,1666,23.00,1623.29,3.29,13,11.86,1.25,0.00,0.14,0.02,38.45,0.48,1.20
Aomori,4653,33.00,4390.57,4.71,64,71.29,5.79,0.00,0.00,0.00,27.74,0.88,0.00
Chiba,89078,874.00,85751.14,124.86,1086,1051.57,16.74,7.00,6.71,0.11,35.61,0.79,0.64
Ehime,4738,81.00,4630.43,11.57,36,32.43,2.44,0.00,0.29,0.02,51.56,0.61,0.88
Fukui,2645,36.00,2570.00,5.14,25,23.00,3.02,0.00,0.00,0.00,39.51,0.67,0.00
Fukuoka,67605,572.00,65223.00,81.71,730,686.71,13.45,0.00,1.57,0.03,41.32,0.76,0.23
Fukushima,8904,168.00,8720.14,24.00,47,52.86,2.89,2.00,0.43,0.02,63.39,0.66,0.81
Gifu,16533,203.00,15762.29,29.00,238,222.57,11.27,1.00,0.71,0.04,27.75,0.69,0.32
Gunma,15400,161.00,14942.43,23.00,125,127.86,6.64,2.00,0.29,0.01,37.22,0.59,0.22
Hiroshima,19191,183.00,18372.43,26.14,229,232.43,8.32,2.00,0.43,0.02,32.88,0.76,0.18
Hokkaido,57723,1455.00,56825.00,207.86,251,263.71,5.06,2.00,2.14,0.04,82.98,0.65,0.81
Hyogo,67417,1342.00,64691.71,191.71,954,770.00,14.16,2.00,0.86,0.02,39.60,0.86,0.11
Ibaraki,21325,194.00,20655.14,27.71,263,186.14,6.52,0.00,1.43,0.05,46.87,0.71,0.77
Ishikawa,7389,123.00,7262.14,17.57,33,37.29,3.30,0.00,0.00,0.00,78.90,0.69,0.00
Iwate,3140,49.00,3013.86,7.00,48,35.29,2.91,0.00,0.14,0.01,48.82,1.17,0.40
Kagawa,4399,34.00,4239.43,4.86,41,45.86,4.83,0.00,0.00,0.00,33.83,0.64,0.00
Kagoshima,8378,50.00,8118.71,7.14,86,75.43,4.75,1.00,0.86,0.05,31.06,0.46,1.14
Kanagawa,153294,1131.00,147864.43,161.57,1869,1592.71,17.29,11.00,5.43,0.06,38.28,0.73,0.34
Kochi,3656,31.00,3460.14,4.43,73,54.29,7.87,0.00,0.00,0.00,25.08,0.71,0.00
Kumamoto,13012,127.00,12516.29,18.14,130,142.71,8.22,0.00,0.29,0.02,34.13,0.72,0.20
Kyoto,31577,254.00,30258.29,36.29,372,376.86,14.67,0.00,0.29,0.01,34.95,0.79,0.08
Mie,13118,136.00,12397.57,19.43,219,213.71,12.09,2.00,1.71,0.10,18.98,0.63,0.80
Miyagi,15133,104.00,14745.71,14.86,105,108.00,4.71,1.00,0.57,0.02,48.98,0.61,0.53
Miyazaki,5653,33.00,5399.29,4.71,55,74.86,7.04,0.00,0.43,0.04,30.77,0.71,0.57
Nagano,8068,94.00,7889.43,13.43,54,50.00,2.46,0.00,0.00,0.00,52.52,0.56,0.00
Nagasaki,5461,69.00,5280.00,9.86,64,48.86,3.73,0.00,0.00,0.00,50.37,0.79,0.00
Nara,13976,139.00,13407.43,19.86,164,165.29,12.49,1.00,0.29,0.02,38.91,0.89,0.17
Niigata,6946,55.00,6768.43,7.86,39,54.14,2.46,0.00,0.14,0.01,39.15,0.58,0.26
Oita,7312,69.00,6988.29,9.86,83,96.00,8.53,0.00,0.29,0.03,26.59,0.64,0.30
Okayama,13949,129.00,13419.86,18.43,185,149.14,7.92,0.00,0.29,0.02,38.25,0.74,0.19
Okinawa,44282,261.00,42758.71,37.29,507,421.14,28.87,3.00,0.86,0.06,42.18,0.74,0.20
Osaka,176533,2815.00,169249.71,402.14,2305,2021.29,22.92,6.00,4.71,0.05,39.93,0.87,0.23
Saga,5343,28.00,5140.71,4.00,72,56.57,6.99,0.00,0.14,0.02,34.94,0.64,0.25
Saitama,104297,902.00,101069.29,128.86,925,972.29,13.24,2.00,2.14,0.03,41.38,0.71,0.22
Shiga,11138,97.00,10633.57,13.86,138,138.14,9.78,1.00,0.29,0.02,33.15,0.75,0.21
Shimane,1420,2.00,1337.29,0.29,28,23.71,3.56,0.00,0.00,0.00,26.71,0.93,0.00
Shizuoka,23390,184.00,21885.71,26.29,539,422.14,11.66,3.00,2.57,0.07,23.30,0.88,0.61
Tochigi,13666,105.00,13276.43,15.00,136,109.86,5.69,0.00,0.43,0.02,45.61,0.66,0.39
Tokushima,2825,64.00,2697.00,9.14,34,39.43,5.47,1.00,0.14,0.02,28.97,0.79,0.36
Tokyo,352380,2520.00,343945.86,360.00,2539,2387.29,17.09,10.00,9.71,0.07,57.20,0.67,0.41
Tottori,1495,4.00,1429.29,0.57,17,19.86,3.60,0.00,0.14,0.03,39.66,0.92,0.72
Toyama,4492,42.00,4372.71,6.00,38,35.00,3.38,0.00,0.29,0.03,35.62,0.49,0.82
Wakayama,4748,55.00,4573.86,7.86,56,47.00,5.14,0.00,0.29,0.03,40.98,0.72,0.61
Yamagata,3254,49.00,3175.57,7.00,14,22.86,2.15,0.00,0.14,0.01,53.48,0.66,0.62
Yamaguchi,5135,87.00,4958.00,12.43,52,49.86,3.72,1.00,0.29,0.02,43.31,0.78,0.57
Yamanashi,4582,25.00,4394.00,3.57,46,58.14,7.21,0.00,0.29,0.04,35.16,0.78,0.49
Zenkoku,1537452,16240.00,1484187.57,2320.00,16840,15300.14,12.16,63.00,50.14,0.04,41.16,0.75,0.33
