Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Okayama,15248,136.00,15233.71,19.43,2,4.57,0.24,0.00,0.00,0.00,1769.49,0.84,0.00
Okinawa,50140,368.00,50085.71,52.57,14,14.86,1.02,0.00,0.86,0.06,1500.33,0.73,5.77
Osaka,202033,3039.00,201863.57,434.14,51,49.86,0.57,2.00,2.43,0.03,1765.99,0.62,4.87
Saga,5834,30.00,5818.57,4.29,9,3.86,0.48,0.00,0.14,0.02,1517.75,1.39,3.70
Saitama,115510,1031.00,115466.14,147.29,17,13.00,0.18,2.00,1.14,0.02,3276.60,0.53,8.79
Shiga,12374,103.00,12359.71,14.71,6,3.57,0.25,1.00,0.14,0.01,2075.73,1.13,4.00
Shimane,1671,5.00,1663.14,0.71,0,3.86,0.58,0.00,0.00,0.00,273.11,2.93,0.00
Shizuoka,26734,209.00,26721.29,29.86,4,3.43,0.09,0.00,0.00,0.00,4581.25,0.81,0.00
Tochigi,15434,116.00,15425.14,16.57,1,2.43,0.13,0.00,0.00,0.00,2036.11,0.44,0.00
Tokushima,3283,65.00,3283.00,9.29,0,0.00,0.00,0.00,0.00,0.00,3277.12,,0.00
Tokyo,377367,3116.00,377266.14,445.14,26,29.71,0.21,1.00,4.71,0.03,4882.65,0.57,15.87
Tottori,1662,5.00,1660.57,0.71,0,0.43,0.08,0.00,0.00,0.00,1042.02,0.40,0.00
Toyama,4853,51.00,4851.57,7.29,0,0.71,0.07,0.00,0.00,0.00,1552.10,0.34,0.00
Wakayama,5288,62.00,5285.29,8.86,2,0.57,0.06,0.00,0.00,0.00,4600.41,0.56,0.00
Yamagata,3544,56.00,3537.29,8.00,2,2.29,0.21,0.00,0.00,0.00,820.46,0.92,0.00
Yamaguchi,5703,93.00,5693.43,13.29,4,3.00,0.22,0.00,0.14,0.01,732.83,0.59,4.76
Yamanashi,5150,29.00,5147.43,4.14,0,0.86,0.11,0.00,0.00,0.00,3235.14,0.75,0.00
Zenkoku,1711850,18175.00,1710848.57,2596.43,304,293.00,0.23,10.00,13.00,0.01,2452.89,0.61,4.44
