Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Kochi,8351,42.00,7606.43,6.00,300,202.43,29.35,0.00,0.57,0.08,21.56,1.12,0.28
Kumamoto,37181,170.00,34628.71,24.29,938,702.43,40.46,2.00,2.14,0.12,25.11,0.91,0.31
Kyoto,90946,320.00,82942.00,45.71,2982,2230.14,86.83,3.00,1.86,0.07,20.12,1.04,0.08
Mie,29738,195.00,27505.86,27.86,784,624.57,35.33,2.00,2.57,0.15,23.95,1.07,0.41
Miyagi,28307,124.00,26178.57,17.71,713,586.71,25.59,3.00,0.86,0.04,26.06,1.16,0.15
Miyazaki,14628,58.00,13759.57,8.29,320,244.71,23.00,3.00,1.57,0.15,25.50,0.75,0.64
Nagano,23455,113.00,21623.86,16.14,657,578.14,28.42,0.00,1.71,0.08,24.33,1.16,0.30
Nagasaki,19157,83.00,17826.29,11.86,542,354.00,27.01,0.00,0.86,0.07,22.66,0.80,0.24
Nara,37016,172.00,33330.14,24.57,1257,977.00,73.85,2.00,1.71,0.13,21.16,1.22,0.18
Niigata,21316,65.00,19849.00,9.29,544,403.00,18.32,0.00,0.29,0.01,26.22,1.00,0.07
Oita,17889,90.00,16608.29,12.86,455,360.71,32.06,2.00,0.57,0.05,24.27,1.00,0.16
Okayama,36733,154.00,33716.71,22.00,1090,888.14,47.18,4.00,2.00,0.11,19.57,1.04,0.23
Okinawa,89181,415.00,87319.14,59.29,699,510.43,34.99,2.00,1.43,0.10,92.71,0.86,0.28
Osaka,470212,3302.00,427415.00,471.71,12827,11804.57,133.88,24.00,18.29,0.21,20.09,1.14,0.15
Saga,16467,38.00,15002.29,5.43,470,407.43,50.37,1.00,0.57,0.07,18.71,1.03,0.14
Saitama,224771,1097.00,206775.29,156.71,5939,5826.71,79.35,7.00,4.14,0.06,24.41,1.32,0.07
Shiga,32629,115.00,29595.29,16.43,915,857.29,60.70,0.00,0.71,0.05,19.78,1.22,0.08
Shimane,4986,7.00,4736.14,1.00,96,64.14,9.62,0.00,0.00,0.00,41.60,0.98,0.00
Shizuoka,62420,246.00,56629.14,35.14,2121,1610.43,44.50,5.00,4.00,0.11,21.74,1.30,0.25
Tochigi,32465,136.00,30126.43,19.43,872,652.57,33.78,2.00,0.71,0.04,23.64,1.01,0.11
Tokushima,6714,71.00,6070.00,10.14,330,168.14,23.31,0.00,0.43,0.06,21.73,1.18,0.25
Tokyo,759431,3282.00,707139.57,468.86,18891,15021.43,107.52,13.00,8.29,0.06,24.70,1.02,0.06
Tottori,4491,5.00,4246.14,0.71,83,75.71,13.73,0.00,0.00,0.00,23.50,0.69,0.00
Toyama,10196,52.00,9172.71,7.43,399,277.29,26.80,0.00,0.00,0.00,19.33,1.21,0.00
Wakayama,16156,73.00,14634.00,10.43,547,429.43,46.98,0.00,0.57,0.06,18.04,1.03,0.13
Yamagata,8248,58.00,7567.57,8.29,232,194.14,18.23,0.00,0.14,0.01,17.56,0.94,0.07
Yamaguchi,16321,107.00,15386.71,15.29,326,257.86,19.22,0.00,0.43,0.03,31.10,0.92,0.17
Yamanashi,11863,38.00,10964.71,5.43,302,220.43,27.34,0.00,0.43,0.05,23.69,0.87,0.19
Zenkoku,3655633,19909.00,3372840.43,2844.14,100031,80573.57,64.06,175.00,112.29,0.09,23.12,1.08,0.14
