Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5478,89.00,5433.29,12.71,15,13.43,0.18,0.00,0.43,0.01,165.78,0.62,3.19
Akita,58,0.00,56.57,0.00,0,0.71,0.08,0.00,0.00,0.00,74.40,,0.00
Aomori,37,1.00,37.00,0.14,0,0.00,0.00,0.00,0.00,0.00,123.23,,0.00
Chiba,4193,72.00,4078.71,10.29,39,32.14,0.51,0.00,0.00,0.00,78.94,1.14,0.00
Ehime,115,6.00,114.71,0.86,0,0.14,0.01,0.00,0.00,0.00,776.81,,0.00
Fukui,248,11.00,245.29,1.57,1,0.57,0.07,0.00,0.00,0.00,923.23,,0.00
Fukuoka,5069,99.00,5056.43,14.14,8,3.71,0.07,0.00,0.00,0.00,811.49,1.09,0.00
Fukushima,287,4.00,271.43,0.57,8,3.43,0.19,0.00,0.14,0.01,54.80,1.75,4.17
Gifu,631,10.00,629.57,1.43,0,0.57,0.03,0.00,0.00,0.00,321.55,0.37,0.00
Gunma,741,19.00,729.86,2.71,6,3.14,0.16,0.00,0.00,0.00,115.04,1.76,0.00
Hiroshima,615,3.00,603.29,0.43,3,4.00,0.14,0.00,0.00,0.00,39.86,0.47,0.00
Hokkaido,2267,107.00,2188.57,15.29,38,20.14,0.39,0.00,0.00,0.00,79.14,1.28,0.00
Hyogo,2838,59.00,2792.71,8.43,16,14.29,0.26,0.00,0.00,0.00,108.89,1.05,0.00
Ibaraki,698,17.00,680.57,2.43,5,4.29,0.15,0.00,-0.14,-0.01,93.87,1.08,-3.33
Ishikawa,778,47.00,777.57,6.71,0,0.14,0.01,0.00,0.00,0.00,1464.77,0.28,0.00
Iwate,24,0.00,23.57,0.00,0,0.14,0.01,0.00,0.00,0.00,197.71,,0.00
Kagawa,93,2.00,93.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,447,12.00,433.43,1.71,7,3.57,0.22,0.00,0.00,0.00,83.64,1.10,0.00
Kanagawa,7331,147.00,7175.86,21.00,65,41.57,0.45,2.00,1.00,0.01,85.60,0.82,2.41
Kochi,138,4.00,138.00,0.57,0,0.00,0.00,0.00,0.00,0.00,2341.10,,2.41
Kumamoto,642,8.00,617.57,1.14,0,9.00,0.52,0.00,0.00,0.00,65.21,5.36,0.00
Kyoto,1800,27.00,1782.14,3.86,4,4.71,0.18,0.00,0.14,0.01,162.94,0.72,3.03
Mie,535,7.00,528.86,1.00,3,1.71,0.10,0.00,0.00,0.00,77.03,0.59,0.00
Miyagi,453,2.00,430.14,0.29,12,5.71,0.25,0.00,0.00,0.00,53.73,1.48,0.00
Miyazaki,344,1.00,344.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,317,1.00,313.57,0.14,1,0.86,0.04,0.00,0.00,0.00,181.19,0.90,0.00
Nagasaki,238,3.00,238.00,0.43,0,0.00,0.00,0.00,0.00,0.00,574.96,,0.00
Nara,587,9.00,581.14,1.29,4,1.71,0.13,0.00,0.00,0.00,183.77,0.90,0.00
Niigata,176,0.00,171.00,0.00,5,0.86,0.04,0.00,0.00,0.00,642.89,2.19,0.00
Oita,158,2.00,158.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,162,,159.71,,1,0.71,0.04,,,,129.87,0.79,
Okinawa,2682,47.00,2610.29,6.71,26,20.14,1.38,0.00,0.14,0.01,74.91,1.08,0.71
Osaka,10999,221.00,10855.14,31.57,49,40.00,0.45,0.00,0.86,0.01,143.40,0.88,2.14
Saga,248,0.00,246.43,0.00,0,0.43,0.05,0.00,0.00,0.00,758.46,2.19,0.00
Saitama,4923,102.00,4820.29,14.57,44,29.71,0.40,0.00,0.00,0.00,104.56,1.19,0.00
Shiga,510,8.00,506.00,1.14,2,1.00,0.07,0.00,0.00,0.00,243.08,0.53,0.00
Shimane,140,0.00,140.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,565,2.00,556.86,0.29,1,2.00,0.06,0.00,0.00,0.00,110.13,0.72,0.00
Tochigi,443,1.00,438.71,0.14,0,1.43,0.07,0.00,0.00,0.00,201.68,1.44,0.00
Tokushima,149,9.00,148.71,1.29,0,0.14,0.02,0.00,0.00,0.00,502.67,1.00,0.00
Tokyo,27117,417.00,26613.14,59.57,248,135.43,0.97,1.00,1.14,0.01,104.07,0.88,0.84
Tottori,36,0.00,36.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.84
Toyama,422,26.00,421.86,3.71,0,0.14,0.01,0.00,0.00,0.00,267.91,0.21,0.00
Wakayama,243,4.00,242.14,0.57,1,0.14,0.02,0.00,0.00,0.00,585.01,0.37,0.00
Yamagata,79,1.00,78.14,0.14,1,0.14,0.01,0.00,0.00,0.00,2651.63,,0.00
Yamaguchi,207,2.00,203.00,0.29,1,0.86,0.06,0.00,0.00,0.00,227.39,1.00,0.00
Yamanashi,196,6.00,194.29,0.86,0,0.43,0.05,0.00,0.00,0.00,81.08,0.42,0.00
Zenkoku,86457,1615.00,84994.57,230.71,614,403.29,0.32,3.00,3.71,0.00,115.21,0.93,0.92
