Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,29533,608.00,28979.43,86.86,217,149.86,1.99,2.00,1.14,0.02,130.41,1.30,0.76
Akita,356,9.00,340.14,1.29,7,4.43,0.47,0.00,0.43,0.05,48.88,1.42,9.68
Aomori,1273,20.00,1206.14,2.86,13,16.29,1.32,0.00,0.00,0.00,55.65,1.36,0.00
Chiba,31307,600.00,30945.86,85.71,155,94.14,1.50,2.00,2.00,0.03,204.10,1.04,2.12
Ehime,1864,27.00,1761.71,3.86,45,25.14,1.90,2.00,0.43,0.03,39.25,0.92,1.70
Fukui,703,29.00,670.86,4.14,19,7.14,0.94,0.00,0.29,0.04,70.81,1.24,4.00
Fukuoka,19857,343.00,19570.57,49.00,109,71.86,1.41,2.00,1.29,0.03,241.49,1.81,1.79
Fukushima,2927,118.00,2844.43,16.86,47,19.43,1.06,0.00,0.00,0.00,97.77,0.78,0.00
Gifu,5295,129.00,5188.29,18.43,56,24.71,1.25,0.00,0.00,0.00,168.48,1.45,0.00
Gunma,5424,102.00,5327.29,14.57,28,25.29,1.31,0.00,0.14,0.01,137.28,1.27,0.56
Hiroshima,5350,107.00,5298.00,15.29,20,14.00,0.50,0.00,0.14,0.01,305.69,1.67,1.02
Hokkaido,22174,794.00,21921.71,113.43,98,66.14,1.27,4.00,2.86,0.05,190.85,1.07,4.32
Hyogo,24286,618.00,23096.14,88.29,493,303.71,5.58,1.00,2.00,0.04,52.64,1.34,0.66
Ibaraki,7322,129.00,7182.29,18.43,52,36.00,1.26,0.00,0.14,0.01,133.76,1.18,0.40
Ishikawa,2148,66.00,2080.86,9.43,35,16.86,1.49,0.00,0.00,0.00,91.79,1.41,0.00
Iwate,774,31.00,761.57,4.43,3,4.14,0.34,0.00,0.14,0.01,73.62,0.68,3.45
Kagawa,1039,19.00,1004.43,2.71,11,9.00,0.95,0.00,0.00,0.00,62.65,0.85,0.00
Kagoshima,1946,28.00,1928.29,4.00,3,4.71,0.30,0.00,0.00,0.00,167.23,0.67,0.00
Kanagawa,50412,800.00,49848.29,114.29,209,142.29,1.54,0.00,0.71,0.01,232.19,1.20,0.50
Kochi,953,19.00,947.86,2.71,2,1.00,0.14,0.00,0.00,0.00,336.44,0.40,0.00
Kumamoto,3591,74.00,3554.29,10.57,12,8.57,0.49,0.00,0.00,0.00,577.95,2.83,0.00
Kyoto,10616,176.00,10307.57,25.14,107,85.14,3.31,0.00,0.43,0.02,93.21,1.23,0.50
Mie,3125,74.00,3042.14,10.57,36,20.71,1.17,0.00,0.29,0.02,87.40,1.17,1.38
Miyagi,7487,45.00,7285.14,6.43,68,56.43,2.46,1.00,0.57,0.02,51.67,0.71,1.01
Miyazaki,2043,22.00,2011.43,3.14,18,10.29,0.97,0.00,0.00,0.00,219.37,6.72,0.00
Nagano,3351,49.00,3262.86,7.00,0,28.00,1.38,0.00,1.00,0.05,57.44,0.93,3.57
Nagasaki,1725,39.00,1680.71,5.57,23,10.29,0.78,0.00,0.00,0.00,235.42,6.72,0.00
Nara,4907,61.00,4663.43,8.71,92,64.43,4.87,1.00,0.71,0.05,38.85,0.99,1.11
Niigata,1882,18.00,1781.71,2.57,40,24.86,1.13,0.00,0.00,0.00,44.92,1.12,0.00
Oita,1367,22.00,1353.29,3.14,6,3.57,0.32,0.00,0.00,0.00,247.37,1.32,0.00
Okayama,3100,35.00,3003.00,5.00,31,27.00,1.43,0.00,0.00,0.00,66.51,1.32,0.00
Okinawa,11240,130.00,10900.29,18.57,103,89.86,6.16,0.00,0.14,0.01,60.14,1.12,0.16
Osaka,65591,1254.00,62187.43,179.14,1209,894.14,10.14,16.00,6.14,0.07,46.45,1.30,0.69
Saga,1309,13.00,1285.43,1.86,7,6.86,0.85,0.00,0.00,0.00,115.24,1.16,0.00
Saitama,35079,726.00,34608.29,103.71,163,126.57,1.72,5.00,1.71,0.02,171.96,1.10,1.35
Shiga,3135,59.00,3028.86,8.43,39,25.71,1.82,0.00,0.00,0.00,96.47,1.48,0.00
Shimane,296,0.00,293.14,0.00,1,0.71,0.11,0.00,0.00,0.00,340.89,1.44,0.00
Shizuoka,6090,121.00,6000.86,17.29,63,21.86,0.60,0.00,0.00,0.00,196.02,1.15,0.00
Tochigi,5027,70.00,4965.86,10.00,20,15.29,0.79,0.00,0.00,0.00,146.95,0.75,0.00
Tokushima,821,25.00,741.71,3.57,30,20.57,2.85,0.00,0.43,0.06,24.97,1.47,2.08
Tokyo,128781,1836.00,126984.71,262.29,667,460.57,3.30,8.00,4.71,0.03,175.78,1.15,1.02
Tottori,326,2.00,307.29,0.29,6,5.00,0.91,0.00,0.00,0.00,53.65,1.83,0.00
Toyama,1100,29.00,1061.14,4.14,20,9.29,0.90,0.00,0.00,0.00,58.52,0.96,0.00
Wakayama,1699,19.00,1598.29,2.71,33,25.43,2.78,0.00,0.14,0.02,36.86,1.07,0.56
Yamagata,1307,24.00,1243.29,3.43,19,17.29,1.62,2.00,0.86,0.08,34.53,0.90,4.96
Yamaguchi,1503,43.00,1472.86,6.14,18,6.43,0.48,0.00,0.00,0.00,233.53,1.78,0.00
Yamanashi,1057,19.00,1032.00,2.71,7,6.43,0.80,0.00,0.00,0.00,126.42,1.30,0.00
Zenkoku,522498,9581.00,510561.14,1368.71,4460,3107.43,2.47,46.00,28.86,0.02,107.27,1.20,0.93
