Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106741,1161.00,106723.57,165.86,11,4.43,0.06,0.00,0.00,0.00,17095.60,1.10,0.00
Akita,1934,27.00,1934.00,3.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,5901,38.00,5901.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,100662,1028.00,100639.14,146.86,15,5.71,0.09,0.00,0.00,0.00,10580.02,0.90,0.00
Ehime,5412,82.00,5412.00,11.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,3116,38.00,3115.29,5.43,0,0.14,0.02,0.00,0.00,0.00,52901.69,,0.00
Fukuoka,74782,627.00,74761.71,89.57,8,7.14,0.14,1.00,0.14,0.00,5179.66,2.00,2.00
Fukushima,9518,176.00,9510.00,25.14,3,3.29,0.18,0.00,0.00,0.00,3073.76,,0.00
Gifu,19276,219.00,19276.00,31.29,0,0.00,0.00,0.00,0.00,0.00,109113.27,,0.00
Gunma,17316,176.00,17285.29,25.14,0,10.29,0.53,0.00,0.00,0.00,756.07,0.64,0.00
Hiroshima,22189,202.00,22184.00,28.86,1,1.71,0.06,0.00,0.00,0.00,11957.29,,0.00
Hokkaido,61448,1475.00,61387.71,210.71,26,16.14,0.31,1.00,0.14,0.00,2256.50,1.21,0.88
Hyogo,78851,1398.00,78826.00,199.71,12,7.29,0.13,0.00,0.00,0.00,6707.51,1.31,0.00
Ibaraki,24487,220.00,24481.43,31.43,4,1.43,0.05,0.00,0.00,0.00,11708.73,1.08,0.00
Ishikawa,8043,134.00,8027.14,19.14,1,5.00,0.44,2.00,0.43,0.04,868.61,0.98,8.57
Iwate,3488,53.00,3487.43,7.57,0,0.14,0.01,0.00,0.00,0.00,39480.16,,0.00
Kagawa,4707,38.00,4705.43,5.43,1,0.29,0.03,0.00,0.00,0.00,53269.63,,0.00
Kagoshima,9121,66.00,9119.29,9.43,1,0.43,0.03,0.00,0.00,0.00,4837.09,0.42,0.00
Kanagawa,169779,1319.00,169712.57,188.43,21,20.71,0.22,0.00,0.00,0.00,4962.39,1.17,0.00
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kumamoto,14396,136.00,14395.86,19.43,0,0.14,0.01,0.00,0.00,0.00,81488.23,,0.00
Kyoto,36156,292.00,36099.43,41.71,36,13.57,0.53,0.00,0.00,0.00,2611.83,2.08,0.00
Mie,14821,163.00,14818.86,23.29,1,0.43,0.02,0.00,0.00,0.00,83882.71,,0.00
Miyagi,16290,118.00,16288.57,16.86,1,0.14,0.01,0.00,0.00,0.00,42553.61,0.61,0.00
Miyazaki,6153,41.00,6153.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8939,97.00,8928.43,13.86,2,3.14,0.15,0.00,0.00,0.00,1730.41,1.15,0.00
Nagasaki,6124,73.00,6122.43,10.43,0,0.57,0.04,0.00,0.00,0.00,9038.59,2.69,0.00
Nara,15946,149.00,15942.71,21.29,2,1.00,0.08,0.00,0.00,0.00,13881.72,4.01,0.00
Niigata,8207,62.00,8192.14,8.86,4,4.29,0.19,0.00,0.00,0.00,1223.30,0.80,0.00
Oita,8187,84.00,8187.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,15555,136.00,15554.71,19.43,0,0.14,0.01,0.00,0.00,0.00,22967.30,0.61,0.00
Okinawa,50568,398.00,50499.29,56.86,27,20.57,1.41,0.00,0.00,0.00,2081.62,3.14,0.00
Osaka,203660,3064.00,203542.14,437.71,61,28.71,0.33,0.00,0.00,0.00,5826.54,1.70,0.00
Saga,5873,30.00,5868.71,4.29,1,1.00,0.12,0.00,0.00,0.00,10488.43,,0.00
Saitama,116062,1059.00,116032.14,151.29,11,8.00,0.11,0.00,0.00,0.00,11098.81,1.19,0.00
Shiga,12485,104.00,12472.71,14.86,8,3.00,0.21,0.00,0.00,0.00,2730.64,1.12,0.00
Shimane,1747,5.00,1736.00,0.71,7,2.00,0.30,0.00,0.00,0.00,2805.28,,0.00
Shizuoka,26893,209.00,26884.57,29.86,5,1.86,0.05,0.00,0.00,0.00,11555.97,1.13,0.00
Tochigi,15597,117.00,15563.29,16.71,6,8.86,0.46,0.00,0.00,0.00,1584.94,2.10,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,382956,3175.00,382803.14,453.57,76,39.57,0.28,0.00,0.29,0.00,7314.18,1.42,0.72
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.72
Toyama,4869,52.00,4869.00,7.43,0,0.00,0.00,0.00,0.00,0.00,23622.11,,0.72
Wakayama,5303,62.00,5303.00,8.86,0,0.00,0.00,0.00,0.00,0.00,,,0.72
Yamagata,3607,56.00,3606.14,8.00,1,0.14,0.01,0.00,0.00,0.00,15307.55,0.61,0.00
Yamaguchi,5824,93.00,5808.71,13.29,10,3.43,0.26,0.00,0.00,0.00,2239.49,3.07,0.00
Yamanashi,5161,29.00,5160.86,4.14,0,0.14,0.02,0.00,0.00,0.00,17526.02,1.00,0.00
Zenkoku,1727277,18385.00,1726448.86,2626.43,363,224.86,0.18,4.00,1.00,0.00,5450.19,1.36,0.44
