Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,103482,1107.00,102403.57,158.14,181,382.29,5.07,3.00,3.57,0.05,102.11,0.57,0.93
Akita,1834,26.00,1816.57,3.71,2,5.43,0.57,0.00,0.00,0.00,148.78,0.65,0.00
Aomori,5486,33.00,5389.71,4.71,20,31.00,2.52,0.00,0.00,0.00,84.02,0.83,0.00
Chiba,98471,974.00,97824.86,139.14,153,210.57,3.35,0.00,3.14,0.05,195.57,0.64,1.49
Ehime,5034,81.00,5010.00,11.57,6,7.29,0.55,0.00,0.00,0.00,263.03,0.57,0.00
Fukui,2952,36.00,2922.71,5.14,8,9.57,1.25,0.00,0.00,0.00,140.60,0.65,0.00
Fukuoka,73240,600.00,72897.00,85.71,75,120.14,2.35,5.00,1.29,0.03,225.46,0.56,1.07
Fukushima,9384,174.00,9351.29,24.86,9,10.29,0.56,0.00,0.14,0.01,295.51,0.49,1.39
Gifu,18389,209.00,18250.00,29.86,32,46.00,2.33,1.00,0.29,0.01,168.41,0.66,0.62
Gunma,16393,170.00,16304.57,24.29,36,25.71,1.33,1.00,0.57,0.03,286.29,0.67,2.22
Hiroshima,21258,191.00,21073.43,27.29,80,66.29,2.37,0.00,0.29,0.01,166.65,0.74,0.43
Hokkaido,59810,1466.00,59630.14,209.43,36,59.43,1.14,0.00,0.29,0.01,442.30,0.70,0.48
Hyogo,75849,1381.00,75189.14,197.29,117,220.29,4.05,3.00,1.14,0.02,137.49,0.60,0.52
Ibaraki,23809,212.00,23584.00,30.29,38,77.57,2.72,0.00,1.00,0.04,141.50,0.75,1.29
Ishikawa,7762,123.00,7722.86,17.57,8,12.43,1.10,0.00,0.00,0.00,254.22,0.67,0.00
Iwate,3467,52.00,3451.14,7.43,2,5.86,0.48,1.00,0.29,0.02,180.14,0.48,4.88
Kagawa,4647,36.00,4626.00,5.14,4,7.57,0.80,0.00,0.29,0.03,332.58,0.89,3.77
Kagoshima,9021,63.00,8988.57,9.00,4,13.14,0.83,0.00,0.57,0.04,215.94,0.49,4.35
Kanagawa,166013,1224.00,165017.00,174.86,188,338.86,3.68,0.00,4.00,0.04,210.48,0.67,1.18
Kochi,4048,31.00,4028.71,4.43,6,5.14,0.75,0.00,0.00,0.00,233.08,0.38,0.00
Kumamoto,14106,132.00,14013.71,18.86,20,29.57,1.70,1.00,0.14,0.01,228.28,0.71,0.48
Kyoto,35028,261.00,34825.43,37.29,29,75.57,2.94,1.00,0.29,0.01,172.74,0.60,0.38
Mie,14468,158.00,14393.57,22.57,7,25.71,1.45,3.00,1.14,0.06,189.65,0.50,4.44
Miyagi,16024,113.00,15953.71,16.14,20,23.57,1.03,0.00,0.71,0.03,250.18,0.62,3.03
Miyazaki,6084,39.00,6045.57,5.57,36,10.29,0.97,0.00,0.00,0.00,228.02,0.63,0.00
Nagano,8626,95.00,8571.57,13.57,7,21.14,1.04,0.00,0.00,0.00,181.70,0.84,0.00
Nagasaki,5909,71.00,5871.57,10.14,13,10.71,0.82,0.00,0.00,0.00,211.77,0.61,0.00
Nara,15431,145.00,15334.71,20.71,25,36.43,2.75,0.00,0.14,0.01,170.19,0.69,0.39
Niigata,7638,58.00,7566.86,8.29,12,23.86,1.08,0.00,0.00,0.00,154.56,0.76,0.00
Oita,7949,77.00,7898.43,11.00,11,16.43,1.46,0.00,0.29,0.03,207.15,0.66,1.74
Okayama,14981,135.00,14930.71,19.29,3,19.86,1.05,0.00,0.00,0.00,258.02,0.54,0.00
Okinawa,48835,293.00,48508.57,41.86,55,118.86,8.15,3.00,2.43,0.17,154.23,0.63,2.04
Osaka,196287,2922.00,195000.71,417.43,245,462.71,5.25,4.00,4.86,0.06,154.59,0.60,1.05
Saga,5673,29.00,5655.14,4.14,6,5.57,0.69,0.00,0.00,0.00,327.02,0.48,0.00
Saitama,113335,982.00,112729.43,140.29,121,210.00,2.86,7.00,3.00,0.04,188.09,0.56,1.43
Shiga,12049,99.00,11983.86,14.14,12,24.43,1.73,0.00,0.14,0.01,204.81,0.69,0.58
Shimane,1562,3.00,1542.71,0.43,10,5.29,0.79,1.00,0.14,0.02,203.85,0.88,2.70
Shizuoka,26281,203.00,26112.57,29.00,20,64.86,1.79,3.00,1.00,0.03,156.82,0.66,1.54
Tochigi,14962,111.00,14856.57,15.86,25,37.00,1.92,2.00,0.57,0.03,160.81,0.65,1.54
Tokushima,3202,64.00,3178.43,9.14,4,7.71,1.07,0.00,0.00,0.00,131.83,0.46,0.00
Tokyo,372545,2804.00,371078.00,400.57,253,513.57,3.68,3.00,13.14,0.09,286.73,0.63,2.56
Tottori,1633,5.00,1625.29,0.71,1,3.14,0.57,0.00,0.00,0.00,147.97,0.54,0.00
Toyama,4751,48.00,4731.86,6.86,3,5.57,0.54,0.00,0.00,0.00,340.24,0.74,0.00
Wakayama,5160,59.00,5132.29,8.43,5,10.29,1.13,0.00,0.00,0.00,228.14,0.72,0.00
Yamagata,3462,56.00,3455.00,8.00,1,2.71,0.25,0.00,0.29,0.03,262.46,0.31,10.53
Yamaguchi,5518,89.00,5486.29,12.71,11,10.43,0.78,1.00,0.14,0.01,274.44,0.78,1.37
Yamanashi,4992,29.00,4957.14,4.14,35,8.43,1.05,0.00,0.00,0.00,200.41,0.53,0.00
Zenkoku,1676840,17269.00,1666921.00,2467.00,1995,3438.57,2.73,43.00,45.29,0.04,191.86,0.62,1.32
