Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,525,34.00,524.00,4.86,0,0.29,0.00,0.00,0.00,0.00,1615.50,1.00,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,27,1.00,27.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,987,45.00,962.29,6.43,9,5.86,0.09,0.00,0.00,0.00,144.78,1.88,0.00
Ehime,82,5.00,82.00,0.71,0,0.00,0.00,0.00,0.14,0.01,,,0.00
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,858,33.00,848.86,4.71,4,2.00,0.04,0.00,0.00,0.00,455.20,1.83,0.00
Fukushima,82,0.00,82.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Gifu,160,7.00,157.29,1.00,0,0.57,0.03,0.00,0.00,0.00,591.14,,0.00
Gunma,154,19.00,152.71,2.71,1,0.29,0.01,0.00,0.00,0.00,573.88,1.64,0.00
Hiroshima,169,3.00,168.43,0.43,0,0.14,0.01,0.00,0.00,0.00,1904.42,,0.00
Hokkaido,1275,101.00,1248.14,14.43,8,7.71,0.15,1.00,0.43,0.01,126.80,1.78,5.56
Hyogo,709,45.00,706.14,6.43,1,0.57,0.01,0.00,0.29,0.01,854.13,1.00,50.00
Ibaraki,182,10.00,175.00,1.43,6,1.43,0.05,0.00,0.00,0.00,177.68,3.16,0.00
Ishikawa,300,27.00,300.00,3.86,0,0.00,0.00,0.00,0.00,0.00,5092.21,,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,21,0.00,14.00,0.00,0,1.43,0.09,0.00,0.00,0.00,20.12,,0.00
Kanagawa,1545,96.00,1495.14,13.71,24,12.86,0.14,0.00,0.00,0.00,121.41,2.65,0.00
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kumamoto,49,3.00,49.00,0.43,0,0.00,0.00,0.00,0.00,0.00,552.32,,0.00
Kyoto,386,18.00,376.57,2.57,3,2.86,0.11,0.00,0.00,0.00,149.82,3.88,0.00
Mie,46,1.00,46.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Miyagi,95,1.00,93.71,0.14,0,0.43,0.02,0.00,0.00,0.00,115.44,1.34,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,77,,77.00,,0,0.00,0.00,,,,,,0.00
Nagasaki,17,1.00,17.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nara,92,2.00,92.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Niigata,84,0.00,84.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,28,,26.57,,0,0.29,0.02,,,,110.37,1.64,
Okinawa,142,7.00,142.00,1.00,0,0.00,0.00,0.00,0.00,0.00,,,
Osaka,1851,86.00,1829.57,12.29,0,5.29,0.06,0.00,0.00,0.00,417.43,3.67,0.00
Saga,47,0.00,47.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,1191,65.00,1138.00,9.29,26,12.86,0.18,0.00,0.00,0.00,64.88,1.35,0.00
Shiga,103,1.00,101.86,0.14,0,0.29,0.02,0.00,0.00,0.00,574.15,,0.00
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,86,1.00,81.43,0.14,5,0.86,0.02,0.00,0.00,0.00,274.13,,0.00
Tochigi,84,0.00,76.43,0.00,2,2.14,0.11,0.00,0.00,0.00,33.07,,0.00
Tokushima,6,1.00,6.00,0.14,0,0.00,0.00,0.00,0.00,0.00,31.48,,0.00
Tokyo,6523,325.00,6254.00,46.43,124,67.00,0.48,0.00,0.00,0.00,74.51,1.57,0.00
Tottori,4,0.00,3.29,0.00,0,0.14,0.03,0.00,0.00,0.00,53.34,,0.00
Toyama,228,22.00,227.29,3.14,0,0.14,0.01,0.00,0.00,0.00,3857.36,,0.00
Wakayama,64,3.00,64.00,0.43,0,0.00,0.00,0.00,0.00,0.00,722.14,,0.00
Yamagata,69,0.00,69.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamanashi,75,1.00,73.86,0.14,0,0.43,0.05,0.00,0.00,0.00,190.53,,0.00
Zenkoku,18801,976.00,18296.57,139.43,213,125.86,0.10,1.00,0.86,0.00,125.48,1.75,0.68
