Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Kochi,9554,51.00,8843.71,7.29,266,214.71,31.13,3.00,1.29,0.19,22.83,1.10,0.60
Kumamoto,40744,181.00,38560.57,25.86,943,643.00,37.04,4.00,1.86,0.11,30.98,0.94,0.29
Kyoto,100228,338.00,94800.00,48.29,1341,1752.00,68.21,7.00,3.00,0.12,24.44,0.87,0.17
Mie,32776,205.00,30994.86,29.29,545,546.00,30.89,3.00,1.71,0.10,27.69,0.90,0.31
Miyagi,31522,125.00,29598.86,17.86,803,561.14,24.48,0.00,0.57,0.02,27.49,1.02,0.10
Miyazaki,15707,67.00,15069.57,9.57,207,199.86,18.79,2.00,1.71,0.16,35.72,0.83,0.86
Nagano,25704,123.00,24361.14,17.57,517,415.14,20.41,2.00,1.43,0.07,27.95,0.92,0.34
Nagasaki,20870,92.00,19820.29,13.14,410,322.14,24.58,1.00,1.29,0.10,31.05,0.90,0.40
Nara,41864,191.00,38889.14,27.29,1036,872.14,65.92,5.00,3.00,0.23,21.82,1.02,0.34
Niigata,23523,65.00,22215.86,9.29,476,393.00,17.87,0.00,0.00,0.00,29.99,1.01,0.00
Oita,19672,90.00,18614.29,12.86,367,319.71,28.42,0.00,0.29,0.03,29.07,0.91,0.09
Okayama,40286,170.00,38182.86,24.29,652,663.29,35.24,3.00,2.86,0.15,25.69,0.80,0.43
Okinawa,91714,421.00,90151.29,60.14,721,461.71,31.65,0.00,1.14,0.08,106.20,0.95,0.25
Osaka,525426,3417.00,492636.71,488.14,12597,9720.14,110.24,42.00,19.86,0.23,23.01,0.83,0.20
Saga,18479,47.00,17230.57,6.71,491,354.57,43.84,1.00,1.43,0.18,23.54,0.89,0.40
Saitama,249189,1117.00,234211.86,159.57,4733,4336.71,59.06,10.00,3.86,0.05,26.61,0.89,0.09
Shiga,36814,118.00,34366.86,16.86,881,728.57,51.58,0.00,0.43,0.03,22.01,0.87,0.06
Shimane,5371,7.00,5142.86,1.00,65,68.71,10.30,0.00,0.00,0.00,42.50,1.11,0.00
Shizuoka,69484,270.00,65118.86,38.57,1825,1312.14,36.26,5.00,4.14,0.11,23.50,0.90,0.32
Tochigi,35998,148.00,33726.71,21.14,1105,629.29,32.57,4.00,2.00,0.10,29.14,0.96,0.32
Tokushima,7478,71.00,6991.57,10.14,180,156.29,21.67,0.00,0.00,0.00,23.72,1.03,0.00
Tokyo,828789,3333.00,787557.29,476.14,15525,12607.00,90.24,16.00,9.14,0.07,30.35,0.86,0.07
Tottori,4829,5.00,4622.00,0.71,72,60.14,10.91,0.00,0.00,0.00,37.50,0.78,0.00
Toyama,11948,56.00,10913.86,8.00,331,307.29,29.70,1.00,0.57,0.06,19.72,1.14,0.19
Wakayama,18275,82.00,17024.57,11.71,436,380.86,41.67,0.00,1.29,0.14,21.92,0.92,0.34
Yamagata,9072,58.00,8585.86,8.29,179,150.86,14.17,0.00,0.00,0.00,24.97,0.76,0.00
Yamaguchi,17610,111.00,16817.71,15.86,342,230.71,17.20,0.00,0.57,0.04,37.25,0.90,0.25
Yamanashi,13034,38.00,12127.29,5.43,190,210.43,26.10,0.00,0.00,0.00,32.18,0.93,0.00
Zenkoku,4044778,20693.00,3813899.86,2956.14,79859,69882.29,55.56,207.00,137.00,0.11,26.89,0.90,0.20
