Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,7052,98.00,6725.00,14.00,183,85.00,1.13,0.00,0.29,0.00,60.14,1.30,0.34
Akita,68,0.00,67.29,0.00,0,0.14,0.02,0.00,0.00,0.00,71.27,0.46,0.00
Aomori,275,5.00,271.43,0.71,1,1.57,0.13,0.00,0.14,0.01,33.95,0.40,9.09
Chiba,5499,83.00,5348.43,11.86,65,41.71,0.66,0.00,0.29,0.00,86.60,1.38,0.68
Ehime,117,6.00,116.86,0.86,0,0.14,0.01,0.00,0.00,0.00,659.06,,0.00
Fukui,268,11.00,261.00,1.57,2,1.57,0.21,0.00,0.00,0.00,293.06,5.54,0.00
Fukuoka,5328,104.00,5284.86,14.86,21,11.00,0.22,0.00,0.00,0.00,448.56,1.63,0.00
Fukushima,419,6.00,413.29,0.86,1,2.57,0.14,0.00,0.00,0.00,84.20,1.20,0.00
Gifu,765,12.00,737.43,1.71,10,7.86,0.40,0.00,0.00,0.00,71.21,1.86,0.00
Gunma,937,20.00,925.14,2.86,5,3.43,0.18,0.00,0.00,0.00,178.15,1.14,0.00
Hiroshima,680,5.00,672.71,0.71,2,2.14,0.08,0.00,0.00,0.00,269.57,2.19,0.00
Hokkaido,4387,117.00,3884.43,16.71,166,134.29,2.58,2.00,0.71,0.01,22.84,1.72,0.53
Hyogo,3596,71.00,3480.29,10.14,58,33.29,0.61,2.00,0.57,0.01,69.84,1.43,1.72
Ibaraki,854,18.00,817.43,2.57,20,9.29,0.33,0.00,0.00,0.00,80.18,2.17,0.00
Ishikawa,825,49.00,820.57,7.00,1,1.43,0.13,0.00,0.00,0.00,364.28,1.00,0.00
Iwate,33,0.00,30.14,0.00,3,0.57,0.05,0.00,0.00,0.00,48.72,1.64,0.00
Kagawa,108,2.00,105.43,0.29,1,0.71,0.08,0.00,0.00,0.00,121.03,3.16,0.00
Kagoshima,542,13.00,522.00,1.86,5,5.29,0.33,0.00,0.00,0.00,49.07,1.55,0.00
Kanagawa,9604,180.00,9314.14,25.71,130,83.29,0.90,2.00,1.00,0.01,78.71,1.52,1.20
Kochi,144,4.00,144.00,0.57,0,0.00,0.00,0.00,0.00,0.00,,,1.20
Kumamoto,866,9.00,849.71,1.29,6,6.00,0.35,0.00,0.14,0.01,78.16,1.07,2.38
Kyoto,2187,30.00,2131.43,4.29,13,13.86,0.54,0.00,0.00,0.00,105.28,1.17,0.00
Mie,603,7.00,593.14,1.00,4,4.00,0.23,0.00,0.00,0.00,103.03,1.37,0.00
Miyagi,892,6.00,848.71,0.86,20,12.57,0.55,0.00,0.43,0.02,31.63,0.86,3.41
Miyazaki,373,1.00,372.29,0.14,0,0.29,0.03,0.00,0.00,0.00,405.45,0.61,0.00
Nagano,393,6.00,370.29,0.86,6,6.14,0.30,0.00,0.00,0.00,64.44,2.49,0.00
Nagasaki,249,3.00,247.14,0.43,0,0.57,0.04,0.00,0.00,0.00,397.28,2.69,0.00
Nara,771,11.00,734.29,1.57,17,11.00,0.83,0.00,0.14,0.01,43.63,1.49,1.30
Niigata,216,0.00,195.43,0.00,16,4.43,0.20,0.00,0.00,0.00,78.50,11.62,0.00
Oita,162,3.00,160.57,0.43,1,0.43,0.04,0.00,0.00,0.00,493.36,,0.00
Okayama,348,6.00,333.86,0.86,7,4.71,0.25,0.00,0.00,0.00,32.62,0.77,0.00
Okinawa,3597,65.00,3513.00,9.29,36,23.14,1.59,0.00,0.14,0.01,102.40,1.16,0.62
Osaka,14376,257.00,13811.86,36.71,256,151.43,1.72,1.00,1.14,0.01,64.29,1.32,0.75
Saga,275,1.00,270.29,0.14,1,1.29,0.16,0.00,0.14,0.02,99.55,0.81,11.11
Saitama,6479,113.00,6247.86,16.14,116,65.86,0.90,0.00,0.29,0.00,80.67,1.69,0.43
Shiga,636,9.00,608.29,1.29,11,7.43,0.53,0.00,0.00,0.00,51.90,2.22,0.00
Shimane,141,0.00,141.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,787,2.00,732.29,0.29,15,13.86,0.38,0.00,0.00,0.00,40.41,1.76,0.00
Tochigi,505,1.00,499.00,0.14,2,1.57,0.08,0.00,0.00,0.00,243.19,1.15,0.00
Tokushima,170,9.00,167.57,1.29,0,0.86,0.12,0.00,0.00,0.00,225.22,,0.00
Tokyo,33377,468.00,32611.29,66.86,317,212.00,1.52,3.00,1.00,0.01,108.38,1.38,0.47
Tottori,51,0.00,44.86,0.00,0,1.86,0.34,0.00,0.00,0.00,29.25,,0.00
Toyama,425,26.00,424.29,3.71,0,0.14,0.01,0.00,0.00,0.00,1598.74,,0.00
Wakayama,298,4.00,287.43,0.57,7,2.57,0.28,0.00,0.00,0.00,115.17,2.50,0.00
Yamagata,92,1.00,87.71,0.14,3,0.86,0.08,0.00,0.00,0.00,245.83,,0.00
Yamaguchi,233,2.00,226.43,0.29,2,1.43,0.11,0.00,0.00,0.00,83.00,3.16,0.00
Yamanashi,257,6.00,233.86,0.86,14,5.14,0.64,0.00,0.00,0.00,54.68,3.60,0.00
Zenkoku,110260,1850.00,106685.71,264.29,1544,978.71,0.78,10.00,6.43,0.01,79.51,1.43,0.66
