Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106530,1159.00,106506.43,165.57,7,6.71,0.09,0.00,0.29,0.00,8351.86,0.86,4.26
Akita,1925,27.00,1925.00,3.86,0,0.00,0.00,0.00,0.00,0.00,1359.68,,4.26
Aomori,5897,38.00,5897.00,5.43,0,0.00,0.00,0.00,0.00,0.00,28610.00,,4.26
Chiba,100435,1027.00,100427.71,146.71,3,2.57,0.04,0.00,0.14,0.00,11882.41,0.50,5.56
Ehime,5409,82.00,5409.00,11.71,0,0.00,0.00,0.00,0.00,0.00,11479.60,,5.56
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,35263.75,,5.56
Fukuoka,74561,622.00,74528.43,88.86,18,7.71,0.15,0.00,0.00,0.00,7621.97,1.56,0.00
Fukushima,9487,176.00,9486.29,25.14,0,0.14,0.01,0.00,0.14,0.01,53696.61,0.61,100.00
Gifu,19239,218.00,19236.71,31.14,1,0.71,0.04,0.00,0.00,0.00,5937.21,0.34,0.00
Gunma,16844,176.00,16832.57,25.14,2,2.86,0.15,0.00,0.00,0.00,4801.82,1.36,0.00
Hiroshima,22149,202.00,22143.43,28.86,2,1.43,0.05,0.00,0.00,0.00,3757.99,0.41,0.00
Hokkaido,61031,1472.00,60969.57,210.29,12,18.14,0.35,0.00,0.00,0.00,2480.53,1.44,0.00
Hyogo,78644,1396.00,78628.29,199.43,5,4.71,0.09,0.00,0.00,0.00,6356.02,0.77,0.00
Ibaraki,24443,220.00,24438.00,31.43,0,1.43,0.05,0.00,0.14,0.01,6857.22,0.63,10.00
Ishikawa,7968,129.00,7967.43,18.43,0,0.14,0.01,0.00,0.00,0.00,13527.95,0.37,0.00
Iwate,3487,53.00,3487.00,7.57,0,0.00,0.00,0.00,0.00,0.00,16916.60,,0.00
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,14524.99,,0.00
Kagoshima,9102,66.00,9102.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kanagawa,169171,1312.00,169120.00,187.43,8,14.43,0.16,0.00,0.14,0.00,7676.75,1.14,0.99
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,28303.35,,0.99
Kumamoto,14395,136.00,14394.71,19.43,0,0.29,0.02,0.00,0.00,0.00,48888.09,,0.00
Kyoto,35971,291.00,35959.86,41.57,1,3.14,0.12,0.00,0.00,0.00,4882.97,0.68,0.00
Mie,14811,163.00,14810.00,23.29,0,0.29,0.02,0.00,0.00,0.00,38690.65,1.64,0.00
Miyagi,16276,118.00,16275.14,16.86,1,0.14,0.01,0.00,0.00,0.00,55274.81,0.61,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8883,97.00,8883.00,13.86,0,0.00,0.00,0.00,0.00,0.00,30167.98,,0.00
Nagasaki,6119,73.00,6118.14,10.43,1,0.14,0.01,0.00,0.00,0.00,207795.47,,0.00
Nara,15928,149.00,15923.57,21.29,0,1.14,0.09,0.00,0.00,0.00,7113.78,0.67,0.00
Niigata,8012,61.00,8008.43,8.71,2,0.86,0.04,0.00,0.00,0.00,5910.62,0.90,0.00
Oita,8186,84.00,8186.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,15507,136.00,15480.43,19.43,5,7.43,0.39,0.00,0.00,0.00,1113.88,0.81,0.00
Okinawa,50298,398.00,50294.86,56.86,1,0.86,0.06,0.00,0.00,0.00,19409.22,0.46,0.00
Osaka,203009,3062.00,202947.29,437.43,17,15.71,0.18,2.00,0.86,0.01,5844.01,0.68,5.45
Saga,5866,30.00,5865.43,4.29,0,0.14,0.02,0.00,0.00,0.00,12448.49,0.37,0.00
Saitama,115775,1055.00,115751.14,150.71,3,8.00,0.11,0.00,0.29,0.00,7860.37,0.94,3.57
Shiga,12432,104.00,12426.29,14.86,2,1.86,0.13,0.00,0.00,0.00,6204.18,2.32,0.00
Shimane,1731,5.00,1731.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,26780,209.00,26778.57,29.86,0,0.57,0.02,0.00,0.00,0.00,9471.67,0.36,0.00
Tochigi,15478,117.00,15471.86,16.71,0,2.43,0.13,0.00,0.00,0.00,5969.04,2.10,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,1.00,0.14,0.02,7981.59,,0.00
Tokyo,382069,3163.00,382015.57,451.86,16,14.43,0.10,2.00,0.71,0.01,12743.01,0.75,4.95
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,9445.29,,4.95
Toyama,4867,52.00,4867.00,7.43,0,0.00,0.00,0.00,0.00,0.00,,,4.95
Wakayama,5299,62.00,5298.86,8.86,0,0.14,0.02,0.00,0.00,0.00,8996.15,0.61,0.00
Yamagata,3554,56.00,3552.00,8.00,0,0.43,0.04,0.00,0.00,0.00,17231.99,,0.00
Yamaguchi,5788,93.00,5786.71,13.29,1,0.29,0.02,0.00,0.00,0.00,2023.77,0.16,0.00
Yamanashi,5155,29.00,5155.00,4.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Zenkoku,1721609,18339.00,1721183.71,2619.86,108,119.29,0.09,5.00,2.86,0.00,7481.72,0.83,2.40
