Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,216,19.00,184.86,2.71,18,7.00,0.09,0.00,0.00,0.00,19.90,1.42,0.00
Akita,10,0.00,6.57,0.00,1,0.86,0.09,0.00,0.00,0.00,3.61,1.64,0.00
Aomori,11,0.00,8.71,0.00,0,0.57,0.05,0.00,0.00,0.00,4.76,0.75,0.00
Chiba,219,1.00,178.71,0.14,27,8.43,0.13,0.00,0.00,0.00,4.48,0.78,0.00
Ehime,12,1.00,8.57,0.14,1,1.14,0.09,0.00,0.14,0.01,3.85,2.69,12.50
Fukui,44,1.00,25.86,0.14,4,4.43,0.58,0.00,0.14,0.02,2.75,2.10,3.23
Fukuoka,67,0.00,47.86,0.00,1,6.43,0.13,0.00,0.00,0.00,3.18,2.09,0.00
Fukushima,14,0.00,6.43,0.00,5,1.71,0.09,0.00,0.00,0.00,4.16,,0.00
Gifu,43,1.00,27.29,0.14,4,3.14,0.16,1.00,0.14,0.01,5.58,1.64,4.55
Gunma,25,1.00,20.57,0.14,1,1.00,0.05,0.00,0.00,0.00,10.57,1.49,0.00
Hiroshima,13,0.00,7.29,0.00,5,1.00,0.04,0.00,0.00,0.00,6.44,4.01,0.00
Hokkaido,193,8.00,182.86,1.14,3,2.43,0.05,0.00,0.14,0.00,48.03,1.36,5.88
Hyogo,182,11.00,156.71,1.57,10,7.14,0.13,0.00,0.14,0.00,9.11,1.13,2.00
Ibaraki,59,2.00,31.86,0.29,5,6.14,0.22,0.00,0.29,0.01,3.38,2.83,4.65
Ishikawa,32,0.00,17.14,0.00,8,3.29,0.29,0.00,0.00,0.00,4.95,4.28,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,2,0.00,1.71,0.00,0,0.14,0.02,0.00,0.00,0.00,9.00,,0.00
Kagoshima,3,0.00,2.00,0.00,0,0.29,0.02,0.00,0.00,0.00,3.15,1.64,0.00
Kanagawa,197,6.00,144.43,0.86,16,12.86,0.14,0.00,0.14,0.00,8.19,1.89,1.11
Kochi,24,0.00,18.86,0.00,3,1.43,0.21,0.00,0.00,0.00,9.69,3.16,0.00
Kumamoto,16,0.00,13.71,0.00,1,0.86,0.05,0.00,0.00,0.00,7.44,1.34,0.00
Kyoto,105,0.00,73.43,0.00,14,8.43,0.33,0.00,0.00,0.00,4.82,2.43,0.00
Mie,12,0.00,11.14,0.00,0,0.43,0.02,0.00,0.00,0.00,8.82,1.00,0.00
Miyagi,20,0.00,9.57,0.00,7,2.57,0.11,0.00,0.00,0.00,2.55,7.88,0.00
Miyazaki,4,0.00,3.29,0.00,0,0.14,0.01,0.00,0.00,0.00,53.34,,0.00
Nagano,11,0.00,9.00,0.00,1,0.43,0.02,0.00,0.00,0.00,6.25,1.00,0.00
Nagasaki,8,0.00,4.43,0.00,1,0.86,0.07,0.00,0.00,0.00,2.66,2.19,0.00
Nara,24,0.00,16.00,0.00,3,1.86,0.14,0.00,0.00,0.00,4.83,1.74,0.00
Niigata,32,0.00,31.29,0.00,0,0.14,0.01,0.00,0.00,0.00,19.61,0.21,0.00
Oita,31,0.00,29.43,0.00,0,0.43,0.04,0.00,0.00,0.00,9.41,0.37,0.00
Okayama,10,0.00,5.86,0.00,1,1.00,0.05,0.00,0.00,0.00,3.44,2.45,0.00
Okinawa,9,0.00,8.86,0.00,0,0.14,0.01,0.00,0.00,0.00,6.68,0.46,0.00
Osaka,388,2.00,285.29,0.29,41,25.57,0.29,0.00,0.00,0.00,6.65,1.79,0.00
Saga,6,0.00,3.29,0.00,1,0.71,0.09,0.00,0.00,0.00,4.08,,0.00
Saitama,153,4.00,109.00,0.57,22,10.00,0.14,0.00,0.14,0.00,7.54,1.71,1.43
Shiga,17,0.00,9.43,0.00,3,1.57,0.11,0.00,0.00,0.00,8.38,3.38,0.00
Shimane,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,10,0.00,6.29,0.00,2,0.86,0.02,0.00,0.00,0.00,7.00,3.60,0.00
Tochigi,14,0.00,13.43,0.00,0,0.29,0.01,0.00,0.00,0.00,8.20,0.41,0.00
Tokushima,3,0.00,2.43,0.00,0,0.29,0.04,0.00,0.00,0.00,1.71,1.64,0.00
Tokyo,897,12.00,624.43,1.71,118,65.86,0.47,0.00,1.00,0.01,4.43,1.61,1.52
Tottori,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,1.52
Toyama,10,0.00,5.00,0.00,2,1.43,0.14,0.00,0.00,0.00,,,0.00
Wakayama,21,1.00,18.71,0.14,0,0.57,0.06,0.00,0.00,0.00,23.98,1.64,0.00
Yamagata,6,0.00,1.43,0.00,5,0.86,0.08,0.00,0.00,0.00,,,0.00
Yamaguchi,7,0.00,6.29,0.00,0,0.14,0.01,0.00,0.00,0.00,7.48,0.37,0.00
Yamanashi,11,0.00,7.43,0.00,2,1.00,0.12,0.00,0.00,0.00,6.28,2.45,0.00
Zenkoku,3191,70.00,2386.71,10.00,336,195.86,0.16,1.00,2.29,0.00,6.78,1.61,1.17
