Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5992,94.00,5877.14,13.43,51,32.00,0.42,2.00,0.29,0.00,142.42,1.44,0.89
Akita,61,0.00,61.00,0.00,0,0.00,0.00,0.00,0.00,0.00,227.77,,0.89
Aomori,217,2.00,185.71,0.29,11,9.57,0.78,0.00,0.14,0.01,10.78,1.02,1.49
Chiba,4963,78.00,4845.57,11.14,43,32.71,0.52,0.00,0.29,0.00,81.60,1.07,0.87
Ehime,116,6.00,116.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,0.87
Fukui,256,11.00,256.00,1.57,0,0.00,0.00,0.00,0.00,0.00,2171.28,,0.87
Fukuoka,5207,101.00,5187.29,14.43,13,4.71,0.09,0.00,0.00,0.00,596.83,1.34,0.00
Fukushima,387,6.00,385.29,0.86,0,1.14,0.06,0.00,0.00,0.00,89.06,0.35,0.00
Gifu,677,11.00,672.00,1.57,5,1.29,0.07,0.00,0.00,0.00,127.24,0.61,0.00
Gunma,890,19.00,868.86,2.71,6,7.29,0.38,0.00,0.00,0.00,49.76,0.96,0.00
Hiroshima,658,5.00,655.29,0.71,1,1.00,0.04,0.00,0.00,0.00,553.98,1.27,0.00
Hokkaido,2933,109.00,2806.00,15.57,0,40.14,0.77,0.00,0.14,0.00,48.50,1.55,0.36
Hyogo,3186,62.00,3127.43,8.86,29,18.57,0.34,0.00,0.14,0.00,119.51,1.41,0.77
Ibaraki,757,18.00,744.43,2.57,7,2.86,0.10,0.00,0.00,0.00,225.35,1.44,0.00
Ishikawa,803,49.00,800.00,7.00,0,0.71,0.06,0.00,0.00,0.00,629.46,0.71,0.00
Iwate,27,0.00,27.00,0.00,0,0.00,0.00,0.00,0.00,0.00,128.56,,0.00
Kagawa,101,2.00,101.00,0.29,0,0.00,0.00,0.00,0.00,0.00,211.96,,0.00
Kagoshima,468,12.00,463.71,1.71,5,0.71,0.04,0.00,0.00,0.00,2247.53,3.16,0.00
Kanagawa,8588,167.00,8410.00,23.86,71,48.86,0.53,1.00,1.43,0.02,94.05,1.07,2.92
Kochi,144,4.00,142.14,0.57,0,0.57,0.08,0.00,0.00,0.00,319.42,,0.00
Kumamoto,786,8.00,773.00,1.14,7,2.71,0.16,0.00,0.00,0.00,141.03,0.85,0.00
Kyoto,2003,30.00,1974.43,4.29,14,6.43,0.25,0.00,0.00,0.00,182.81,1.13,0.00
Mie,556,7.00,555.00,1.00,1,0.29,0.02,0.00,0.00,0.00,446.38,0.41,0.00
Miyagi,679,2.00,604.00,0.29,24,19.14,0.83,0.00,0.00,0.00,35.72,2.56,0.00
Miyazaki,367,1.00,366.57,0.14,0,0.14,0.01,0.00,0.00,0.00,3110.15,,0.00
Nagano,338,4.00,333.00,0.57,3,1.14,0.06,0.00,0.00,0.00,233.19,1.23,0.00
Nagasaki,244,3.00,243.14,0.43,0,0.29,0.02,0.00,0.00,0.00,748.31,1.64,0.00
Nara,635,9.00,627.43,1.29,4,1.57,0.12,0.00,0.00,0.00,237.01,1.00,0.00
Niigata,183,0.00,181.71,0.00,1,0.43,0.02,0.00,0.00,0.00,511.89,,0.00
Oita,159,3.00,159.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,261,4.00,214.71,0.57,31,9.57,0.51,3.00,0.43,0.02,24.71,2.56,4.48
Okinawa,3277,60.00,3189.43,8.57,32,26.14,1.79,2.00,0.29,0.02,60.93,0.96,1.09
Osaka,12473,237.00,12149.00,33.86,125,84.71,0.96,1.00,0.71,0.01,100.87,1.41,0.84
Saga,254,0.00,253.86,0.00,0,0.14,0.02,0.00,0.00,0.00,660.81,0.46,0.00
Saitama,5765,106.00,5658.29,15.14,39,29.14,0.40,0.00,0.43,0.01,104.08,0.90,1.47
Shiga,546,9.00,540.57,1.29,0,1.57,0.11,0.00,0.00,0.00,186.84,0.89,0.00
Shimane,141,0.00,140.57,0.00,0,0.14,0.02,0.00,0.00,0.00,1191.17,,0.00
Shizuoka,636,2.00,603.00,0.29,16,6.86,0.19,0.00,0.00,0.00,119.46,3.07,0.00
Tochigi,484,1.00,478.86,0.14,2,1.14,0.06,0.00,0.00,0.00,193.52,0.64,0.00
Tokushima,164,9.00,164.00,1.29,0,0.00,0.00,0.00,0.00,0.00,156.71,,0.00
Tokyo,30677,453.00,30170.43,64.71,221,138.71,0.99,2.00,1.14,0.01,130.76,1.04,0.82
Tottori,38,0.00,36.43,0.00,0,0.43,0.08,0.00,0.00,0.00,245.02,,0.00
Toyama,423,26.00,422.14,3.71,1,0.14,0.01,0.00,0.00,0.00,,,0.00
Wakayama,273,4.00,271.43,0.57,0,0.71,0.08,0.00,0.00,0.00,93.58,0.54,0.00
Yamagata,86,1.00,84.86,0.14,0,0.29,0.03,0.00,0.00,0.00,108.41,1.64,0.00
Yamaguchi,213,2.00,213.00,0.29,0,0.00,0.00,0.00,0.00,0.00,286.94,,0.00
Yamanashi,212,6.00,205.57,0.86,3,1.29,0.16,0.00,0.00,0.00,159.94,2.19,0.00
Zenkoku,98304,1743.00,96345.29,249.00,766,535.29,0.43,11.00,5.43,0.00,113.24,1.16,1.01
