Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,52349,1001.00,52099.43,143.00,107,67.14,0.89,3.00,1.14,0.02,520.48,1.17,1.70
Akita,986,20.00,975.86,2.86,2,3.14,0.33,0.00,0.00,0.00,138.00,0.94,0.00
Aomori,2606,31.00,2585.86,4.43,4,6.00,0.49,0.00,0.00,0.00,309.01,1.54,0.00
Chiba,44652,728.00,43820.86,104.00,343,225.14,3.58,0.00,0.71,0.01,128.79,1.26,0.32
Ehime,2813,75.00,2797.43,10.71,5,4.29,0.32,0.00,0.00,0.00,373.11,1.25,0.00
Fukui,1434,36.00,1422.00,5.14,8,3.14,0.41,0.00,0.00,0.00,201.35,0.50,0.00
Fukuoka,36797,528.00,36478.00,75.43,139,78.57,1.54,0.00,0.29,0.01,364.77,1.39,0.36
Fukushima,5242,162.00,5196.00,23.14,13,12.43,0.68,0.00,0.14,0.01,254.45,0.96,1.15
Gifu,9607,187.00,9575.86,26.71,14,7.43,0.38,0.00,0.00,0.00,673.74,1.00,0.00
Gunma,8200,155.00,8160.00,22.14,0,10.86,0.56,0.00,0.14,0.01,592.31,1.53,1.32
Hiroshima,11747,178.00,11675.00,25.43,46,17.43,0.62,0.00,0.14,0.01,621.05,1.84,0.82
Hokkaido,42818,1419.00,42477.86,202.71,140,92.86,1.78,1.00,0.43,0.01,347.57,1.45,0.46
Hyogo,42106,1315.00,41810.14,187.86,120,80.86,1.49,0.00,0.71,0.01,389.85,1.57,0.88
Ibaraki,11364,166.00,11175.00,23.71,86,46.57,1.63,0.00,0.00,0.00,173.04,1.36,0.00
Ishikawa,4388,116.00,4252.57,16.57,62,33.14,2.93,0.00,0.14,0.01,101.61,1.74,0.43
Iwate,1879,47.00,1858.86,6.71,5,6.29,0.52,0.00,0.00,0.00,145.76,0.80,0.00
Kagawa,2148,32.00,2135.57,4.57,4,2.86,0.30,1.00,0.14,0.02,607.09,1.44,5.00
Kagoshima,3798,39.00,3779.71,5.57,9,5.00,0.31,0.00,0.00,0.00,452.80,1.24,0.00
Kanagawa,75110,979.00,73564.71,139.86,630,428.00,4.65,2.00,1.43,0.02,118.49,1.31,0.33
Kochi,1980,29.00,1959.71,4.14,7,6.14,0.89,0.00,0.00,0.00,158.33,1.00,0.00
Kumamoto,6549,121.00,6531.14,17.29,0,4.71,0.27,0.00,0.29,0.02,1010.47,1.95,6.06
Kyoto,17288,249.00,17113.29,35.57,71,46.00,1.79,0.00,0.00,0.00,299.35,1.61,0.00
Mie,5540,113.00,5480.29,16.14,27,16.71,0.95,0.00,0.00,0.00,212.75,1.29,0.00
Miyagi,9626,91.00,9564.14,13.00,18,18.57,0.81,0.00,0.00,0.00,211.98,0.81,0.00
Miyazaki,3139,27.00,3127.29,3.86,0,3.00,0.28,0.00,0.00,0.00,963.17,1.59,0.00
Nagano,5114,94.00,5093.00,13.43,8,5.57,0.27,0.00,0.00,0.00,837.28,2.08,0.00
Nagasaki,3308,69.00,3281.71,9.86,9,7.43,0.57,0.00,0.00,0.00,317.86,2.05,0.00
Nara,8710,133.00,8624.29,19.00,32,21.71,1.64,1.00,0.14,0.01,293.44,1.33,0.66
Niigata,3682,54.00,3603.43,7.71,37,19.14,0.87,0.00,0.00,0.00,158.60,1.57,0.00
Oita,3545,64.00,3532.86,9.14,2,3.57,0.32,0.00,0.00,0.00,642.68,1.92,0.00
Okayama,7782,127.00,7711.14,18.14,33,16.29,0.87,0.00,0.00,0.00,437.74,1.85,0.00
Okinawa,22323,224.00,21936.57,32.00,153,94.57,6.48,0.00,1.29,0.09,198.71,1.64,1.36
Osaka,108235,2716.00,107085.14,388.00,461,304.43,3.45,1.00,1.86,0.02,256.03,1.37,0.61
Saga,2629,24.00,2607.14,3.43,8,5.57,0.69,0.00,0.00,0.00,364.99,2.47,0.00
Saitama,51086,845.00,49984.57,120.71,510,287.00,3.91,0.00,0.43,0.01,127.37,1.47,0.15
Shiga,5722,91.00,5699.00,13.00,0,7.14,0.51,0.00,0.14,0.01,422.98,0.93,2.00
Shimane,645,2.00,599.29,0.29,20,11.14,1.67,0.00,0.00,0.00,75.24,7.12,0.00
Shizuoka,10024,154.00,9874.71,22.00,81,34.57,0.96,0.00,0.14,0.00,196.37,1.16,0.41
Tochigi,7515,84.00,7425.14,12.00,33,25.43,1.32,0.00,0.29,0.01,215.91,1.49,1.12
Tokushima,1721,63.00,1703.43,9.00,5,6.00,0.83,0.00,0.00,0.00,224.45,2.09,0.00
Tokyo,195041,2276.00,190442.57,325.14,1979,1191.86,8.53,0.00,1.29,0.01,113.67,1.37,0.11
Tottori,626,2.00,585.14,0.29,11,13.29,2.41,0.00,0.00,0.00,31.20,2.42,0.00
Toyama,2123,38.00,2094.57,5.43,12,6.86,0.66,0.00,0.00,0.00,315.16,2.30,0.00
Wakayama,2769,49.00,2746.14,7.00,10,6.43,0.70,0.00,0.00,0.00,384.58,1.85,0.00
Yamagata,2091,47.00,2085.14,6.71,4,1.43,0.13,0.00,0.00,0.00,469.70,0.45,0.00
Yamaguchi,3204,80.00,3194.57,11.43,4,2.71,0.20,0.00,0.00,0.00,832.20,1.58,0.00
Yamanashi,2197,21.00,2185.57,3.00,0,3.00,0.37,0.00,0.00,0.00,392.42,0.76,0.00
Zenkoku,854258,15101.00,841711.71,2157.29,5272,3301.43,2.62,9.00,11.29,0.01,182.68,1.37,0.34
