Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,488,32.00,479.71,4.57,2,2.00,0.03,1.00,0.29,0.00,32.18,0.29,14.29
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,14.29
Aomori,26,0.00,23.86,0.00,0,0.57,0.05,0.00,0.00,0.00,59.87,,0.00
Chiba,810,24.00,791.71,3.43,4,6.00,0.10,1.00,0.86,0.01,32.53,0.42,14.29
Ehime,47,3.00,47.00,0.43,0,0.00,0.00,0.00,0.00,0.00,130.59,,14.29
Fukui,122,8.00,121.14,1.14,0,0.29,0.04,1.00,0.43,0.06,69.73,0.24,150.00
Fukuoka,642,17.00,614.29,2.43,3,8.29,0.16,0.00,0.29,0.01,31.55,0.70,3.45
Fukushima,73,0.00,69.57,0.00,1,1.00,0.05,0.00,0.00,0.00,40.49,0.64,0.00
Gifu,146,7.00,146.00,1.00,0,0.00,0.00,0.00,0.00,0.00,115.62,,0.00
Gunma,146,15.00,143.57,2.14,0,0.86,0.04,0.00,0.86,0.04,36.53,0.37,100.00
Hiroshima,155,2.00,147.43,0.29,2,1.86,0.07,1.00,0.14,0.01,52.56,0.79,7.69
Hokkaido,767,27.00,658.43,3.86,41,29.29,0.56,1.00,0.29,0.01,12.96,1.14,0.98
Hyogo,645,17.00,629.00,2.43,3,5.71,0.11,0.00,0.00,0.00,28.29,0.52,0.00
Ibaraki,163,7.00,160.57,1.00,1,0.86,0.03,1.00,0.14,0.01,40.81,0.40,16.67
Ishikawa,251,6.00,236.71,0.86,1,4.14,0.37,0.00,0.14,0.01,19.75,0.62,3.45
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,3.45
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,53.48,,3.45
Kagoshima,10,0.00,10.00,0.00,0,0.00,0.00,0.00,0.00,0.00,35.26,,3.45
Kanagawa,1028,32.00,969.14,4.57,26,16.57,0.18,1.00,1.14,0.01,24.99,0.76,6.90
Kochi,74,3.00,72.86,0.43,0,0.43,0.06,0.00,0.14,0.02,66.28,0.50,33.33
Kumamoto,47,1.00,45.00,0.14,0,0.57,0.03,0.00,0.00,0.00,34.80,0.61,0.00
Kyoto,319,9.00,303.86,1.29,3,4.71,0.18,0.00,0.29,0.01,29.86,0.78,6.06
Mie,45,1.00,45.00,0.14,0,0.00,0.00,0.00,0.00,0.00,30.74,,6.06
Miyagi,88,0.00,86.14,0.00,0,0.57,0.02,0.00,0.00,0.00,130.55,0.85,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,66,0.00,66.14,0.00,0,-0.14,-0.01,0.00,0.00,0.00,20.88,,0.00
Nagasaki,17,1.00,16.29,0.14,0,0.14,0.01,0.00,0.00,0.00,,,0.00
Nara,82,1.00,78.57,0.14,0,0.86,0.06,0.00,0.00,0.00,29.28,0.42,0.00
Niigata,75,0.00,70.43,0.00,0,1.43,0.06,0.00,0.00,0.00,23.78,1.08,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,86.15,,0.00
Okayama,23,0.00,21.86,0.00,0,0.43,0.02,0.00,0.00,0.00,31.25,2.19,0.00
Okinawa,142,4.00,137.14,0.57,1,1.29,0.09,0.00,0.00,0.00,30.78,0.41,0.00
Osaka,1627,41.00,1531.71,5.86,28,25.57,0.29,4.00,2.29,0.03,26.04,0.63,8.94
Saga,41,0.00,36.57,0.00,3,1.29,0.16,0.00,0.00,0.00,6.55,1.52,0.00
Saitama,851,17.00,814.86,2.43,8,12.00,0.16,2.00,0.29,0.00,23.43,0.58,2.38
Shiga,96,1.00,94.43,0.14,0,0.43,0.03,0.00,0.00,0.00,23.35,0.23,0.00
Shimane,23,0.00,20.71,0.00,0,1.00,0.15,0.00,0.00,0.00,17.56,4.01,0.00
Shizuoka,72,1.00,65.00,0.14,4,1.86,0.05,1.00,0.14,0.00,24.42,1.56,7.69
Tochigi,54,0.00,53.29,0.00,0,0.14,0.01,0.00,0.00,0.00,50.76,0.21,0.00
Tokushima,5,0.00,5.00,0.00,0,0.00,0.00,0.00,0.00,0.00,18.70,,0.00
Tokyo,4166,19.00,3977.00,2.71,46,59.86,0.43,0.00,0.00,0.00,22.53,0.64,0.00
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,48.48,,0.00
Toyama,202,7.00,182.57,1.00,12,5.57,0.54,4.00,0.57,0.06,8.75,0.59,10.26
Wakayama,62,2.00,58.29,0.29,2,1.43,0.16,0.00,0.14,0.02,19.23,0.93,10.00
Yamagata,68,0.00,66.57,0.00,0,0.29,0.03,0.00,0.00,0.00,75.52,0.41,0.00
Yamaguchi,32,0.00,31.57,0.00,0,0.14,0.01,0.00,0.00,0.00,131.60,1.00,0.00
Yamanashi,52,0.00,51.43,0.00,0,0.14,0.02,0.00,0.00,0.00,106.73,0.32,0.00
Zenkoku,13972,306.00,13304.43,43.71,191,197.43,0.16,18.00,8.43,0.01,25.05,0.65,4.27
