Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,25925,526.00,25816.86,75.14,33,32.71,0.43,4.00,1.71,0.02,437.53,0.81,5.24
Akita,269,6.00,269.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,5.24
Aomori,817,20.00,816.00,2.86,0,0.43,0.03,0.00,0.00,0.00,1063.53,2.19,0.00
Chiba,26773,464.00,26381.86,66.29,164,110.57,1.76,3.00,3.86,0.06,149.10,1.02,3.49
Ehime,1065,23.00,1062.43,3.29,1,1.00,0.08,0.00,0.00,0.00,354.84,0.41,0.00
Fukui,545,25.00,544.71,3.57,0,0.14,0.02,0.00,0.00,0.00,838.52,0.25,0.00
Fukuoka,18097,301.00,18021.71,43.00,19,25.86,0.51,8.00,2.86,0.06,322.46,0.64,11.05
Fukushima,2007,73.00,1945.86,10.43,38,15.57,0.85,2.00,0.43,0.02,130.27,2.57,2.75
Gifu,4750,112.00,4725.43,16.00,9,6.00,0.30,1.00,0.57,0.03,396.81,0.78,9.52
Gunma,4545,85.00,4494.86,12.14,17,17.57,0.91,0.00,0.14,0.01,178.44,1.38,0.81
Hiroshima,5031,102.00,5022.43,14.57,5,2.57,0.09,0.00,0.00,0.00,945.25,0.84,0.00
Hokkaido,19211,687.00,19093.29,98.14,60,32.00,0.61,3.00,2.29,0.04,319.08,0.88,7.14
Hyogo,18033,541.00,17945.00,77.29,44,24.43,0.45,7.00,3.57,0.07,480.14,0.95,14.62
Ibaraki,5860,115.00,5768.71,16.43,34,25.43,0.89,1.00,1.29,0.05,136.12,0.94,5.06
Ishikawa,1870,62.00,1850.86,8.86,8,5.71,0.51,0.00,0.00,0.00,136.33,0.62,0.00
Iwate,554,30.00,553.71,4.29,0,0.14,0.01,0.00,0.00,0.00,987.39,0.19,0.00
Kagawa,755,18.00,752.57,2.57,0,0.71,0.08,0.00,0.00,0.00,288.03,0.36,0.00
Kagoshima,1762,27.00,1760.43,3.86,0,0.57,0.04,0.00,0.14,0.01,661.92,0.37,25.00
Kanagawa,45174,690.00,44846.29,98.57,139,97.71,1.06,7.00,3.14,0.03,277.30,1.04,3.22
Kochi,887,17.00,884.86,2.43,0,0.43,0.06,0.00,0.00,0.00,5006.49,,0.00
Kumamoto,3448,72.00,3441.71,10.29,3,1.43,0.08,0.00,0.00,0.00,2122.94,1.08,0.00
Kyoto,9070,156.00,9054.00,22.29,3,4.43,0.17,0.00,0.29,0.01,712.72,0.53,6.45
Mie,2545,55.00,2525.29,7.86,4,6.29,0.36,1.00,0.43,0.02,281.57,0.45,6.82
Miyagi,3658,25.00,3614.71,3.57,14,11.00,0.48,0.00,0.00,0.00,281.76,1.31,0.00
Miyazaki,1953,21.00,1951.57,3.00,0,0.29,0.03,0.00,0.00,0.00,1297.25,0.34,0.00
Nagano,2364,41.00,2363.14,5.86,0,0.71,0.04,0.00,0.00,0.00,1781.18,0.79,0.00
Nagasaki,1612,37.00,1610.86,5.29,0,0.43,0.03,1.00,0.14,0.01,567.48,0.25,33.33
Nara,3372,47.00,3360.29,6.71,4,3.14,0.24,0.00,0.29,0.02,585.87,0.78,9.09
Niigata,1092,15.00,1078.43,2.14,1,5.29,0.24,0.00,0.00,0.00,115.71,1.22,0.00
Oita,1295,21.00,1292.00,3.00,1,0.86,0.08,0.00,0.00,0.00,754.15,0.61,0.00
Okayama,2496,32.00,2483.57,4.57,8,3.14,0.17,0.00,0.43,0.02,706.42,1.38,13.64
Okinawa,8235,120.00,8188.29,17.14,18,14.14,0.97,0.00,0.86,0.06,372.38,1.23,6.06
Osaka,47358,1126.00,47130.29,160.86,98,62.14,0.70,3.00,2.86,0.03,424.66,0.90,4.60
Saga,1069,8.00,1058.00,1.14,2,3.57,0.44,0.00,0.00,0.00,109.15,0.76,0.00
Saitama,29607,589.00,29326.29,84.14,98,82.29,1.12,8.00,7.29,0.10,206.73,0.96,8.85
Shiga,2498,47.00,2464.86,6.71,17,9.43,0.67,0.00,0.43,0.03,150.61,0.95,4.55
Shimane,284,0.00,284.00,0.00,0,0.00,0.00,0.00,0.00,0.00,533.45,,4.55
Shizuoka,5190,93.00,5137.00,13.29,21,15.43,0.43,0.00,0.00,0.00,181.22,0.82,0.00
Tochigi,4120,67.00,4095.43,9.57,7,6.71,0.35,0.00,0.14,0.01,312.98,0.89,2.13
Tokushima,453,16.00,451.14,2.29,1,0.57,0.08,0.00,0.00,0.00,476.40,1.00,0.00
Tokyo,112345,1419.00,111563.43,202.71,316,229.29,1.64,19.00,13.43,0.10,281.78,0.99,5.86
Tottori,210,2.00,209.71,0.29,0,0.29,0.05,0.00,0.00,0.00,506.34,1.64,0.00
Toyama,905,28.00,905.00,4.00,0,0.00,0.00,0.00,0.14,0.01,828.32,,0.00
Wakayama,1164,18.00,1162.71,2.57,0,0.43,0.05,0.00,0.00,0.00,1460.19,0.69,0.00
Yamagata,543,15.00,542.71,2.14,0,0.14,0.01,0.00,0.00,0.00,447.15,0.46,0.00
Yamaguchi,1385,39.00,1380.57,5.57,1,1.57,0.12,0.00,0.29,0.02,549.22,1.54,18.18
Yamanashi,940,17.00,939.14,2.43,1,0.14,0.02,0.00,0.14,0.02,964.16,0.46,100.00
Zenkoku,433141,8050.00,430171.00,1150.00,1189,862.71,0.69,68.00,47.14,0.04,290.47,0.94,5.46
