Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,23141,375.00,22238.86,53.57,215,245.86,3.26,7.00,6.43,0.09,56.47,1.03,2.61
Akita,253,1.00,236.57,0.14,2,4.86,0.51,0.00,0.00,0.00,23.24,0.89,0.00
Aomori,695,11.00,673.29,1.57,4,5.57,0.45,0.00,0.43,0.03,53.18,0.63,7.69
Chiba,21134,224.00,19602.00,32.00,257,423.71,6.75,6.00,6.14,0.10,26.21,1.07,1.45
Ehime,969,17.00,909.86,2.43,15,17.14,1.29,0.00,0.29,0.02,30.81,1.09,1.67
Fukui,504,16.00,476.71,2.29,8,6.14,0.81,1.00,0.43,0.06,44.73,0.82,6.98
Fukuoka,15367,170.00,14447.43,24.29,154,249.14,4.88,1.00,3.86,0.08,29.49,0.95,1.55
Fukushima,1678,40.00,1571.14,5.71,25,27.86,1.52,3.00,0.86,0.05,36.02,1.01,3.08
Gifu,4088,67.00,3850.14,9.57,50,67.14,3.40,0.00,1.14,0.06,35.28,1.06,1.70
Gunma,3701,67.00,3538.57,9.57,52,46.57,2.42,0.00,1.00,0.05,41.21,0.90,2.15
Hiroshima,4664,89.00,4542.71,12.71,17,34.29,1.23,1.00,2.43,0.09,76.19,0.92,7.08
Hokkaido,17010,585.00,16493.43,83.57,147,139.29,2.67,6.00,5.57,0.11,76.51,1.02,4.00
Hyogo,15619,369.00,14766.43,52.71,152,237.71,4.37,7.00,8.71,0.16,37.72,1.04,3.67
Ibaraki,4543,56.00,4226.29,8.00,84,86.00,3.01,1.00,1.57,0.06,29.63,1.00,1.83
Ishikawa,1442,57.00,1402.86,8.14,5,12.29,1.09,0.00,0.29,0.03,56.65,0.91,2.33
Iwate,495,26.00,485.43,3.71,6,2.86,0.24,0.00,0.14,0.01,71.81,0.64,5.00
Kagawa,610,14.00,577.86,2.00,11,9.14,0.96,0.00,1.14,0.12,32.69,0.78,12.50
Kagoshima,1556,18.00,1485.71,2.57,13,24.14,1.52,2.00,0.43,0.03,39.30,1.35,1.78
Kanagawa,39159,423.00,37022.71,60.43,386,611.43,6.64,13.00,8.86,0.10,30.14,0.87,1.45
Kochi,829,13.00,814.43,1.86,1,5.43,0.79,0.00,0.00,0.00,71.31,0.98,0.00
Kumamoto,3284,59.00,3125.57,8.43,22,36.43,2.10,4.00,2.57,0.15,36.32,0.61,7.06
Kyoto,7963,107.00,7395.43,15.29,204,155.14,6.04,3.00,3.29,0.13,30.69,2.10,2.12
Mie,2100,29.00,1945.86,4.14,43,39.71,2.25,1.00,0.71,0.04,37.89,1.32,1.80
Miyagi,3319,22.00,3171.00,3.14,32,43.14,1.88,0.00,0.14,0.01,41.25,1.00,0.33
Miyazaki,1777,17.00,1693.71,2.43,17,25.43,2.39,0.00,0.57,0.05,31.13,0.83,2.25
Nagano,2239,32.00,2135.14,4.57,23,30.14,1.48,3.00,1.29,0.06,37.59,0.81,4.27
Nagasaki,1435,23.00,1353.00,3.29,16,24.57,1.87,2.00,0.86,0.07,28.14,0.93,3.49
Nara,2932,36.00,2802.14,5.14,26,36.86,2.79,0.00,0.57,0.04,46.92,1.08,1.55
Niigata,868,9.00,824.29,1.29,12,12.43,0.57,0.00,0.29,0.01,47.08,1.17,2.30
Oita,1093,16.00,1014.29,2.29,14,22.00,1.96,0.00,0.71,0.06,39.43,1.58,3.25
Okayama,2285,17.00,2205.00,2.43,18,23.00,1.22,0.00,0.14,0.01,49.72,0.83,0.62
Okinawa,7270,90.00,6891.43,12.86,131,98.57,6.76,0.00,0.57,0.04,46.64,1.27,0.58
Osaka,42427,880.00,40672.00,125.71,357,482.29,5.47,23.00,16.43,0.19,50.94,1.03,3.41
Saga,931,4.00,874.14,0.57,7,17.00,2.10,0.00,0.00,0.00,25.32,0.84,0.00
Saitama,24094,320.00,22799.00,45.71,246,365.71,4.98,4.00,5.43,0.07,33.34,0.97,1.48
Shiga,2057,27.00,1918.71,3.86,31,37.00,2.62,0.00,1.14,0.08,37.75,1.31,3.09
Shimane,250,0.00,242.43,0.00,5,1.86,0.28,0.00,0.00,0.00,107.34,1.41,0.00
Shizuoka,4384,74.00,4162.00,10.57,46,60.00,1.66,1.00,1.29,0.04,40.15,0.90,2.14
Tochigi,3653,40.00,3491.29,5.71,38,44.71,2.31,0.00,2.43,0.13,31.81,0.67,5.43
Tokushima,375,13.00,343.86,1.86,4,10.14,1.41,0.00,0.43,0.06,23.85,1.77,4.23
Tokyo,96507,827.00,92077.14,118.14,973,1227.57,8.79,18.00,11.86,0.08,41.77,0.93,0.97
Tottori,198,2.00,188.43,0.29,1,2.71,0.49,0.00,0.00,0.00,52.71,1.39,0.00
Toyama,849,27.00,831.14,3.86,1,5.57,0.54,0.00,0.00,0.00,61.41,0.64,0.00
Wakayama,1024,13.00,965.00,1.86,13,17.14,1.88,0.00,0.29,0.03,33.37,1.15,1.67
Yamagata,473,13.00,457.71,1.86,10,3.71,0.35,0.00,0.00,0.00,119.01,2.32,0.00
Yamaguchi,1169,12.00,1053.29,1.71,18,28.71,2.14,1.00,1.00,0.07,17.41,1.03,3.48
Yamanashi,898,13.00,874.43,1.86,11,6.14,0.76,1.00,0.29,0.04,56.58,0.58,4.65
Zenkoku,373311,5360.00,354869.86,765.71,3923,5114.29,4.07,109.00,102.00,0.08,39.14,0.98,1.99
