Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,44093,710.00,42317.86,101.43,592,481.71,6.39,6.00,5.43,0.07,49.83,0.97,1.13
Akita,741,12.00,723.14,1.71,1,7.00,0.74,0.00,0.43,0.05,45.98,0.66,6.12
Aomori,2158,28.00,2079.29,4.00,11,25.29,2.05,0.00,0.14,0.01,51.20,1.19,0.56
Chiba,36327,666.00,35969.71,95.14,84,101.86,1.62,0.00,1.57,0.03,183.80,0.84,1.54
Ehime,2666,71.00,2649.57,10.14,0,5.29,0.40,0.00,0.57,0.04,188.22,0.54,10.81
Fukui,1021,34.00,1007.29,4.86,3,4.00,0.52,0.00,0.00,0.00,140.11,0.98,0.00
Fukuoka,32722,416.00,31694.43,59.43,261,313.86,6.15,3.00,3.57,0.07,49.12,0.79,1.14
Fukushima,4446,133.00,4360.43,19.00,21,25.43,1.39,0.00,0.29,0.02,77.95,0.66,1.12
Gifu,8287,150.00,8014.29,21.43,64,89.57,4.54,0.00,1.00,0.05,44.28,0.83,1.12
Gunma,7581,127.00,7416.57,18.14,58,48.86,2.54,3.00,1.43,0.07,84.99,0.84,2.92
Hiroshima,9610,117.00,8977.29,16.71,388,173.43,6.21,0.00,0.57,0.02,27.60,0.98,0.33
Hokkaido,34581,1001.00,32636.71,143.00,605,543.86,10.43,11.00,8.14,0.16,37.97,1.10,1.50
Hyogo,38757,1096.00,38134.57,156.57,229,172.57,3.17,23.00,33.43,0.61,97.74,0.70,19.37
Ibaraki,9401,142.00,9242.43,20.29,53,43.86,1.54,0.00,0.71,0.03,102.19,0.82,1.63
Ishikawa,3472,98.00,3359.14,14.00,36,31.86,2.82,0.00,0.14,0.01,54.78,0.78,0.45
Iwate,1343,43.00,1294.43,6.14,11,14.57,1.20,0.00,0.43,0.04,44.50,0.90,2.94
Kagawa,1939,24.00,1879.00,3.43,17,17.57,1.85,0.00,0.00,0.00,50.99,0.67,0.00
Kagoshima,3131,28.00,3025.29,4.00,23,31.71,2.00,0.00,0.00,0.00,50.55,0.86,0.00
Kanagawa,59757,869.00,58905.86,124.14,266,240.86,2.61,0.00,2.00,0.02,141.16,0.92,0.83
Kochi,1266,20.00,1205.71,2.86,24,15.43,2.24,0.00,0.00,0.00,83.22,2.69,0.00
Kumamoto,5902,92.00,5653.00,13.14,68,69.57,4.01,2.00,0.86,0.05,37.88,1.18,1.23
Kyoto,15352,200.00,15016.14,28.57,96,96.57,3.76,0.00,0.57,0.02,71.64,1.21,0.59
Mie,4707,101.00,4609.43,14.43,23,31.00,1.75,0.00,0.71,0.04,73.62,0.81,2.30
Miyagi,8729,82.00,8663.00,11.71,10,21.71,0.95,0.00,0.71,0.03,198.27,0.82,3.29
Miyazaki,2939,25.00,2905.00,3.57,0,14.14,1.33,0.00,0.00,0.00,70.58,0.71,0.00
Nagano,4621,76.00,4496.71,10.86,38,35.29,1.73,0.00,0.14,0.01,78.61,1.08,0.40
Nagasaki,2822,61.00,2793.43,8.71,5,11.71,0.89,0.00,1.00,0.08,84.12,0.54,8.54
Nara,7726,104.00,7615.86,14.86,21,37.43,2.83,2.00,0.71,0.05,88.50,0.70,1.91
Niigata,3046,34.00,2952.14,4.86,33,26.71,1.21,0.00,0.00,0.00,62.06,0.79,0.00
Oita,3164,38.00,3049.29,5.43,27,35.43,3.15,1.00,0.71,0.06,37.17,0.68,2.02
Okayama,6930,90.00,6610.86,12.86,83,98.00,5.21,4.00,2.43,0.13,29.78,0.76,2.48
Okinawa,15081,148.00,14497.14,21.14,156,166.14,11.39,0.00,0.86,0.06,68.23,1.40,0.52
Osaka,97738,2128.00,96552.57,304.00,274,368.71,4.18,14.00,21.00,0.24,117.49,0.67,5.70
Saga,2411,18.00,2339.71,2.57,17,22.57,2.79,0.00,0.29,0.04,49.51,0.76,1.27
Saitama,42824,777.00,42270.29,111.00,165,161.86,2.20,0.00,1.71,0.02,138.08,0.80,1.06
Shiga,4792,75.00,4674.29,10.71,24,37.57,2.66,0.00,0.43,0.03,69.58,0.90,1.14
Shimane,498,0.00,474.86,0.00,6,8.71,1.31,0.00,0.00,0.00,30.16,1.09,0.00
Shizuoka,7906,132.00,7697.29,18.86,72,58.29,1.61,0.00,0.14,0.00,64.51,0.79,0.25
Tochigi,6081,75.00,5982.86,10.71,18,30.57,1.58,1.00,0.14,0.01,114.54,0.99,0.47
Tokushima,1618,61.00,1600.86,8.71,5,4.71,0.65,1.00,0.71,0.10,115.50,0.54,15.15
Tokyo,156785,2017.00,154840.86,288.14,535,589.57,4.22,2.00,8.43,0.06,149.41,0.86,1.43
Tottori,453,2.00,443.57,0.29,5,2.43,0.44,0.00,0.00,0.00,70.33,0.70,0.00
Toyama,1739,34.00,1618.29,4.86,64,30.14,2.91,0.00,0.29,0.03,46.65,1.84,0.95
Wakayama,2563,39.00,2528.43,5.57,3,10.86,1.19,2.00,0.57,0.06,124.59,0.75,5.26
Yamagata,1882,38.00,1801.00,5.43,30,21.86,2.05,1.00,0.14,0.01,59.83,1.29,0.65
Yamaguchi,2736,57.00,2597.00,8.14,55,42.29,3.15,0.00,0.57,0.04,37.04,0.99,1.35
Yamanashi,1447,19.00,1429.86,2.71,0,6.29,0.78,0.00,0.00,0.00,90.59,0.78,0.00
Zenkoku,715791,12308.00,700606.71,1758.29,4580,4428.71,3.52,76.00,103.00,0.08,85.48,0.88,2.33
