Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,15786,202.00,15150.86,28.86,122,196.71,2.61,7.00,4.00,0.05,48.13,1.11,2.03
Akita,132,1.00,118.14,0.14,7,4.00,0.42,0.00,0.00,0.00,21.95,6.59,0.00
Aomori,453,8.00,423.57,1.14,15,7.14,0.58,1.00,0.29,0.02,58.76,2.62,4.00
Chiba,10609,115.00,10058.71,16.43,216,163.29,2.60,1.00,0.86,0.01,40.52,1.28,0.52
Ehime,445,12.00,409.57,1.71,14,9.00,0.68,0.00,0.14,0.01,53.63,4.01,1.59
Fukui,350,11.00,344.14,1.57,2,1.71,0.22,0.00,0.00,0.00,231.34,,0.00
Fukuoka,8585,118.00,8039.71,16.86,293,148.29,2.90,1.00,0.43,0.01,42.40,1.39,0.29
Fukushima,907,19.00,854.43,2.71,11,17.86,0.98,0.00,0.71,0.04,25.73,1.17,4.00
Gifu,2142,31.00,1982.57,4.43,74,43.29,2.19,0.00,0.71,0.04,31.15,1.36,1.65
Gunma,2222,40.00,2123.29,5.71,29,31.57,1.64,0.00,1.00,0.05,41.15,1.07,3.17
Hiroshima,3059,23.00,2787.71,3.29,49,86.43,3.09,0.00,1.00,0.04,17.16,1.04,1.16
Hokkaido,13142,445.00,12837.43,63.57,87,92.43,1.77,6.00,4.86,0.09,76.17,0.92,5.26
Hyogo,9432,188.00,8958.29,26.86,108,142.00,2.61,8.00,6.43,0.12,40.33,1.28,4.53
Ibaraki,2381,36.00,2281.71,5.14,43,27.71,0.97,0.00,0.14,0.01,63.61,1.45,0.52
Ishikawa,1050,50.00,1019.14,7.14,10,10.00,0.88,0.00,0.00,0.00,72.15,1.39,0.00
Iwate,380,23.00,362.57,3.29,1,5.29,0.44,1.00,0.43,0.04,52.51,1.40,8.11
Kagawa,296,3.00,270.43,0.43,8,9.29,0.98,0.00,0.00,0.00,18.25,5.48,0.00
Kagoshima,966,13.00,928.29,1.86,0,10.86,0.68,0.00,0.00,0.00,67.92,1.29,0.00
Kanagawa,20244,260.00,19062.00,37.14,395,358.86,3.89,0.00,2.29,0.02,34.39,1.32,0.64
Kochi,642,6.00,612.71,0.86,8,9.86,1.43,0.00,0.00,0.00,20.84,0.69,0.00
Kumamoto,1739,16.00,1641.43,2.29,0,31.86,1.84,0.00,0.14,0.01,29.46,1.40,0.45
Kyoto,4455,47.00,4161.86,6.71,0,77.86,3.03,0.00,0.43,0.02,32.92,1.14,0.55
Mie,1248,16.00,1211.71,2.29,11,10.29,0.58,0.00,0.14,0.01,71.70,1.17,1.39
Miyagi,2104,14.00,1977.14,2.00,35,39.00,1.70,0.00,0.29,0.01,33.33,1.23,0.73
Miyazaki,715,5.00,699.00,0.71,0,5.43,0.51,0.00,0.00,0.00,69.49,0.86,0.00
Nagano,1140,14.00,1102.86,2.00,11,11.29,0.55,1.00,0.43,0.02,73.07,1.45,3.80
Nagasaki,611,3.00,477.29,0.43,154,23.71,1.81,0.00,0.00,0.00,18.17,1.67,0.00
Nara,1936,22.00,1845.14,3.14,24,26.71,2.02,0.00,0.29,0.02,39.16,1.13,1.07
Niigata,520,3.00,492.57,0.43,15,9.00,0.41,0.00,0.00,0.00,37.83,1.70,0.00
Oita,654,5.00,616.57,0.71,15,9.57,0.85,0.00,0.00,0.00,55.39,1.53,0.00
Okayama,1308,13.00,1238.00,1.86,23,21.29,1.13,0.00,0.14,0.01,21.87,0.66,0.67
Okinawa,5260,81.00,5160.43,11.57,40,30.43,2.09,0.00,0.14,0.01,113.94,1.42,0.47
Osaka,29379,562.00,28626.43,80.29,302,223.86,2.54,5.00,7.43,0.08,70.19,0.95,3.32
Saga,457,3.00,441.57,0.43,7,4.71,0.58,0.00,0.00,0.00,60.29,1.48,0.00
Saitama,13724,203.00,12980.29,29.00,300,215.57,2.94,4.00,2.43,0.03,39.02,1.26,1.13
Shiga,1127,11.00,1049.14,1.57,26,22.57,1.60,0.00,0.00,0.00,36.25,1.81,0.00
Shimane,208,0.00,196.29,0.00,3,3.14,0.47,0.00,0.00,0.00,48.82,1.64,0.00
Shizuoka,2606,40.00,2532.29,5.71,26,23.71,0.66,2.00,1.00,0.03,60.97,1.06,4.22
Tochigi,1349,6.00,1208.29,0.86,83,34.71,1.80,0.00,0.29,0.01,25.84,1.52,0.82
Tokushima,195,9.00,194.71,1.29,0,0.14,0.02,0.00,0.00,0.00,186.52,0.37,0.00
Tokyo,57896,618.00,55628.00,88.29,856,680.86,4.87,5.00,5.71,0.04,52.26,1.19,0.84
Tottori,101,0.00,85.57,0.00,6,3.86,0.70,0.00,0.00,0.00,21.91,6.42,0.00
Toyama,548,26.00,532.14,3.71,6,5.86,0.57,0.00,0.00,0.00,56.22,1.38,0.00
Wakayama,600,7.00,593.86,1.00,2,1.43,0.16,0.00,0.00,0.00,156.38,0.63,0.00
Yamagata,378,6.00,358.14,0.86,9,6.29,0.59,1.00,0.43,0.04,31.21,1.07,6.82
Yamaguchi,561,3.00,517.29,0.43,24,10.71,0.80,0.00,0.00,0.00,39.36,1.88,0.00
Yamanashi,525,11.00,510.14,1.57,0,4.71,0.58,0.00,0.14,0.02,61.24,1.10,3.03
Zenkoku,224567,3348.00,214703.43,478.29,3470,2914.14,2.32,43.00,42.71,0.03,46.87,1.19,1.47
