Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5685,91.00,5619.14,13.00,21,18.29,0.24,0.00,0.00,0.00,213.70,1.29,0.00
Akita,59,0.00,59.00,0.00,0,0.00,0.00,0.00,0.00,0.00,398.35,,0.00
Aomori,122,1.00,78.00,0.14,18,11.86,0.96,0.00,0.00,0.00,6.57,14.31,0.00
Chiba,4548,76.00,4458.43,10.86,18,28.86,0.46,0.00,0.29,0.00,91.08,0.97,0.99
Ehime,116,6.00,115.57,0.86,0,0.14,0.01,0.00,0.00,0.00,978.90,,0.00
Fukui,256,11.00,252.43,1.57,0,1.00,0.13,0.00,0.00,0.00,283.35,1.83,0.00
Fukuoka,5142,100.00,5128.57,14.29,3,5.29,0.10,1.00,0.14,0.00,527.02,0.83,2.70
Fukushima,369,6.00,344.00,0.86,7,7.14,0.39,0.00,0.14,0.01,31.67,1.08,2.00
Gifu,644,10.00,640.57,1.43,2,1.14,0.06,0.00,0.00,0.00,379.26,1.64,0.00
Gunma,785,19.00,769.14,2.71,11,3.14,0.16,0.00,0.00,0.00,168.30,0.84,0.00
Hiroshima,650,4.00,645.86,0.57,1,1.29,0.05,0.00,0.14,0.01,122.91,0.36,11.11
Hokkaido,2542,108.00,2463.00,15.43,24,21.71,0.42,0.00,0.14,0.00,68.20,0.96,0.66
Hyogo,3008,61.00,2961.00,8.71,13,13.57,0.25,0.00,0.29,0.01,137.43,0.96,2.11
Ibaraki,728,18.00,721.14,2.57,0,2.57,0.09,0.00,0.14,0.01,159.77,0.71,5.56
Ishikawa,795,47.00,789.43,6.71,0,1.86,0.16,0.00,0.00,0.00,369.96,3.81,0.00
Iwate,26,0.00,25.43,0.00,0,0.29,0.02,0.00,0.00,0.00,83.92,,0.00
Kagawa,99,2.00,97.29,0.29,0,0.43,0.05,0.00,0.00,0.00,115.57,2.19,0.00
Kagoshima,463,12.00,459.71,1.71,0,1.00,0.06,0.00,0.00,0.00,163.67,0.55,0.00
Kanagawa,7965,154.00,7810.14,22.00,23,53.43,0.58,0.00,0.43,0.00,87.84,1.11,0.80
Kochi,140,4.00,139.71,0.57,0,0.14,0.02,0.00,0.00,0.00,472.10,1.00,0.00
Kumamoto,746,8.00,732.14,1.14,2,4.57,0.26,0.00,0.00,0.00,47.57,0.72,0.00
Kyoto,1928,27.00,1900.29,3.86,21,9.29,0.36,0.00,0.00,0.00,98.88,1.06,0.00
Mie,549,7.00,545.57,1.00,0,1.00,0.06,0.00,0.00,0.00,238.21,0.91,0.00
Miyagi,526,2.00,510.57,0.29,2,5.00,0.22,0.00,0.00,0.00,48.24,0.74,0.00
Miyazaki,366,1.00,359.71,0.14,0,3.14,0.30,0.00,0.00,0.00,108.62,,0.00
Nagano,326,4.00,323.00,0.57,0,0.86,0.04,0.00,0.29,0.01,294.07,0.90,33.33
Nagasaki,242,3.00,241.14,0.43,1,0.14,0.01,0.00,0.00,0.00,509.46,0.46,0.00
Nara,613,9.00,609.14,1.29,0,1.43,0.11,0.00,0.00,0.00,164.41,0.63,0.00
Niigata,180,0.00,179.71,0.00,0,0.14,0.01,0.00,0.00,0.00,201.03,0.21,0.00
Oita,159,3.00,158.57,0.43,0,0.14,0.01,1.00,0.14,0.01,1344.01,,100.00
Okayama,173,1.00,169.71,0.14,0,1.29,0.07,0.00,0.00,0.00,108.41,2.93,0.00
Okinawa,2954,55.00,2852.00,7.86,36,26.43,1.81,0.00,0.86,0.06,88.59,1.32,3.24
Osaka,11555,227.00,11409.57,32.43,41,43.71,0.50,0.00,0.43,0.00,151.40,1.06,0.98
Saga,252,0.00,250.43,0.00,0,0.43,0.05,0.00,0.00,0.00,445.23,1.34,0.00
Saitama,5393,103.00,5274.71,14.71,22,37.43,0.51,0.00,0.14,0.00,82.98,1.01,0.38
Shiga,527,8.00,521.43,1.14,3,1.29,0.09,0.00,0.00,0.00,247.00,1.09,0.00
Shimane,140,0.00,140.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,580,2.00,573.14,0.29,5,1.86,0.05,0.00,0.00,0.00,306.56,1.30,0.00
Tochigi,466,1.00,457.29,0.14,1,3.14,0.16,0.00,0.00,0.00,159.35,5.54,0.00
Tokushima,159,9.00,153.00,1.29,1,1.43,0.20,0.00,0.00,0.00,183.15,,0.00
Tokyo,29046,436.00,28567.86,62.29,75,155.29,1.11,0.00,1.86,0.01,107.01,1.01,1.20
Tottori,36,0.00,36.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,1.20
Toyama,422,26.00,422.43,3.71,-1,0.00,0.00,0.00,0.00,0.00,4780.06,,1.20
Wakayama,255,4.00,253.86,0.57,0,0.43,0.05,0.00,0.00,0.00,157.23,0.55,0.00
Yamagata,81,1.00,81.00,0.14,0,0.00,0.00,0.00,0.00,0.00,341.46,,0.00
Yamaguchi,209,2.00,209.00,0.29,0,0.00,0.00,0.00,0.00,0.00,642.89,,0.00
Yamanashi,199,6.00,198.71,0.86,0,0.29,0.04,0.00,0.00,0.00,352.79,1.00,0.00
Zenkoku,92224,1675.00,90707.57,239.29,350,471.86,0.38,2.00,5.43,0.00,116.37,1.05,1.15
