Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,186,19.00,170.57,2.71,5,5.14,0.07,0.00,0.14,0.00,22.46,1.71,2.78
Akita,7,0.00,4.86,0.00,1,0.57,0.06,0.00,0.00,0.00,3.07,,0.00
Aomori,9,0.00,7.00,0.00,1,0.71,0.06,0.00,0.00,0.00,3.45,1.17,0.00
Chiba,181,1.00,146.57,0.14,6,17.29,0.28,0.00,0.14,0.00,4.13,4.44,0.83
Ehime,11,0.00,6.29,0.00,2,1.14,0.09,0.00,0.00,0.00,4.24,,0.00
Fukui,31,1.00,16.71,0.14,9,3.29,0.43,1.00,0.14,0.02,2.21,3.49,4.35
Fukuoka,62,0.00,33.57,0.00,10,7.14,0.14,0.00,0.00,0.00,3.14,4.55,0.00
Fukushima,8,0.00,3.71,0.00,2,0.86,0.05,0.00,0.00,0.00,7.84,,0.00
Gifu,22,0.00,19.86,0.00,0,1.14,0.06,0.00,0.00,0.00,5.34,0.80,0.00
Gunma,20,1.00,17.71,0.14,0,0.86,0.04,0.00,0.00,0.00,12.46,1.64,0.00
Hiroshima,6,0.00,5.43,0.00,0,0.29,0.01,0.00,0.00,0.00,7.56,1.00,0.00
Hokkaido,185,8.00,176.71,1.14,3,2.43,0.05,1.00,0.14,0.00,54.70,1.46,5.88
Hyogo,167,11.00,136.86,1.57,6,11.00,0.20,0.00,0.86,0.02,9.87,4.01,7.79
Ibaraki,26,2.00,18.86,0.29,2,2.43,0.09,1.00,0.29,0.01,3.81,2.10,11.76
Ishikawa,16,0.00,11.29,0.00,1,1.43,0.13,0.00,0.00,0.00,7.68,,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,2,0.00,1.43,0.00,0,0.14,0.02,0.00,0.00,0.00,13.60,,0.00
Kagoshima,3,0.00,1.43,0.00,1,0.29,0.02,0.00,0.00,0.00,2.11,1.64,0.00
Kanagawa,153,6.00,117.86,0.86,15,9.29,0.10,0.00,0.29,0.00,9.17,2.04,3.08
Kochi,21,0.00,16.00,0.00,1,1.29,0.19,0.00,0.00,0.00,12.95,,0.00
Kumamoto,15,0.00,12.00,0.00,0,0.86,0.05,0.00,0.00,0.00,7.25,3.60,0.00
Kyoto,79,0.00,55.14,0.00,8,6.86,0.27,0.00,0.00,0.00,5.39,2.86,0.00
Mie,12,0.00,9.86,0.00,1,0.86,0.05,0.00,0.00,0.00,9.77,,0.00
Miyagi,12,0.00,5.43,0.00,5,1.43,0.06,0.00,0.00,0.00,3.11,5.18,0.00
Miyazaki,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,9,0.00,7.57,0.00,0,0.57,0.03,0.00,0.00,0.00,6.12,2.69,0.00
Nagasaki,5,0.00,2.71,0.00,0,0.57,0.04,0.00,0.00,0.00,2.16,2.69,0.00
Nara,19,0.00,11.86,0.00,4,2.00,0.15,0.00,0.00,0.00,5.26,6.59,0.00
Niigata,31,0.00,30.00,0.00,0,1.00,0.05,0.00,0.00,0.00,15.98,1.00,0.00
Oita,30,0.00,26.86,0.00,1,1.86,0.17,0.00,0.00,0.00,7.22,1.13,0.00
Okayama,7,0.00,3.86,0.00,3,0.71,0.04,0.00,0.00,0.00,2.88,3.16,0.00
Okinawa,9,0.00,8.00,0.00,0,0.43,0.03,0.00,0.00,0.00,5.73,2.19,0.00
Osaka,312,2.00,229.71,0.29,33,22.57,0.26,0.00,0.00,0.00,7.35,3.28,0.00
Saga,4,0.00,2.00,0.00,0,0.43,0.05,0.00,0.00,0.00,7.00,,0.00
Saitama,113,4.00,89.00,0.57,12,6.71,0.09,0.00,0.29,0.00,7.86,1.72,4.26
Shiga,8,0.00,6.71,0.00,0,0.29,0.02,0.00,0.00,0.00,13.72,1.00,0.00
Shimane,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,6,0.00,4.71,0.00,0,0.43,0.01,0.00,0.00,0.00,10.73,,0.00
Tochigi,14,0.00,12.57,0.00,0,0.43,0.02,0.00,0.00,0.00,5.60,0.55,0.00
Tokushima,3,0.00,1.71,0.00,0,0.43,0.06,0.00,0.00,0.00,,,0.00
Tokyo,690,7.00,470.00,1.00,97,66.14,0.47,0.00,0.29,0.00,4.50,2.91,0.43
Tottori,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.43
Toyama,8,0.00,2.43,0.00,3,1.14,0.11,0.00,0.00,0.00,,,0.00
Wakayama,20,1.00,17.29,0.14,2,0.71,0.08,0.00,0.00,0.00,34.21,,0.00
Yamagata,1,0.00,0.43,0.00,0,0.14,0.01,0.00,0.00,0.00,,,0.00
Yamaguchi,6,0.00,5.71,0.00,0,0.29,0.02,0.00,0.00,0.00,4.95,0.75,0.00
Yamanashi,9,0.00,5.71,0.00,1,0.71,0.09,0.00,0.00,0.00,7.00,1.92,0.00
Zenkoku,2541,63.00,1937.00,9.00,235,184.29,0.15,3.00,2.57,0.00,7.42,2.71,1.40
