Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Saga,7669,32.00,7215.14,4.57,0,135.86,16.80,0.00,0.29,0.04,33.15,1.50,0.21
Saitama,132716,1061.00,126395.57,151.57,2405,1611.71,21.95,1.00,0.14,0.00,72.92,2.40,0.01
Shiga,16295,105.00,15084.14,15.00,445,315.14,22.31,0.00,0.14,0.01,37.10,1.77,0.05
Shimane,3141,5.00,2644.57,0.71,191,127.71,19.15,0.00,0.00,0.00,16.99,2.16,0.00
Shizuoka,33253,210.00,30767.57,30.00,1102,607.57,16.79,0.00,0.00,0.00,45.51,2.24,0.00
Tochigi,18599,120.00,17588.00,17.14,350,258.43,13.38,1.00,0.29,0.01,56.57,1.97,0.11
Tokushima,3702,66.00,3559.00,9.43,57,35.00,4.85,0.00,0.00,0.00,83.46,1.77,0.00
Tokyo,442452,3181.00,419872.43,454.43,9699,5541.43,39.66,0.00,0.43,0.00,68.86,2.25,0.01
Tottori,2233,5.00,2017.14,0.71,83,53.43,9.69,0.00,0.00,0.00,36.25,2.32,0.00
Toyama,5332,52.00,5174.57,7.43,72,36.43,3.52,0.00,0.00,0.00,116.39,1.61,0.00
Wakayama,7202,62.00,6505.57,8.86,275,178.71,19.55,0.00,0.00,0.00,28.87,2.05,0.00
Yamagata,4110,56.00,3940.29,8.00,74,41.86,3.93,0.00,0.00,0.00,73.67,1.69,0.00
Yamaguchi,9555,94.00,8686.71,13.43,307,233.29,17.39,0.00,0.00,0.00,24.08,1.36,0.00
Yamanashi,6314,29.00,5854.14,4.14,180,122.14,15.15,0.00,0.00,0.00,48.50,2.38,0.00
Zenkoku,2058378,18470.00,1938378.43,2638.57,49399,30464.71,24.22,9.00,6.71,0.01,56.59,2.18,0.02
