Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5557,91.00,5508.43,13.00,18,13.43,0.18,0.00,0.29,0.00,241.49,0.88,2.13
Akita,59,0.00,58.43,0.00,0,0.14,0.02,0.00,0.00,0.00,83.83,0.32,0.00
Aomori,39,1.00,37.57,0.14,0,0.29,0.02,0.00,0.00,0.00,210.25,1.64,0.00
Chiba,4346,74.00,4260.86,10.57,24,27.43,0.44,1.00,0.29,0.00,78.31,0.93,1.04
Ehime,115,6.00,115.00,0.86,0,0.00,0.00,0.00,0.00,0.00,974.04,,1.04
Fukui,249,11.00,248.57,1.57,0,0.29,0.04,0.00,0.00,0.00,278.98,1.00,0.00
Fukuoka,5105,99.00,5088.43,14.14,0,6.29,0.12,0.00,0.00,0.00,610.42,1.50,0.00
Fukushima,319,5.00,301.86,0.71,2,5.71,0.31,0.00,0.14,0.01,35.07,1.70,2.50
Gifu,636,10.00,633.14,1.43,1,0.71,0.04,0.00,0.00,0.00,630.05,1.00,0.00
Gunma,763,19.00,751.57,2.71,2,4.00,0.21,0.00,0.00,0.00,113.06,0.91,0.00
Hiroshima,641,3.00,626.00,0.43,-1,4.14,0.15,0.00,0.00,0.00,83.98,0.77,0.00
Hokkaido,2390,107.00,2318.57,15.29,12,23.00,0.44,0.00,0.00,0.00,62.73,1.19,0.00
Hyogo,2913,59.00,2873.86,8.43,8,13.00,0.24,0.00,0.00,0.00,118.51,0.93,0.00
Ibaraki,710,17.00,703.71,2.43,0,2.43,0.09,0.00,0.00,0.00,98.40,0.78,0.00
Ishikawa,782,47.00,779.71,6.71,2,0.57,0.05,0.00,0.00,0.00,1468.82,1.64,0.00
Iwate,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,160.59,,0.00
Kagawa,96,2.00,93.71,0.29,2,0.43,0.05,0.00,0.00,0.00,634.16,,0.00
Kagoshima,456,12.00,448.57,1.71,0,2.29,0.14,0.00,0.00,0.00,95.22,0.73,0.00
Kanagawa,7591,151.00,7444.57,21.57,54,46.43,0.50,0.00,0.86,0.01,94.62,1.02,1.85
Kochi,139,4.00,138.43,0.57,0,0.14,0.02,0.00,0.00,0.00,1564.78,,0.00
Kumamoto,714,8.00,671.86,1.14,24,10.29,0.59,0.00,0.00,0.00,42.10,1.08,0.00
Kyoto,1863,27.00,1819.57,3.86,12,9.57,0.37,0.00,0.00,0.00,174.64,1.35,0.00
Mie,542,7.00,536.29,1.00,4,1.43,0.08,0.00,0.00,0.00,167.79,0.49,0.00
Miyagi,491,2.00,470.00,0.29,5,7.14,0.31,0.00,0.00,0.00,40.90,1.32,0.00
Miyazaki,344,1.00,344.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,320,2.00,318.71,0.29,0,0.57,0.03,1.00,0.14,0.01,201.81,0.67,25.00
Nagasaki,241,3.00,239.29,0.43,0,0.43,0.03,0.00,0.00,0.00,622.74,1.34,0.00
Nara,603,9.00,594.57,1.29,3,2.86,0.22,0.00,0.00,0.00,164.46,1.44,0.00
Niigata,179,0.00,176.71,0.00,0,1.14,0.05,0.00,0.00,0.00,125.26,,0.00
Oita,158,2.00,158.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,164,1.00,162.71,0.14,1,0.43,0.02,0.00,,,181.78,0.81,
Okinawa,2769,49.00,2720.00,7.00,15,16.14,1.11,0.00,0.29,0.02,81.23,0.85,1.77
Osaka,11249,224.00,11099.71,32.00,69,42.71,0.48,0.00,0.43,0.00,154.71,0.98,1.00
Saga,249,0.00,248.14,0.00,1,0.14,0.02,0.00,0.00,0.00,465.79,1.00,0.00
Saitama,5131,102.00,5016.71,14.57,31,36.00,0.49,0.00,0.00,0.00,90.15,1.23,0.00
Shiga,518,8.00,512.86,1.14,3,1.43,0.10,0.00,0.00,0.00,283.12,1.64,0.00
Shimane,140,0.00,140.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,567,2.00,565.43,0.29,0,0.43,0.01,0.00,0.00,0.00,184.01,0.26,0.00
Tochigi,444,1.00,443.86,0.14,0,0.14,0.01,0.00,0.00,0.00,253.08,0.18,0.00
Tokushima,149,9.00,149.00,1.29,0,0.00,0.00,0.00,0.00,0.00,1262.74,,0.00
Tokyo,27959,423.00,27477.43,60.43,166,155.71,1.11,2.00,1.00,0.01,109.66,1.07,0.64
Tottori,36,0.00,36.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.64
Toyama,422,26.00,422.00,3.71,0,0.00,0.00,0.00,0.00,0.00,1789.19,,0.64
Wakayama,252,4.00,247.57,0.57,3,1.43,0.16,0.00,0.00,0.00,213.17,,0.00
Yamagata,81,1.00,80.29,0.14,0,0.43,0.04,0.00,0.00,0.00,167.99,,0.00
Yamaguchi,209,2.00,208.14,0.29,0,0.43,0.03,0.00,0.00,0.00,151.24,1.34,0.00
Yamanashi,197,6.00,196.29,0.86,0,0.14,0.02,0.00,0.00,0.00,219.79,0.21,0.00
Zenkoku,88921,1637.00,87510.14,233.86,461,439.71,0.35,4.00,3.57,0.00,119.50,1.04,0.81
