Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5241,83.00,5162.57,11.86,24,19.71,0.26,0.00,0.29,0.00,131.51,0.85,1.45
Akita,53,0.00,53.00,0.00,0,0.00,0.00,0.00,0.00,0.00,161.21,,1.45
Aomori,35,1.00,35.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,1.45
Chiba,3805,70.00,3722.71,10.00,21,22.00,0.35,0.00,0.29,0.00,87.67,0.77,1.30
Ehime,114,6.00,114.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,1.30
Fukui,244,11.00,244.00,1.57,0,0.00,0.00,1.00,0.14,0.02,,,1.30
Fukuoka,5023,95.00,5011.14,13.57,6,2.71,0.05,0.00,0.57,0.01,635.02,0.47,21.05
Fukushima,247,2.00,234.57,0.29,5,3.14,0.17,0.00,0.00,0.00,61.28,1.76,0.00
Gifu,616,10.00,607.29,1.43,0,2.43,0.12,0.00,0.00,0.00,258.65,3.45,0.00
Gunma,699,19.00,688.29,2.71,1,4.14,0.22,0.00,0.00,0.00,38.61,0.39,0.00
Hiroshima,516,3.00,493.14,0.43,10,5.71,0.20,0.00,0.00,0.00,117.19,3.47,0.00
Hokkaido,2039,107.00,1999.00,15.29,7,11.29,0.22,0.00,0.14,0.00,100.89,1.11,1.27
Hyogo,2658,59.00,2618.00,8.43,22,11.86,0.22,0.00,0.29,0.01,124.77,0.88,2.41
Ibaraki,638,17.00,632.00,2.43,1,1.57,0.06,0.00,0.14,0.01,247.16,1.07,9.09
Ishikawa,776,47.00,765.71,6.71,3,2.86,0.25,1.00,0.29,0.03,153.29,0.90,10.00
Iwate,23,0.00,23.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,10.00
Kagawa,93,2.00,93.00,0.29,0,0.00,0.00,0.00,0.00,0.00,448.81,,10.00
Kagoshima,400,12.00,388.57,1.71,0,3.29,0.21,0.00,0.00,0.00,132.23,3.49,0.00
Kanagawa,6744,136.00,6545.14,19.43,65,48.71,0.53,0.00,0.14,0.00,83.25,0.86,0.29
Kochi,138,4.00,137.14,0.57,1,0.14,0.02,0.00,0.00,0.00,4655.52,,0.00
Kumamoto,572,8.00,571.57,1.14,0,0.14,0.01,0.00,0.00,0.00,2154.57,0.61,0.00
Kyoto,1710,25.00,1693.57,3.57,0,7.29,0.28,0.00,0.00,0.00,169.27,1.31,0.00
Mie,494,7.00,482.86,1.00,5,2.71,0.15,0.00,0.29,0.02,133.10,1.58,10.53
Miyagi,389,2.00,377.14,0.29,4,3.14,0.14,0.00,0.00,0.00,42.16,0.52,0.00
Miyazaki,344,1.00,344.00,0.14,0,0.00,0.00,0.00,0.00,0.00,3892.14,,0.00
Nagano,305,1.00,303.29,0.14,2,0.29,0.01,0.00,0.00,0.00,329.85,0.52,0.00
Nagasaki,236,3.00,236.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nara,562,9.00,558.71,1.29,0,1.00,0.08,0.00,0.00,0.00,330.49,0.91,0.00
Niigata,170,0.00,167.29,0.00,0,0.71,0.03,0.00,0.00,0.00,76.46,0.44,0.00
Oita,158,2.00,158.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,153,,149.71,,1,0.71,0.04,,,,315.38,3.16,
Okinawa,2427,46.00,2386.14,6.57,20,9.86,0.68,0.00,0.14,0.01,164.66,1.13,1.45
Osaka,10447,201.00,10274.29,28.71,48,49.71,0.56,0.00,1.14,0.01,117.27,0.87,2.30
Saga,245,0.00,244.29,0.00,0,0.14,0.02,0.00,0.00,0.00,8294.55,,0.00
Saitama,4582,101.00,4504.14,14.43,35,19.14,0.26,1.00,0.14,0.00,159.62,1.02,0.75
Shiga,495,8.00,484.71,1.14,5,2.29,0.16,0.00,0.14,0.01,232.75,1.80,6.25
Shimane,140,0.00,138.43,0.00,0,0.43,0.06,0.00,0.00,0.00,467.73,,0.00
Shizuoka,526,1.00,522.29,0.14,0,1.29,0.04,0.00,0.00,0.00,237.28,0.77,0.00
Tochigi,427,1.00,414.43,0.14,0,3.86,0.20,0.00,0.00,0.00,47.45,0.97,0.00
Tokushima,147,9.00,147.00,1.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,25257,400.00,24716.29,57.14,144,135.86,0.97,0.00,1.29,0.01,109.04,0.89,0.95
Tottori,36,0.00,36.00,0.00,0,0.00,0.00,0.00,0.00,0.00,119.83,,0.95
Toyama,412,25.00,410.57,3.57,0,0.29,0.03,0.00,0.00,0.00,1070.24,1.00,0.00
Wakayama,240,4.00,237.86,0.57,2,0.57,0.06,0.00,0.00,0.00,619.00,,0.00
Yamagata,78,1.00,78.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamaguchi,198,2.00,195.57,0.29,2,0.43,0.03,0.00,0.14,0.01,946.49,2.19,33.33
Yamanashi,180,6.00,180.00,0.86,0,0.00,0.00,0.00,0.14,0.02,2035.43,,33.33
Zenkoku,81032,1547.00,79579.43,221.00,434,379.43,0.30,3.00,5.71,0.00,123.27,0.89,1.51
