Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5337,84.00,5245.43,12.00,28,27.43,0.36,1.00,0.14,0.00,135.56,1.10,0.52
Akita,53,0.00,53.00,0.00,0,0.00,0.00,0.00,0.00,0.00,357.59,,0.52
Aomori,36,1.00,35.43,0.14,0,0.14,0.01,0.00,0.00,0.00,398.67,,0.00
Chiba,3896,71.00,3804.29,10.14,34,25.86,0.41,0.00,0.14,0.00,96.19,1.03,0.55
Ehime,114,6.00,114.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,0.55
Fukui,244,11.00,244.00,1.57,0,0.00,0.00,0.00,0.14,0.02,,,0.55
Fukuoka,5032,97.00,5021.57,13.86,4,3.57,0.07,1.00,0.71,0.01,939.86,0.77,20.00
Fukushima,253,3.00,245.43,0.43,2,3.00,0.16,0.00,0.14,0.01,48.36,1.70,4.76
Gifu,626,10.00,617.14,1.43,3,2.86,0.14,0.00,0.00,0.00,156.36,2.12,0.00
Gunma,701,19.00,697.14,2.71,2,1.86,0.10,0.00,0.00,0.00,75.18,0.27,0.00
Hiroshima,563,3.00,522.00,0.43,15,10.14,0.36,0.00,0.00,0.00,54.00,3.36,0.00
Hokkaido,2091,107.00,2042.57,15.29,16,13.57,0.26,0.00,0.00,0.00,97.37,1.12,0.00
Hyogo,2704,59.00,2656.57,8.43,20,12.57,0.23,0.00,0.29,0.01,141.46,0.95,2.27
Ibaraki,657,17.00,642.29,2.43,5,3.71,0.13,0.00,0.00,0.00,179.35,2.13,0.00
Ishikawa,776,47.00,773.00,6.71,0,1.86,0.16,0.00,0.14,0.01,179.88,0.76,7.69
Iwate,23,0.00,23.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,7.69
Kagawa,93,2.00,93.00,0.29,0,0.00,0.00,0.00,0.00,0.00,3156.25,,7.69
Kagoshima,415,12.00,404.29,1.71,0,3.71,0.23,0.00,0.00,0.00,67.96,10.25,0.00
Kanagawa,6898,138.00,6713.86,19.71,79,55.57,0.60,1.00,0.29,0.00,86.52,1.28,0.51
Kochi,138,4.00,137.57,0.57,0,0.14,0.02,0.00,0.00,0.00,1165.70,,0.00
Kumamoto,574,8.00,572.43,1.14,1,0.29,0.02,0.00,0.00,0.00,1765.04,1.64,0.00
Kyoto,1747,25.00,1721.71,3.57,8,6.00,0.23,0.00,0.00,0.00,141.95,0.86,0.00
Mie,503,7.00,492.86,1.00,1,2.86,0.16,0.00,0.00,0.00,110.66,1.29,0.00
Miyagi,399,2.00,388.57,0.29,2,3.43,0.15,0.00,0.00,0.00,59.50,0.76,0.00
Miyazaki,344,1.00,344.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,306,1.00,304.29,0.14,1,0.43,0.02,0.00,0.00,0.00,489.70,0.81,0.00
Nagasaki,236,3.00,236.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nara,569,9.00,563.71,1.29,1,1.57,0.12,0.00,0.00,0.00,275.05,1.38,0.00
Niigata,170,0.00,169.43,0.00,0,0.29,0.01,0.00,0.00,0.00,125.44,0.41,0.00
Oita,158,2.00,158.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,157,,152.71,,3,1.14,0.06,,,,150.11,4.42,
Okinawa,2486,46.00,2427.43,6.57,26,14.86,1.02,0.00,0.14,0.01,141.70,1.38,0.96
Osaka,10593,206.00,10437.14,29.43,59,46.00,0.52,2.00,1.00,0.01,126.51,0.95,2.17
Saga,245,0.00,244.71,0.00,0,0.14,0.02,0.00,0.00,0.00,2075.46,,0.00
Saitama,4652,102.00,4574.43,14.57,28,22.57,0.31,0.00,0.29,0.00,149.43,1.35,1.27
Shiga,502,8.00,493.14,1.14,1,2.71,0.19,0.00,0.00,0.00,154.10,2.28,0.00
Shimane,140,0.00,139.71,0.00,0,0.29,0.04,0.00,0.00,0.00,247.32,,0.00
Shizuoka,538,2.00,529.14,0.29,4,2.29,0.06,0.00,0.14,0.00,209.00,1.40,6.25
Tochigi,431,1.00,425.29,0.14,3,2.86,0.15,0.00,0.00,0.00,56.74,0.70,0.00
Tokushima,148,9.00,147.14,1.29,1,0.14,0.02,0.00,0.00,0.00,4995.16,,0.00
Tokyo,25738,408.00,25211.57,58.29,191,155.71,1.11,1.00,1.86,0.01,109.67,1.20,1.19
Tottori,36,0.00,36.00,0.00,0,0.00,0.00,0.00,0.00,0.00,608.93,,1.19
Toyama,418,26.00,413.00,3.71,1,1.14,0.11,1.00,0.14,0.01,582.04,2.69,12.50
Wakayama,242,4.00,239.57,0.57,1,0.57,0.06,0.00,0.00,0.00,367.43,1.64,0.00
Yamagata,78,1.00,78.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamaguchi,202,2.00,197.86,0.29,1,1.00,0.07,0.00,0.00,0.00,333.57,,0.00
Yamanashi,186,6.00,181.57,0.86,3,0.86,0.11,0.00,0.00,0.00,558.20,,0.00
Zenkoku,82448,1570.00,80965.00,224.29,544,433.14,0.34,7.00,5.57,0.00,125.34,1.15,1.29
