Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,105759,1144.00,105579.00,163.43,56,53.29,0.71,1.00,1.14,0.02,744.64,0.55,2.14
Akita,1891,26.00,1885.86,3.71,0,2.29,0.24,0.00,0.00,0.00,326.04,1.31,0.00
Aomori,5748,38.00,5729.71,5.43,2,5.00,0.41,0.00,0.29,0.02,349.48,0.47,5.71
Chiba,99973,1005.00,99842.29,143.57,35,39.14,0.62,0.00,0.71,0.01,935.63,0.54,1.82
Ehime,5237,81.00,5209.43,11.57,11,8.14,0.61,0.00,0.00,0.00,321.62,0.94,0.00
Fukui,3076,37.00,3066.29,5.29,3,3.14,0.41,0.00,0.00,0.00,390.57,0.68,0.00
Fukuoka,74130,615.00,74072.00,87.86,15,19.86,0.39,0.00,0.57,0.01,1445.93,0.57,2.88
Fukushima,9464,174.00,9455.14,24.86,1,2.57,0.14,0.00,0.00,0.00,1853.85,0.77,0.00
Gifu,18894,216.00,18834.57,30.86,14,15.57,0.79,0.00,0.14,0.01,502.46,0.64,0.92
Gunma,16636,173.00,16612.57,24.71,8,6.71,0.35,0.00,0.14,0.01,1123.79,0.81,2.13
Hiroshima,21781,199.00,21724.57,28.43,16,15.29,0.55,0.00,0.43,0.02,540.91,0.66,2.80
Hokkaido,60380,1469.00,60331.57,209.86,21,12.14,0.23,0.00,0.29,0.01,1855.34,0.54,2.35
Hyogo,77820,1389.00,77610.14,198.43,87,58.00,1.07,0.00,0.14,0.00,598.98,0.64,0.25
Ibaraki,24276,217.00,24229.29,31.00,12,12.71,0.45,1.00,0.29,0.01,779.08,0.57,2.25
Ishikawa,7912,124.00,7905.14,17.71,1,3.00,0.27,0.00,0.00,0.00,501.31,0.40,0.00
Iwate,3485,53.00,3483.43,7.57,0,0.43,0.04,1.00,0.14,0.01,3284.02,0.55,33.33
Kagawa,4692,38.00,4689.00,5.43,0,1.00,0.11,0.00,0.29,0.03,1849.41,0.72,28.57
