Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5596,91.00,5542.14,13.00,15,14.71,0.20,0.00,0.29,0.00,244.59,1.07,1.94
Akita,59,0.00,58.71,0.00,0,0.14,0.02,0.00,0.00,0.00,130.50,0.32,0.00
Aomori,57,1.00,41.00,0.14,16,2.86,0.23,0.00,0.00,0.00,47.27,,0.00
Chiba,4430,75.00,4326.57,10.71,53,28.29,0.45,1.00,0.43,0.01,82.25,0.91,1.52
Ehime,115,6.00,115.00,0.86,0,0.00,0.00,0.00,0.00,0.00,1950.52,,1.52
Fukui,249,11.00,249.00,1.57,0,0.00,0.00,0.00,0.00,0.00,322.84,,1.52
Fukuoka,5125,99.00,5103.71,14.14,13,6.86,0.13,0.00,0.00,0.00,521.27,1.55,0.00
Fukushima,332,5.00,314.71,0.71,8,5.29,0.29,0.00,0.14,0.01,32.79,1.36,2.70
Gifu,640,10.00,635.43,1.43,2,1.14,0.06,0.00,0.00,0.00,523.96,1.64,0.00
Gunma,764,19.00,758.86,2.71,1,2.43,0.13,0.00,0.00,0.00,124.52,0.83,0.00
Hiroshima,644,3.00,634.43,0.43,2,3.43,0.12,0.00,0.00,0.00,96.40,0.90,0.00
Hokkaido,2430,107.00,2367.71,15.29,20,19.14,0.37,0.00,0.00,0.00,61.67,0.96,0.00
Hyogo,2946,60.00,2904.29,8.57,19,11.57,0.21,1.00,0.14,0.00,123.86,0.86,1.23
Ibaraki,719,18.00,709.86,2.57,4,2.71,0.10,0.00,0.14,0.01,115.17,0.72,5.26
Ishikawa,787,47.00,782.14,6.71,1,1.00,0.09,0.00,0.00,0.00,827.72,4.01,0.00
Iwate,25,0.00,24.29,0.00,0,0.14,0.01,0.00,0.00,0.00,162.53,1.00,0.00
Kagawa,96,2.00,94.57,0.29,0,0.43,0.05,0.00,0.00,0.00,289.57,,0.00
Kagoshima,456,12.00,452.14,1.71,0,1.29,0.08,0.00,0.00,0.00,114.78,0.48,0.00
Kanagawa,7758,153.00,7564.57,21.86,79,50.00,0.54,0.00,0.57,0.01,91.98,1.14,1.14
Kochi,140,4.00,138.86,0.57,1,0.29,0.04,0.00,0.00,0.00,783.60,,0.00
Kumamoto,726,8.00,695.00,1.14,6,10.57,0.61,0.00,0.00,0.00,41.08,1.12,0.00
Kyoto,1898,27.00,1847.29,3.86,6,12.71,0.50,0.00,0.00,0.00,135.15,2.03,0.00
Mie,544,7.00,539.00,1.00,2,1.29,0.07,0.00,0.00,0.00,255.41,0.81,0.00
Miyagi,504,2.00,485.57,0.29,5,6.14,0.27,0.00,0.00,0.00,40.03,1.05,0.00
Miyazaki,366,1.00,347.14,0.14,22,3.14,0.30,0.00,0.00,0.00,533.50,,0.00
Nagano,320,3.00,319.71,0.43,0,0.29,0.01,0.00,0.29,0.01,250.10,0.46,100.00
Nagasaki,241,3.00,240.14,0.43,0,0.29,0.02,0.00,0.00,0.00,541.32,,0.00
Nara,607,9.00,600.57,1.29,2,1.71,0.13,0.00,0.00,0.00,147.55,1.00,0.00
Niigata,180,0.00,178.43,0.00,1,0.57,0.03,0.00,0.00,0.00,114.10,0.75,0.00
Oita,158,2.00,158.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,168,1.00,164.57,0.14,0,0.71,0.04,0.00,0.00,0.00,161.96,1.00,0.00
Okinawa,2826,51.00,2759.29,7.29,39,16.57,1.14,0.00,0.43,0.03,87.40,0.87,2.59
Osaka,11361,224.00,11202.86,32.00,51,43.43,0.49,0.00,0.43,0.00,153.89,1.06,0.99
Saga,249,0.00,248.43,0.00,0,0.14,0.02,0.00,0.00,0.00,600.26,0.46,0.00
Saitama,5234,102.00,5103.71,14.57,57,40.43,0.55,0.00,0.00,0.00,84.92,1.25,0.00
Shiga,520,8.00,515.86,1.14,1,1.29,0.09,0.00,0.00,0.00,251.49,1.20,0.00
Shimane,140,0.00,140.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,572,2.00,567.00,0.29,4,1.00,0.03,0.00,0.00,0.00,268.80,0.61,0.00
Tochigi,453,1.00,446.57,0.14,1,1.43,0.07,0.00,0.00,0.00,273.34,1.00,0.00
Tokushima,149,9.00,149.00,1.29,0,0.00,0.00,0.00,0.00,0.00,2527.91,,0.00
Tokyo,28420,427.00,27844.57,61.00,284,157.14,1.12,2.00,0.86,0.01,107.27,1.11,0.55
Tottori,36,0.00,36.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.55
Toyama,422,26.00,422.00,3.71,0,0.00,0.00,0.00,0.00,0.00,14330.47,,0.55
Wakayama,254,4.00,250.57,0.57,2,0.71,0.08,0.00,0.00,0.00,141.81,3.16,0.00
Yamagata,81,1.00,81.00,0.14,0,0.00,0.00,0.00,0.00,0.00,135.11,,0.00
Yamaguchi,209,2.00,208.86,0.29,0,0.14,0.01,0.00,0.00,0.00,170.58,0.28,0.00
Yamanashi,199,6.00,197.14,0.86,0,0.43,0.05,0.00,0.00,0.00,332.36,1.00,0.00
Zenkoku,90205,1649.00,88566.29,235.57,717,451.86,0.36,4.00,3.71,0.00,117.87,1.08,0.82
