Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,495,34.00,494.43,4.86,1,-0.43,-0.01,0.00,-0.14,-0.00,837.22,,50.39
Akita,16,0.00,16.00,0.00,0,0.00,0.00,,,,,,50.39
Aomori,27,0.00,26.71,0.00,0,0.14,0.01,,,,179.03,,
Chiba,885,40.00,868.86,5.71,2,6.86,0.11,0.00,1.71,0.03,86.98,1.43,25.00
Ehime,48,3.00,48.00,0.43,0,0.00,0.00,0.00,0.00,0.00,405.14,,25.00
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,25.00
Fukuoka,655,24.00,652.86,3.43,1,0.57,0.01,0.00,0.29,0.01,450.10,0.49,50.00
Fukushima,81,0.00,80.43,0.00,0,0.29,0.02,0.00,0.00,0.00,77.89,0.41,0.00
Gifu,150,6.00,150.00,0.86,0,0.00,0.00,0.00,0.00,0.00,563.64,,0.00
Gunma,147,18.00,147.00,2.57,0,0.00,0.00,0.00,0.29,0.01,710.82,,0.00
Hiroshima,165,2.00,164.14,0.29,0,0.43,0.02,0.00,0.00,0.00,144.27,0.46,0.00
Hokkaido,966,62.00,938.43,8.86,12,7.43,0.14,6.00,2.71,0.05,35.19,0.44,36.54
Hyogo,694,34.00,685.57,4.86,1,2.57,0.05,0.00,2.14,0.04,113.40,0.68,83.33
Ibaraki,168,9.00,168.00,1.29,0,0.00,0.00,0.00,0.00,0.00,269.28,,83.33
Ishikawa,283,19.00,277.00,2.71,3,1.71,0.15,2.00,0.86,0.08,72.81,0.75,50.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,50.00
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,50.00
Kagoshima,11,0.00,10.71,0.00,0,0.14,0.01,,,,70.33,,
Kanagawa,1193,57.00,1158.00,8.14,15,8.71,0.09,7.00,2.00,0.02,59.28,0.61,22.95
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,22.95
Kumamoto,48,3.00,47.71,0.43,0,0.14,0.01,0.00,0.14,0.01,321.68,,100.00
Kyoto,352,13.00,347.57,1.86,0,1.57,0.06,0.00,0.14,0.01,79.53,0.61,9.09
Mie,45,1.00,45.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,9.09
Miyagi,88,1.00,88.00,0.14,0,0.00,0.00,0.00,0.14,0.01,,,9.09
Miyazaki,17,,17.00,,0,0.00,0.00,,,,,,9.09
Nagano,75,,74.00,,0,0.29,0.01,,,,65.47,0.46,
Nagasaki,17,1.00,17.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,
Nara,90,2.00,89.43,0.29,0,0.29,0.02,0.00,0.00,0.00,102.29,0.46,0.00
Niigata,82,0.00,80.86,0.00,0,0.57,0.03,,,,89.09,1.23,
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,
Okayama,25,,23.71,,1,0.29,0.02,,,,158.65,,
Okinawa,142,6.00,142.00,0.86,0,0.00,0.00,1.00,0.29,0.02,4820.49,,
Osaka,1750,61.00,1728.86,8.71,6,6.57,0.07,0.00,0.71,0.01,106.90,0.62,10.87
Saga,45,0.00,45.00,0.00,0,0.00,0.00,0.00,0.00,0.00,82.46,,10.87
Saitama,970,43.00,949.29,6.14,1,8.71,0.12,1.00,2.29,0.03,58.03,1.04,26.23
Shiga,97,1.00,97.29,0.14,0,-0.14,-0.01,0.00,0.00,0.00,658.42,,26.23
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,,,,201.35,,26.23
Shizuoka,73,1.00,73.00,0.14,0,0.00,0.00,0.00,0.00,0.00,410.80,,26.23
Tochigi,56,0.00,54.86,0.00,0,0.29,0.01,,,,308.10,,
Tokushima,5,1.00,5.00,0.14,0,0.00,0.00,0.00,,,,,
Tokyo,4987,196.00,4848.00,28.00,104,31.71,0.23,7.00,25.29,0.18,55.31,0.49,79.73
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,79.73
Toyama,221,15.00,218.43,2.14,0,0.29,0.03,1.00,0.71,0.07,82.82,0.16,250.00
Wakayama,63,3.00,62.14,0.43,1,0.14,0.02,0.00,0.14,0.02,701.12,0.61,100.00
Yamagata,69,0.00,69.00,0.00,0,0.00,0.00,,,,466.28,,100.00
Yamaguchi,37,,37.00,,0,0.00,0.00,,,,63.68,,100.00
Yamanashi,56,0.00,56.00,0.00,0,0.00,0.00,0.00,0.00,0.00,170.47,,100.00
Zenkoku,15705,668.00,15413.29,95.43,148,79.14,0.06,25.00,39.71,0.03,76.08,0.56,50.18
