Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,109207,1161.00,108010.71,165.86,705,301.29,4.00,0.00,0.00,0.00,443.70,5.99,0.00
Akita,2001,27.00,1955.86,3.86,24,9.29,0.98,0.00,0.00,0.00,437.50,12.02,0.00
Aomori,6153,38.00,5999.29,5.43,85,32.14,2.61,0.00,0.00,0.00,319.47,6.33,0.00
Chiba,103226,1029.00,101987.71,147.00,660,299.43,4.77,1.00,0.14,0.00,406.39,4.31,0.05
Ehime,5896,82.00,5618.71,11.71,150,63.57,4.79,0.00,0.00,0.00,131.95,11.26,0.00
Fukui,3422,38.00,3262.86,5.43,82,39.00,5.11,0.00,0.00,0.00,108.71,8.35,0.00
Fukuoka,77008,627.00,75851.43,89.57,696,272.14,5.33,0.00,0.00,0.00,363.93,5.39,0.00
Fukushima,9779,176.00,9665.86,25.14,61,29.14,1.59,0.00,0.00,0.00,352.10,3.67,0.00
Gifu,19985,219.00,19639.43,31.29,181,80.00,4.05,0.00,0.00,0.00,284.47,3.69,0.00
Gunma,18383,179.00,17918.14,25.57,233,112.00,5.81,0.00,0.14,0.01,159.29,2.69,0.13
Hiroshima,26365,203.00,24519.29,29.00,652,501.00,17.93,0.00,0.00,0.00,51.97,4.83,0.00
Hokkaido,62775,1477.00,62188.57,211.00,328,142.43,2.73,0.00,0.29,0.01,484.81,3.36,0.20
Hyogo,80495,1398.00,79704.86,199.71,512,197.00,3.62,0.00,0.00,0.00,495.48,5.56,0.00
Ibaraki,25185,220.00,24860.14,31.43,177,81.86,2.87,0.00,0.00,0.00,338.86,4.79,0.00
Ishikawa,8226,139.00,8141.29,19.86,54,20.29,1.79,0.00,0.29,0.03,470.24,3.67,1.41
Iwate,3548,53.00,3530.71,7.57,10,4.86,0.40,0.00,0.00,0.00,487.03,1.71,0.00
Kagawa,4930,38.00,4825.14,5.43,56,24.29,2.56,0.00,0.00,0.00,210.12,3.72,0.00
Kagoshima,10027,66.00,9699.00,9.43,115,100.57,6.34,0.00,0.00,0.00,82.02,4.31,0.00
Kanagawa,173547,1319.00,171814.00,188.43,842,441.57,4.79,0.00,0.00,0.00,445.63,4.51,0.00
Kochi,4248,33.00,4209.86,4.71,22,8.86,1.28,0.00,0.00,0.00,535.11,2.89,0.00
Kumamoto,15234,136.00,14680.43,19.43,295,111.00,6.39,0.00,0.00,0.00,253.00,10.22,0.00
Kyoto,38267,292.00,37274.57,41.71,566,231.00,8.99,0.00,0.00,0.00,181.02,3.37,0.00
Mie,15274,165.00,14994.29,23.57,186,59.43,3.36,0.00,0.29,0.02,430.62,10.25,0.48
Miyagi,16542,118.00,16409.14,16.86,86,31.00,1.35,0.00,0.00,0.00,719.49,4.43,0.00
Miyazaki,6378,41.00,6218.86,5.86,100,30.71,2.89,0.00,0.00,0.00,470.09,8.95,0.00
Nagano,9973,97.00,9500.57,13.86,220,121.00,5.95,0.00,0.00,0.00,89.33,3.99,0.00
Nagasaki,6606,73.00,6338.57,10.43,160,59.71,4.56,0.00,0.00,0.00,148.43,5.88,0.00
Nara,16776,149.00,16447.43,21.29,135,84.43,6.38,0.00,0.00,0.00,178.17,2.54,0.00
Niigata,9052,63.00,8665.29,9.00,220,96.14,4.37,0.00,0.00,0.00,102.63,5.31,0.00
Oita,8456,84.00,8311.43,12.00,87,34.43,3.06,0.00,0.00,0.00,328.90,8.52,0.00
Okayama,16174,136.00,15875.86,19.43,168,74.43,3.95,0.00,0.00,0.00,250.01,5.05,0.00
Okinawa,62445,398.00,58247.29,56.86,1817,1186.71,81.35,0.00,0.00,0.00,37.81,2.71,0.00
Osaka,212582,3067.00,208317.71,438.14,2452,1005.29,11.40,0.00,0.43,0.00,238.98,3.82,0.04
Saga,6427,30.00,6147.57,4.29,144,68.14,8.42,0.00,0.00,0.00,111.28,5.98,0.00
Saitama,119306,1059.00,117739.00,151.29,886,383.57,5.22,0.00,0.00,0.00,365.01,4.62,0.00
Shiga,13569,104.00,13081.43,14.86,287,113.43,8.03,0.00,0.00,0.00,121.87,2.69,0.00
Shimane,2099,5.00,1938.57,0.71,101,39.57,5.93,0.00,0.00,0.00,54.01,3.72,0.00
Shizuoka,28024,210.00,27441.71,30.00,353,139.57,3.86,0.00,0.14,0.00,252.29,6.38,0.10
Tochigi,16389,118.00,16032.86,16.86,196,81.14,4.20,0.00,0.14,0.01,214.69,2.55,0.18
Tokushima,3403,66.00,3341.00,9.43,48,13.57,1.88,0.00,0.00,0.00,334.29,5.38,0.00
Tokyo,395050,3176.00,389355.00,453.71,3124,1371.71,9.82,1.00,0.14,0.00,321.78,3.86,0.01
Tottori,1806,5.00,1745.86,0.71,27,15.14,2.75,0.00,0.00,0.00,110.07,6.97,0.00
Toyama,5008,52.00,4942.29,7.43,31,17.57,1.70,0.00,0.00,0.00,328.00,14.19,0.00
Wakayama,5645,62.00,5432.43,8.86,117,45.43,4.97,0.00,0.00,0.00,209.16,7.48,0.00
Yamagata,3745,56.00,3667.57,8.00,39,16.86,1.58,0.00,0.00,0.00,316.97,3.99,0.00
Yamaguchi,7434,93.00,6927.43,13.29,218,135.57,10.11,0.00,0.00,0.00,33.69,1.69,0.00
Yamanashi,5373,29.00,5260.57,4.14,46,24.00,2.98,0.00,0.00,0.00,265.44,5.36,0.00
Zenkoku,1801443,18406.00,1767737.57,2629.43,17754,8351.29,6.64,2.00,2.00,0.00,230.29,3.79,0.02
