Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Kochi,4158,32.00,4155.00,4.57,2,1.00,0.14,0.00,0.00,0.00,1083.12,0.46,0.00
Kumamoto,14390,136.00,14385.14,19.43,4,1.14,0.07,0.00,0.00,0.00,3013.50,0.30,0.00
Kyoto,35861,290.00,35840.71,41.43,1,6.57,0.26,0.00,0.00,0.00,3495.57,1.02,0.00
Mie,14777,163.00,14766.29,23.29,0,3.00,0.17,0.00,0.00,0.00,2863.43,0.94,0.00
Miyagi,16258,118.00,16255.86,16.86,0,0.71,0.03,0.00,0.00,0.00,19716.05,1.17,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,20888.96,,0.00
Nagano,8865,96.00,8855.00,13.71,0,3.00,0.15,0.00,0.00,0.00,1820.32,1.04,0.00
Nagasaki,6101,73.00,6097.14,10.43,3,0.86,0.07,0.00,0.00,0.00,1208.59,0.29,0.00
Nara,15867,149.00,15850.43,21.29,5,3.71,0.28,0.00,0.00,0.00,2536.95,0.78,0.00
Niigata,7989,61.00,7980.29,8.71,4,2.00,0.09,0.00,0.00,0.00,3611.49,1.27,0.00
Oita,8186,84.00,8184.29,12.00,0,0.57,0.05,0.00,0.00,0.00,8420.99,0.85,0.00
Okayama,15269,136.00,15254.14,19.43,11,3.29,0.17,0.00,0.00,0.00,2352.55,0.70,0.00
Okinawa,50197,376.00,50160.00,53.71,18,10.14,0.70,0.00,1.14,0.08,2140.52,0.66,11.27
Osaka,202260,3044.00,202115.43,434.86,66,39.71,0.45,1.00,1.00,0.01,2606.73,0.77,2.52
Saga,5851,30.00,5841.57,4.29,2,3.71,0.46,0.00,0.00,0.00,942.35,1.30,0.00
Saitama,115558,1040.00,115528.71,148.57,14,9.29,0.13,2.00,1.57,0.02,5827.95,0.68,16.92
Shiga,12401,103.00,12384.86,14.71,5,4.71,0.33,0.00,0.14,0.01,1750.25,1.19,3.03
Shimane,1682,5.00,1674.29,0.71,8,1.57,0.24,0.00,0.00,0.00,389.75,0.45,0.00
Shizuoka,26739,209.00,26735.43,29.86,2,1.29,0.04,0.00,0.00,0.00,5781.32,0.53,0.00
Tochigi,15440,116.00,15436.86,16.57,0,1.00,0.05,0.00,0.00,0.00,3910.27,0.39,0.00
Tokushima,3284,65.00,3283.71,9.29,0,0.14,0.02,0.00,0.00,0.00,9291.64,0.37,0.00
Tokyo,377500,3127.00,377417.71,446.71,36,22.71,0.16,2.00,1.71,0.01,7813.85,0.69,7.55
Tottori,1663,5.00,1662.14,0.71,1,0.14,0.03,0.00,0.00,0.00,2968.80,0.37,0.00
Toyama,4861,52.00,4856.43,7.43,3,1.14,0.11,0.00,0.14,0.01,3169.59,0.85,12.50
Wakayama,5290,62.00,5288.43,8.86,0,0.57,0.06,0.00,0.00,0.00,6191.27,1.23,0.00
Yamagata,3548,56.00,3544.71,8.00,1,0.86,0.08,0.00,0.00,0.00,1397.50,0.46,0.00
Yamaguchi,5714,93.00,5708.00,13.29,1,2.14,0.16,0.00,0.00,0.00,1201.72,0.64,0.00
Yamanashi,5154,29.00,5151.71,4.14,0,0.57,0.07,0.00,0.00,0.00,3885.88,0.56,0.00
Zenkoku,1713138,18220.00,1712341.86,2602.86,340,227.43,0.18,7.00,7.86,0.01,3684.55,0.74,3.45
