Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,29100,605.00,28641.00,86.43,168,133.14,1.77,1.00,1.29,0.02,142.51,1.34,0.97
Akita,344,9.00,330.71,1.29,3,3.57,0.38,0.00,0.43,0.05,47.45,0.97,12.00
Aomori,1215,20.00,1169.29,2.86,19,12.00,0.98,0.00,0.00,0.00,61.08,1.04,0.00
Chiba,31008,596.00,30727.00,85.14,97,90.71,1.44,2.00,1.86,0.03,210.16,1.12,2.05
Ehime,1776,25.00,1704.29,3.57,30,21.29,1.60,0.00,0.14,0.01,36.24,0.81,0.67
Fukui,675,28.00,656.43,4.00,10,5.14,0.67,1.00,0.14,0.02,70.89,1.06,2.78
Fukuoka,19592,341.00,19420.29,48.71,71,48.43,0.95,0.00,1.00,0.02,301.39,1.47,2.06
Fukushima,2860,118.00,2799.86,16.86,30,19.86,1.09,0.00,0.14,0.01,86.34,0.84,0.72
Gifu,5205,129.00,5136.57,18.43,27,18.71,0.95,0.00,0.00,0.00,191.84,1.29,0.00
Gunma,5365,101.00,5267.14,14.43,56,24.86,1.29,0.00,0.00,0.00,149.55,1.27,0.00
Hiroshima,5302,107.00,5267.43,15.29,9,10.57,0.38,0.00,0.14,0.01,365.68,1.29,1.35
Hokkaido,21975,785.00,21758.43,112.14,77,66.14,1.27,2.00,2.43,0.05,199.64,1.15,3.67
Hyogo,23286,608.00,22425.14,86.86,389,250.00,4.60,1.00,1.43,0.03,57.97,1.35,0.57
Ibaraki,7211,129.00,7101.14,18.43,51,31.14,1.09,0.00,0.14,0.01,140.95,1.11,0.46
Ishikawa,2094,66.00,2044.43,9.43,21,14.57,1.29,0.00,0.14,0.01,103.57,1.30,0.98
Iwate,765,31.00,750.71,4.43,2,4.71,0.39,1.00,0.14,0.01,59.13,0.60,3.03
Kagawa,1012,19.00,983.71,2.71,11,8.14,0.86,0.00,0.00,0.00,55.14,0.68,0.00
Kagoshima,1930,28.00,1914.29,4.00,4,6.29,0.40,0.00,0.00,0.00,156.92,0.86,0.00
Kanagawa,49961,800.00,49518.14,114.29,205,127.57,1.38,1.00,1.14,0.01,249.79,1.20,0.90
Kochi,947,19.00,946.00,2.71,1,0.29,0.04,0.00,0.00,0.00,235.57,0.21,0.00
Kumamoto,3561,74.00,3538.71,10.57,10,4.43,0.26,0.00,0.00,0.00,874.87,1.20,0.00
Kyoto,10384,176.00,10140.71,25.14,61,63.86,2.49,2.00,0.43,0.02,100.09,1.25,0.67
Mie,3063,74.00,2992.29,10.57,29,19.86,1.12,0.00,0.29,0.02,91.13,1.12,1.44
Miyagi,7366,44.00,7126.57,6.29,96,79.00,3.45,1.00,0.71,0.03,46.49,0.93,0.90
Miyazaki,2025,22.00,1993.43,3.14,0,7.71,0.73,0.00,0.00,0.00,350.20,,0.00
Nagano,3312,47.00,3189.14,6.71,62,34.71,1.71,0.00,0.71,0.04,56.50,1.14,2.06
Nagasaki,1683,39.00,1662.29,5.57,9,5.00,0.38,0.00,0.00,0.00,438.65,2.87,0.00
Nara,4729,58.00,4509.86,8.29,93,64.71,4.89,1.00,0.43,0.03,38.71,1.16,0.66
Niigata,1806,18.00,1726.00,2.57,37,21.86,0.99,0.00,0.00,0.00,45.62,1.10,0.00
Oita,1358,22.00,1345.00,3.14,5,3.57,0.32,0.00,0.00,0.00,271.11,1.51,0.00
Okayama,3023,35.00,2935.86,5.00,32,27.57,1.46,0.00,-0.14,-0.01,75.21,1.59,-0.52
Okinawa,11003,130.00,10636.14,18.57,137,115.57,7.92,0.00,0.14,0.01,65.19,1.21,0.12
Osaka,63174,1234.00,60183.43,176.29,1128,806.14,9.14,7.00,4.57,0.05,50.15,1.32,0.57
Saga,1297,13.00,1269.14,1.86,9,7.57,0.94,0.00,0.00,0.00,120.72,1.18,0.00
Saitama,34728,720.00,34319.14,102.86,145,115.43,1.57,3.00,0.86,0.01,174.07,1.00,0.74
Shiga,3054,59.00,2976.14,8.43,36,18.57,1.31,0.00,0.14,0.01,108.03,1.21,0.77
Shimane,294,0.00,291.86,0.00,1,0.43,0.06,0.00,0.00,0.00,378.83,2.19,0.00
Shizuoka,6027,121.00,5957.00,17.29,36,19.29,0.53,0.00,0.14,0.00,190.25,0.95,0.74
Tochigi,4985,70.00,4924.00,10.00,31,19.29,1.00,0.00,0.00,0.00,133.86,0.86,0.00
Tokushima,761,24.00,696.43,3.43,25,17.43,2.42,0.00,0.43,0.06,27.56,1.38,2.46
Tokyo,127385,1819.00,125919.29,259.86,591,419.29,3.00,8.00,3.57,0.03,184.99,1.14,0.85
Tottori,313,2.00,297.14,0.29,5,4.14,0.75,0.00,0.00,0.00,60.23,1.26,0.00
Toyama,1066,29.00,1038.00,4.14,11,9.29,0.90,0.00,0.00,0.00,59.83,1.13,0.00
Wakayama,1633,19.00,1539.29,2.71,44,25.57,2.80,0.00,0.14,0.02,37.86,1.35,0.56
Yamagata,1258,22.00,1198.57,3.14,16,18.43,1.73,0.00,0.71,0.07,33.13,0.97,3.88
Yamaguchi,1473,43.00,1460.71,6.14,5,3.57,0.27,0.00,0.00,0.00,270.16,1.10,0.00
Yamanashi,1036,19.00,1018.57,2.71,7,5.00,0.62,0.00,0.00,0.00,141.11,1.20,0.00
Zenkoku,513420,9497.00,503446.71,1356.71,3942,2834.43,2.25,31.00,23.71,0.02,114.27,1.20,0.84
