Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5749,91.00,5680.29,13.00,36,19.14,0.25,0.00,0.00,0.00,197.07,1.21,0.00
Akita,61,0.00,59.71,0.00,0,0.29,0.03,0.00,0.00,0.00,287.30,1.64,0.00
Aomori,148,1.00,118.43,0.14,10,9.29,0.75,0.00,0.00,0.00,4.57,2.32,0.00
Chiba,4680,76.00,4565.86,10.86,43,29.57,0.47,0.00,0.00,0.00,90.13,1.03,0.00
Ehime,116,6.00,116.00,0.86,0,0.00,0.00,0.00,0.00,0.00,560.41,,0.00
Fukui,256,11.00,255.43,1.57,0,0.29,0.04,0.00,0.00,0.00,190.35,,0.00
Fukuoka,5160,100.00,5145.29,14.29,7,3.14,0.06,0.00,0.14,0.00,598.11,0.57,4.55
Fukushima,378,6.00,364.86,0.86,4,5.00,0.27,0.00,0.00,0.00,32.82,0.96,0.00
Gifu,660,10.00,646.86,1.43,9,2.57,0.13,0.00,0.00,0.00,272.19,1.78,0.00
Gunma,820,19.00,788.14,2.71,14,7.71,0.40,0.00,0.00,0.00,128.14,2.28,0.00
Hiroshima,651,5.00,649.57,0.71,0,0.71,0.03,1.00,0.29,0.01,205.70,0.33,40.00
Hokkaido,2612,108.00,2538.86,15.43,22,21.71,0.42,0.00,0.14,0.00,69.52,1.09,0.66
Hyogo,3040,61.00,3003.00,8.71,13,11.43,0.21,0.00,0.14,0.00,145.16,0.99,1.25
Ibaraki,735,18.00,728.57,2.57,4,1.71,0.06,0.00,0.00,0.00,186.46,0.72,0.00
Ishikawa,796,48.00,793.86,6.86,1,1.14,0.10,1.00,0.14,0.01,326.38,1.10,12.50
Iwate,26,0.00,26.00,0.00,0,0.00,0.00,0.00,0.00,0.00,71.14,,12.50
Kagawa,100,2.00,98.71,0.29,1,0.43,0.05,0.00,0.00,0.00,113.17,1.00,0.00
Kagoshima,463,12.00,462.71,1.71,0,0.14,0.01,0.00,0.00,0.00,209.94,0.21,0.00
Kanagawa,8155,155.00,7987.14,22.14,55,44.57,0.48,1.00,0.29,0.00,89.26,0.92,0.64
Kochi,140,4.00,140.00,0.57,0,0.00,0.00,0.00,0.00,0.00,591.94,,0.64
Kumamoto,759,8.00,746.86,1.14,5,3.43,0.20,0.00,0.00,0.00,67.42,0.45,0.00
Kyoto,1945,29.00,1922.71,4.14,11,5.43,0.21,0.00,0.29,0.01,121.24,0.54,5.26
Mie,551,7.00,549.00,1.00,0,1.00,0.06,0.00,0.00,0.00,263.94,0.84,0.00
Miyagi,544,2.00,527.29,0.29,6,5.14,0.22,0.00,0.00,0.00,58.87,0.88,0.00
Miyazaki,366,1.00,366.00,0.14,0,0.00,0.00,0.00,0.00,0.00,91.73,,0.00
Nagano,329,4.00,326.14,0.57,2,0.86,0.04,0.00,0.14,0.01,243.73,2.19,16.67
Nagasaki,242,3.00,241.57,0.43,0,0.14,0.01,0.00,0.00,0.00,818.05,0.61,0.00
Nara,621,9.00,614.71,1.29,3,1.57,0.12,0.00,0.00,0.00,208.46,0.94,0.00
Niigata,180,0.00,180.00,0.00,0,0.00,0.00,0.00,0.00,0.00,553.35,,0.00
Oita,159,3.00,159.00,0.43,0,0.00,0.00,0.00,0.14,0.01,769.04,,0.00
Okayama,188,1.00,176.43,0.14,3,2.57,0.14,0.00,0.00,0.00,69.74,2.50,0.00
Okinawa,3048,57.00,2945.29,8.14,36,27.57,1.89,1.00,0.43,0.03,74.38,1.44,1.55
Osaka,11780,231.00,11578.43,33.00,78,52.29,0.59,2.00,0.71,0.01,147.14,1.14,1.37
Saga,253,0.00,252.00,0.00,0,0.43,0.05,0.00,0.00,0.00,339.93,2.19,0.00
Saitama,5521,103.00,5400.57,14.71,45,33.57,0.46,0.00,0.14,0.00,85.82,0.88,0.43
Shiga,533,9.00,526.71,1.29,2,1.86,0.13,0.00,0.14,0.01,232.95,1.30,7.69
Shimane,140,0.00,140.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,7.69
Shizuoka,585,2.00,579.00,0.29,2,1.43,0.04,0.00,0.00,0.00,231.68,1.29,0.00
Tochigi,473,1.00,467.00,0.14,0,2.14,0.11,0.00,0.00,0.00,108.47,1.34,0.00
Tokushima,164,9.00,159.00,1.29,1,2.14,0.30,0.00,0.00,0.00,74.70,,0.00
Tokyo,29520,442.00,29071.43,63.14,185,130.86,0.94,3.00,1.57,0.01,112.53,0.88,1.20
Tottori,35,0.00,35.71,0.00,0,-0.14,-0.03,0.00,0.00,0.00,,,1.20
Toyama,422,26.00,422.43,3.71,0,-0.14,-0.01,0.00,0.00,0.00,4780.06,,1.20
Wakayama,266,4.00,257.71,0.57,6,1.71,0.19,0.00,0.00,0.00,172.62,1.87,0.00
Yamagata,82,1.00,81.14,0.14,1,0.14,0.01,0.00,0.00,0.00,2753.53,,0.00
Yamaguchi,211,2.00,209.43,0.29,1,0.29,0.02,0.00,0.00,0.00,1775.84,1.64,0.00
Yamanashi,202,6.00,199.43,0.86,3,0.43,0.05,0.00,0.00,0.00,420.91,1.00,0.00
Zenkoku,93865,1693.00,92304.29,241.86,609,433.57,0.34,9.00,4.71,0.00,117.37,0.97,1.09
