Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,57107,1013.00,56130.71,144.71,259,299.29,3.97,0.00,0.43,0.01,123.05,1.34,0.14
Akita,1117,21.00,1082.57,3.00,13,10.43,1.10,0.00,0.14,0.02,83.86,1.80,1.37
Aomori,2986,32.00,2873.29,4.57,77,27.57,2.24,0.00,0.00,0.00,84.45,1.53,0.00
Chiba,59179,739.00,56321.57,105.57,954,840.71,13.38,2.00,0.57,0.01,40.50,1.17,0.07
Ehime,3316,77.00,3168.86,11.00,85,38.86,2.93,0.00,0.00,0.00,64.56,1.92,0.00
Fukui,1917,36.00,1846.71,5.14,15,22.71,2.98,0.00,0.00,0.00,40.57,0.88,0.00
Fukuoka,46242,544.00,44295.14,77.71,737,585.71,11.47,4.00,1.14,0.02,45.47,1.24,0.20
Fukushima,6710,162.00,6470.71,23.14,91,69.71,3.81,0.00,0.00,0.00,47.41,0.94,0.00
Gifu,10386,189.00,10156.14,27.00,126,58.29,2.95,0.00,0.14,0.01,141.83,1.70,0.25
Gunma,10166,155.00,9810.43,22.14,172,103.00,5.35,0.00,0.00,0.00,49.03,0.98,0.00
Hiroshima,12972,180.00,12729.43,25.71,58,78.43,2.81,0.00,0.14,0.01,102.52,1.39,0.18
Hokkaido,47773,1429.00,46775.57,204.14,351,278.00,5.33,0.00,0.43,0.01,105.10,1.15,0.15
Hyogo,47716,1322.00,46653.00,188.86,227,340.86,6.27,1.00,0.57,0.01,80.99,1.11,0.17
Ibaraki,14964,172.00,14284.71,24.57,180,208.29,7.30,0.00,0.29,0.01,40.36,1.11,0.14
Ishikawa,5911,119.00,5724.43,17.00,75,56.29,4.98,0.00,0.14,0.01,47.02,0.80,0.25
Iwate,2245,47.00,2160.57,6.71,40,23.86,1.97,0.00,0.00,0.00,68.65,1.41,0.00
Kagawa,2703,32.00,2561.14,4.57,65,39.86,4.20,0.00,0.00,0.00,45.51,1.39,0.00
Kagoshima,4677,41.00,4410.86,5.86,108,74.00,4.66,0.00,0.29,0.02,50.16,2.09,0.39
Kanagawa,102057,1014.00,96719.71,144.86,1565,1591.00,17.27,5.00,2.29,0.02,36.62,1.19,0.14
Kochi,2214,29.00,2179.86,4.14,20,10.43,1.51,0.00,0.00,0.00,123.69,1.01,0.00
Kumamoto,8164,121.00,7800.57,17.29,181,102.14,5.88,0.00,0.00,0.00,46.46,1.29,0.00
Kyoto,20970,249.00,20185.00,35.57,341,230.29,8.97,0.00,0.00,0.00,55.34,1.30,0.00
Mie,6511,114.00,6272.29,16.29,111,68.71,3.89,0.00,0.00,0.00,63.42,1.45,0.00
Miyagi,10847,91.00,10540.29,13.00,142,87.86,3.83,0.00,0.00,0.00,83.88,1.53,0.00
Miyazaki,3581,27.00,3439.29,3.86,44,30.86,2.90,0.00,0.00,0.00,86.72,1.50,0.00
Nagano,5843,94.00,5687.71,13.43,73,43.57,2.14,0.00,0.00,0.00,76.17,1.13,0.00
Nagasaki,3887,69.00,3760.86,9.86,55,36.71,2.80,0.00,0.00,0.00,65.34,1.32,0.00
Nara,9982,134.00,9700.57,19.14,142,79.14,5.98,0.00,0.14,0.01,79.26,1.26,0.18
Niigata,4755,54.00,4537.86,7.71,74,64.00,2.91,0.00,0.00,0.00,43.97,1.28,0.00
Oita,4070,64.00,3929.29,9.14,61,39.86,3.54,0.00,0.00,0.00,75.09,1.59,0.00
Okayama,9223,127.00,8924.43,18.14,136,85.14,4.52,0.00,0.00,0.00,63.87,1.14,0.00
Okinawa,30043,242.00,28586.00,34.57,638,427.00,29.27,0.00,0.57,0.04,37.31,1.15,0.13
Osaka,125640,2735.00,122289.57,390.71,1490,968.43,10.98,2.00,1.29,0.01,77.80,1.15,0.13
Saga,3131,26.00,2987.29,3.71,73,36.43,4.50,1.00,0.29,0.04,62.33,1.59,0.78
Saitama,69676,857.00,65956.00,122.43,1227,1083.57,14.76,0.00,0.86,0.01,36.94,1.21,0.08
Shiga,7000,94.00,6672.71,13.43,162,88.14,6.24,0.00,0.00,0.00,52.87,1.40,0.00
Shimane,839,2.00,805.00,0.29,12,9.43,1.41,0.00,0.00,0.00,54.03,1.02,0.00
Shizuoka,12755,157.00,12144.86,22.43,263,174.00,4.81,0.00,0.00,0.00,46.95,1.39,0.00
Tochigi,9676,92.00,9298.71,13.14,166,108.86,5.63,2.00,0.57,0.03,47.27,1.02,0.52
Tokushima,1876,63.00,1855.43,9.00,5,6.00,0.83,0.00,0.00,0.00,144.11,0.78,0.00
Tokyo,258981,2319.00,248175.14,331.29,4200,3263.29,23.36,2.00,2.43,0.02,41.32,1.08,0.07
Tottori,1034,3.00,982.29,0.43,23,16.86,3.06,0.00,0.00,0.00,22.92,0.80,0.00
Toyama,2695,38.00,2569.29,5.43,46,38.71,3.74,0.00,0.00,0.00,44.02,1.54,0.00
Wakayama,3308,50.00,3226.57,7.14,36,23.86,2.61,0.00,0.14,0.02,68.80,0.83,0.60
Yamagata,2436,47.00,2349.29,6.71,43,26.00,2.44,0.00,0.00,0.00,58.13,1.51,0.00
Yamaguchi,3543,80.00,3446.29,11.43,47,25.00,1.86,0.00,0.00,0.00,114.14,1.51,0.00
Yamanashi,2937,21.00,2728.43,3.00,38,48.29,5.99,0.00,0.00,0.00,39.55,1.34,0.00
Zenkoku,1065761,15323.00,1025206.43,2189.00,15047,11969.43,9.52,19.00,12.86,0.01,50.91,1.16,0.11
