Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,492,34.00,486.71,4.86,1,2.14,0.03,1.00,0.57,0.01,61.12,0.33,26.67
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,26.67
Aomori,26,0.00,25.57,0.00,0,0.43,0.03,0.00,0.00,0.00,32.25,,0.00
Chiba,828,26.00,811.00,3.71,5,5.00,0.08,1.00,0.43,0.01,54.45,0.46,8.57
Ehime,48,3.00,47.14,0.43,1,0.14,0.01,0.00,0.00,0.00,798.16,1.00,0.00
Fukui,122,8.00,121.86,1.14,0,0.14,0.02,0.00,0.29,0.04,177.51,0.23,200.00
Fukuoka,648,22.00,636.57,3.14,0,4.71,0.09,5.00,0.86,0.02,42.95,0.52,18.18
Fukushima,78,0.00,73.00,0.00,3,1.29,0.07,0.00,0.00,0.00,47.12,1.52,0.00
Gifu,150,6.00,147.57,0.86,0,0.57,0.03,0.00,-0.14,-0.01,183.20,0.67,-25.00
Gunma,146,16.00,146.00,2.29,0,0.00,0.00,1.00,1.00,0.05,61.94,,-25.00
Hiroshima,162,2.00,154.43,0.29,1,2.43,0.09,0.00,0.14,0.01,52.75,1.71,5.88
Hokkaido,847,33.00,755.86,4.71,24,28.14,0.54,4.00,1.00,0.02,13.95,1.14,3.55
Hyogo,667,18.00,646.14,2.57,13,5.43,0.10,0.00,0.14,0.00,45.45,0.49,2.63
Ibaraki,165,7.00,163.29,1.00,0,0.57,0.02,0.00,0.14,0.01,72.49,0.34,25.00
Ishikawa,264,13.00,251.43,1.86,4,4.00,0.35,0.00,1.14,0.10,25.96,0.67,28.57
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,28.57
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,156.06,,28.57
Kagoshima,10,0.00,10.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,28.57
Kanagawa,1101,35.00,1024.71,5.00,41,19.43,0.21,2.00,1.14,0.01,31.63,0.90,5.88
Kochi,74,3.00,73.71,0.43,0,0.14,0.02,0.00,0.14,0.02,116.78,0.37,100.00
Kumamoto,47,2.00,46.43,0.29,0,0.29,0.02,1.00,0.14,0.01,51.91,0.52,50.00
Kyoto,331,11.00,319.86,1.57,3,3.14,0.12,0.00,0.43,0.02,35.11,0.72,13.64
Mie,45,1.00,45.00,0.14,0,0.00,0.00,0.00,0.00,0.00,106.73,,13.64
Miyagi,88,0.00,87.57,0.00,0,0.29,0.01,0.00,0.00,0.00,126.88,1.64,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,70,0.00,67.00,0.00,1,0.57,0.03,0.00,0.00,0.00,43.97,0.41,0.00
Nagasaki,17,1.00,16.71,0.14,0,0.14,0.01,0.00,0.00,0.00,186.79,,0.00
Nara,87,1.00,82.86,0.14,1,1.29,0.10,0.00,0.00,0.00,41.50,0.81,0.00
Niigata,77,0.00,75.00,0.00,0,1.14,0.05,0.00,0.00,0.00,26.12,0.71,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,405.14,,0.00
Okayama,23,0.00,22.71,0.00,0,0.14,0.01,0.00,0.00,0.00,36.09,0.46,0.00
Okinawa,142,4.00,141.00,0.57,0,0.71,0.05,0.00,0.00,0.00,57.40,0.54,0.00
Osaka,1669,49.00,1610.29,7.00,11,20.86,0.24,4.00,2.43,0.03,36.39,0.81,11.64
Saga,44,0.00,40.00,0.00,2,1.14,0.14,0.00,0.00,0.00,10.58,0.54,0.00
Saitama,888,25.00,852.57,3.57,10,9.29,0.13,8.00,1.29,0.02,33.76,0.57,13.85
Shiga,96,1.00,95.43,0.14,0,0.29,0.02,0.00,0.00,0.00,52.47,0.18,0.00
Shimane,24,0.00,23.00,0.00,1,0.29,0.04,0.00,0.00,0.00,15.62,0.46,0.00
Shizuoka,73,1.00,70.00,0.14,0,1.29,0.04,0.00,0.14,0.00,25.14,0.87,11.11
Tochigi,54,0.00,54.00,0.00,0,0.00,0.00,0.00,0.00,0.00,112.19,,11.11
Tokushima,5,1.00,5.00,0.14,0,0.00,0.00,0.00,0.14,0.02,82.46,,11.11
Tokyo,4582,19.00,4246.29,2.71,91,88.71,0.63,0.00,0.00,0.00,28.52,0.90,0.00
Tottori,3,0.00,3.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Toyama,212,10.00,197.86,1.43,3,4.43,0.43,1.00,1.00,0.10,15.32,0.60,22.58
Wakayama,62,2.00,61.00,0.29,0,0.43,0.05,0.00,0.14,0.02,27.97,0.37,33.33
Yamagata,68,0.00,67.43,0.00,0,0.29,0.03,0.00,0.00,0.00,140.69,1.00,0.00
Yamaguchi,35,0.00,33.00,0.00,1,0.43,0.03,0.00,0.00,0.00,72.27,2.19,0.00
Yamanashi,56,0.00,53.14,0.00,1,0.71,0.09,0.00,0.00,0.00,97.83,1.92,0.00
Zenkoku,14747,355.00,14012.14,50.71,218,210.43,0.17,28.00,12.57,0.01,33.37,0.77,5.97
