Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106653,1161.00,106632.43,165.86,11,5.43,0.07,0.00,0.00,0.00,13873.77,1.02,0.00
Akita,1934,27.00,1933.86,3.86,0,0.14,0.02,0.00,0.00,0.00,1726.04,0.23,0.00
Aomori,5900,38.00,5898.86,5.43,0,0.43,0.03,0.00,0.00,0.00,15409.11,,0.00
Chiba,100528,1028.00,100518.29,146.86,3,3.29,0.05,0.00,0.00,0.00,13491.74,0.73,0.00
Ehime,5412,82.00,5412.00,11.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,74666,625.00,74658.71,89.29,2,2.29,0.04,0.00,0.00,0.00,11737.04,0.55,0.00
Fukushima,9493,176.00,9491.14,25.14,0,0.71,0.04,0.00,0.00,0.00,11936.80,3.16,0.00
Gifu,19269,218.00,19263.57,31.14,4,1.14,0.06,0.00,0.00,0.00,18171.80,1.10,0.00
Gunma,17014,176.00,16985.29,25.14,12,8.57,0.44,0.00,0.00,0.00,1042.67,0.78,0.00
Hiroshima,22175,202.00,22175.00,28.86,0,0.00,0.00,0.00,0.00,0.00,83681.62,,0.00
Hokkaido,61196,1474.00,61186.14,210.57,5,2.71,0.05,1.00,0.29,0.01,10493.23,0.66,10.53
Hyogo,78740,1398.00,78726.29,199.71,7,3.43,0.06,0.00,0.29,0.01,11424.40,0.87,8.33
Ibaraki,24462,220.00,24454.71,31.43,4,1.86,0.07,0.00,0.00,0.00,20762.20,,0.00
Ishikawa,7969,129.00,7969.00,18.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Iwate,3487,53.00,3487.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,9103,66.00,9103.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kanagawa,169389,1315.00,169365.14,187.86,0,8.43,0.09,0.00,0.14,0.00,11907.21,1.01,1.69
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,,,1.69
Kumamoto,14395,136.00,14395.00,19.43,0,0.00,0.00,0.00,0.00,0.00,,,1.69
Kyoto,36009,291.00,35999.86,41.57,6,1.86,0.07,0.00,0.00,0.00,21831.62,1.41,0.00
Mie,14817,163.00,14817.00,23.29,0,0.00,0.00,0.00,0.00,0.00,50322.35,,0.00
Miyagi,16286,118.00,16285.29,16.86,0,0.43,0.02,0.00,0.00,0.00,17840.05,1.00,0.00
Miyazaki,6153,41.00,6153.00,5.86,0,0.00,0.00,0.00,0.00,0.00,14924.84,,0.00
Nagano,8892,97.00,8890.86,13.86,0,0.43,0.02,0.00,0.00,0.00,8385.66,0.81,0.00
Nagasaki,6119,73.00,6119.00,10.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nara,15936,149.00,15935.43,21.29,0,0.29,0.02,0.00,0.00,0.00,36079.86,1.00,0.00
Niigata,8078,61.00,8056.57,8.71,9,5.86,0.27,0.00,0.00,0.00,1430.22,2.74,0.00
Oita,8187,84.00,8187.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,15548,136.00,15546.29,19.43,1,0.71,0.04,0.00,0.00,0.00,15083.78,0.88,0.00
Okinawa,50350,398.00,50341.57,56.86,6,2.14,0.15,0.00,0.00,0.00,11028.62,0.81,0.00
Osaka,203277,3064.00,203247.29,437.71,18,9.14,0.10,0.00,0.00,0.00,12044.93,0.82,0.00
Saga,5866,30.00,5866.00,4.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,115924,1059.00,115904.57,151.29,9,5.86,0.08,0.00,0.14,0.00,12110.21,0.87,2.44
Shiga,12440,104.00,12437.71,14.86,1,0.71,0.05,0.00,0.00,0.00,12798.70,1.44,0.00
Shimane,1733,5.00,1733.00,0.71,0,0.00,0.00,0.00,0.00,0.00,14712.57,,0.00
Shizuoka,26852,209.00,26831.71,29.86,6,6.00,0.17,0.00,0.00,0.00,3423.58,1.99,0.00
Tochigi,15502,117.00,15498.43,16.71,1,1.43,0.07,0.00,0.00,0.00,5719.22,0.88,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,382369,3170.00,382321.57,452.86,20,14.57,0.10,0.00,0.29,0.00,17173.83,1.40,1.96
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,1.96
Toyama,4868,52.00,4868.00,7.43,0,0.00,0.00,0.00,0.00,0.00,,,1.96
Wakayama,5303,62.00,5303.00,8.86,0,0.00,0.00,0.00,0.00,0.00,90053.68,,1.96
Yamagata,3604,56.00,3604.00,8.00,0,0.00,0.00,0.00,0.00,0.00,717.61,,1.96
Yamaguchi,5793,93.00,5792.43,13.29,0,0.14,0.01,0.00,0.00,0.00,24589.48,0.37,0.00
Yamanashi,5157,29.00,5156.57,4.14,0,0.14,0.02,0.00,0.00,0.00,43782.30,,0.00
Zenkoku,1723795,18365.00,1723498.57,2623.57,125,88.14,0.07,1.00,1.14,0.00,11395.02,0.94,1.30
