Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,525,34.00,524.29,4.86,0,0.29,0.00,0.00,0.00,0.00,1616.39,1.00,0.00
Akita,16,0.00,16.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Aomori,27,1.00,27.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,1003,45.00,970.43,6.43,16,7.71,0.12,0.00,0.00,0.00,125.81,1.90,0.00
Ehime,82,5.00,82.00,0.71,0,0.00,0.00,0.00,0.14,0.01,,,0.00
Fukui,122,8.00,122.00,1.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,862,33.00,851.43,4.71,4,2.43,0.05,0.00,0.00,0.00,383.14,2.10,0.00
Fukushima,82,0.00,82.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Gifu,160,7.00,157.86,1.00,0,0.57,0.03,0.00,0.00,0.00,409.99,,0.00
Gunma,154,19.00,153.00,2.71,0,0.29,0.01,0.00,0.00,0.00,517.22,1.64,0.00
Hiroshima,169,3.00,168.57,0.43,0,0.14,0.01,0.00,0.00,0.00,1428.92,,0.00
Hokkaido,1275,101.00,1255.86,14.43,0,7.57,0.15,0.00,0.29,0.01,118.39,1.66,3.77
Hyogo,709,45.00,706.71,6.43,0,0.57,0.01,0.00,0.29,0.01,886.57,0.85,50.00
Ibaraki,183,10.00,176.57,1.43,1,1.43,0.05,0.00,0.00,0.00,140.35,3.16,0.00
Ishikawa,300,27.00,300.00,3.86,0,0.00,0.00,0.00,0.00,0.00,10186.84,,0.00
Iwate,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,28,0.00,28.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,51,0.00,19.71,0.00,30,5.71,0.36,0.00,0.00,0.00,8.32,,0.00
Kanagawa,1565,96.00,1510.86,13.71,20,14.43,0.16,0.00,0.00,0.00,101.64,2.57,0.00
Kochi,74,3.00,74.00,0.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kumamoto,49,3.00,49.00,0.43,0,0.00,0.00,0.00,0.00,0.00,829.69,,0.00
Kyoto,386,18.00,379.43,2.57,0,2.86,0.11,0.00,0.00,0.00,125.15,3.88,0.00
Mie,46,1.00,46.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Miyagi,97,1.00,94.43,0.14,2,0.71,0.03,0.00,0.00,0.00,108.15,1.44,0.00
Miyazaki,17,0.00,17.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,77,,77.00,,0,0.00,0.00,,,,,,0.00
Nagasaki,17,1.00,17.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nara,93,2.00,92.14,0.29,1,0.14,0.01,0.00,0.00,0.00,3127.13,,0.00
Niigata,84,0.00,84.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Oita,60,1.00,60.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,28,,26.86,,0,0.29,0.02,,,,98.91,1.64,
Okinawa,142,7.00,142.00,1.00,0,0.00,0.00,0.00,0.00,0.00,,,
Osaka,1851,86.00,1834.86,12.29,0,5.00,0.06,0.00,0.00,0.00,349.66,2.87,0.00
Saga,47,0.00,47.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,1218,65.00,1154.71,9.29,27,15.57,0.21,0.00,0.00,0.00,60.70,1.48,0.00
Shiga,103,1.00,102.14,0.14,0,0.29,0.02,0.00,0.00,0.00,431.22,,0.00
Shimane,24,0.00,24.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,86,1.00,82.29,0.14,0,0.86,0.02,0.00,0.00,0.00,172.24,,0.00
Tochigi,86,0.00,78.86,0.00,2,2.43,0.13,0.00,0.00,0.00,28.29,3.45,0.00
Tokushima,6,1.00,6.00,0.14,0,0.00,0.00,0.00,0.00,0.00,38.28,,0.00
Tokyo,6654,325.00,6339.71,46.43,131,77.14,0.55,0.00,0.00,0.00,68.05,1.64,0.00
Tottori,4,0.00,3.43,0.00,0,0.14,0.03,0.00,0.00,0.00,36.34,,0.00
Toyama,228,22.00,227.43,3.14,0,0.14,0.01,0.00,0.00,0.00,2572.38,,0.00
Wakayama,64,3.00,64.00,0.43,0,0.00,0.00,0.00,0.00,0.00,1084.43,,0.00
Yamagata,69,0.00,69.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamaguchi,37,0.00,37.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamanashi,75,1.00,74.29,0.14,0,0.43,0.05,0.00,0.00,0.00,155.25,,0.00
Zenkoku,19035,976.00,18455.86,139.43,234,147.14,0.12,0.00,0.71,0.00,111.92,1.82,0.49
