Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,297764,1525.00,282498.86,217.86,6042,4477.71,59.38,30.00,17.29,0.23,31.66,0.93,0.39
Akita,8736,31.00,8185.86,4.43,122,161.14,16.93,0.00,0.00,0.00,26.90,1.08,0.00
Aomori,19481,56.00,18327.14,8.00,323,328.71,26.71,2.00,0.29,0.02,29.97,1.04,0.09
Chiba,254725,1277.00,243248.86,182.43,4058,3323.43,52.91,14.00,13.57,0.22,35.83,0.91,0.41
Ehime,15923,112.00,15312.86,16.00,150,175.71,13.25,1.00,1.00,0.08,45.25,0.95,0.57
Fukui,11428,39.00,10547.57,5.57,281,245.86,32.24,0.00,0.14,0.02,24.87,1.11,0.06
Fukuoka,221035,878.00,212067.29,125.43,2666,2610.86,51.13,9.00,9.71,0.19,38.78,0.85,0.37
Fukushima,23002,184.00,22142.86,26.29,281,244.43,13.36,0.00,0.29,0.02,43.18,0.85,0.12
Gifu,50352,265.00,48182.71,37.86,589,628.00,31.81,5.00,2.00,0.10,35.55,0.84,0.32
Gunma,49232,242.00,47361.00,34.57,504,538.86,27.97,1.00,1.29,0.07,43.21,0.91,0.24
Hiroshima,70888,374.00,68777.14,53.43,801,612.29,21.91,10.00,6.43,0.23,57.03,0.88,1.05
Hokkaido,164068,1722.00,157055.29,246.00,2621,2015.57,38.67,13.00,10.29,0.20,38.99,0.88,0.51
Hyogo,244735,1750.00,233146.71,250.00,4745,2913.57,53.57,20.00,14.00,0.26,32.60,0.82,0.48
Ibaraki,68118,273.00,64498.86,39.00,1273,1085.86,38.05,2.00,2.57,0.09,31.84,1.01,0.24
Ishikawa,22999,160.00,21763.57,22.86,539,338.43,29.95,1.00,0.71,0.06,35.74,1.07,0.21
Iwate,9364,58.00,8550.43,8.29,305,224.29,18.50,0.00,0.43,0.04,23.10,1.27,0.19
Kagawa,17023,69.00,15931.14,9.86,259,327.43,34.51,3.00,1.57,0.17,25.62,1.11,0.48
Kagoshima,29322,115.00,28103.43,16.43,294,352.86,22.23,1.00,1.71,0.11,37.69,0.85,0.49
Kanagawa,426987,1610.00,407842.43,230.00,6457,5647.71,61.29,13.00,13.14,0.14,36.17,0.93,0.23
Kochi,11293,72.00,10804.00,10.29,134,142.86,20.71,1.00,1.71,0.25,33.30,0.78,1.20
Kumamoto,46471,212.00,44711.29,30.29,503,506.43,29.17,7.00,3.29,0.19,43.95,0.89,0.65
Kyoto,118266,398.00,112978.71,56.86,1726,1519.86,59.17,7.00,5.71,0.22,36.79,0.91,0.38
Mie,38722,232.00,36968.00,33.14,532,498.86,28.22,4.00,2.29,0.13,36.35,0.91,0.46
Miyagi,37957,135.00,36070.00,19.29,471,560.86,24.46,5.00,1.14,0.05,31.92,0.96,0.20
Miyazaki,17674,84.00,17064.43,12.00,164,175.00,16.45,2.00,1.57,0.15,51.59,0.95,0.90
Nagano,29658,140.00,28530.86,20.00,333,330.00,16.22,0.00,0.86,0.04,40.99,0.87,0.26
Nagasaki,23755,105.00,22856.57,15.00,205,256.14,19.54,2.00,1.43,0.11,45.61,0.93,0.56
Nara,52210,247.00,48963.57,35.29,1063,907.29,68.58,4.00,5.43,0.41,27.51,0.99,0.60
Niigata,27869,68.00,26510.14,9.71,456,379.29,17.24,2.00,0.43,0.02,36.13,0.97,0.11
Oita,22468,97.00,21572.43,13.86,313,248.00,22.04,3.00,0.43,0.04,44.59,0.87,0.17
