Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,52149,997.00,51949.43,142.43,36,59.14,0.78,1.00,1.43,0.02,548.95,1.08,2.42
Akita,977,20.00,966.57,2.86,3,3.86,0.41,0.00,0.00,0.00,140.92,1.03,0.00
Aomori,2599,31.00,2572.57,4.43,20,6.43,0.52,0.00,0.00,0.00,369.38,2.00,0.00
Chiba,44007,728.00,43304.29,104.00,199,208.71,3.32,3.00,1.43,0.02,140.16,1.26,0.68
Ehime,2800,75.00,2786.00,10.71,4,5.14,0.39,0.00,0.00,0.00,461.41,3.60,0.00
Fukui,1424,36.00,1415.14,5.14,3,3.00,0.39,0.00,0.14,0.02,151.12,0.48,4.76
Fukuoka,36522,528.00,36314.14,75.43,91,57.57,1.13,0.00,0.29,0.01,406.79,1.28,0.50
Fukushima,5206,162.00,5166.57,23.14,8,11.71,0.64,1.00,0.14,0.01,246.47,0.89,1.22
Gifu,9582,187.00,9556.71,26.71,14,7.43,0.38,0.00,0.00,0.00,707.83,1.30,0.00
Gunma,8165,155.00,8134.14,22.14,11,8.43,0.44,1.00,0.14,0.01,728.44,1.32,1.69
Hiroshima,11686,178.00,11640.86,25.43,14,12.71,0.45,0.00,0.14,0.01,772.81,1.58,1.12
Hokkaido,42560,1418.00,42279.14,202.57,104,78.57,1.51,0.00,0.71,0.01,398.46,1.41,0.91
Hyogo,41857,1315.00,41632.57,187.86,39,67.29,1.24,4.00,0.71,0.01,463.32,1.67,1.06
Ibaraki,11201,166.00,11070.14,23.71,57,38.71,1.36,0.00,0.00,0.00,195.14,1.29,0.00
Ishikawa,4260,115.00,4180.43,16.43,23,23.71,2.10,0.00,0.00,0.00,124.67,1.68,0.00
Iwate,1865,47.00,1843.57,6.71,6,6.43,0.53,0.00,0.00,0.00,132.22,0.76,0.00
Kagawa,2136,31.00,2129.14,4.43,4,1.86,0.20,0.00,0.00,0.00,649.05,0.86,0.00
Kagoshima,3784,39.00,3767.29,5.57,6,5.29,0.33,0.00,0.00,0.00,476.79,1.16,0.00
Kanagawa,73958,976.00,72613.71,139.43,433,384.71,4.18,0.00,1.43,0.02,129.21,1.25,0.37
Kochi,1968,29.00,1943.14,4.14,8,7.71,1.12,0.00,0.14,0.02,166.79,1.34,1.85
Kumamoto,6539,120.00,6519.00,17.14,6,4.86,0.28,0.00,0.14,0.01,1390.11,3.09,2.94
Kyoto,17137,249.00,17016.00,35.57,39,34.43,1.34,0.00,0.29,0.01,351.70,1.47,0.83
Mie,5491,113.00,5443.43,16.14,18,14.14,0.80,0.00,0.00,0.00,228.67,1.38,0.00
Miyagi,9580,91.00,9509.43,13.00,20,25.29,1.10,0.00,0.00,0.00,210.89,1.18,0.00
Miyazaki,3132,27.00,3121.14,3.86,5,2.14,0.20,0.00,0.00,0.00,1162.49,1.34,0.00
Nagano,5097,94.00,5081.71,13.43,5,3.86,0.19,0.00,0.00,0.00,1043.61,1.45,0.00
Nagasaki,3291,69.00,3263.57,9.86,9,7.86,0.60,0.00,0.00,0.00,425.54,2.80,0.00
Nara,8640,132.00,8576.71,18.86,26,17.29,1.31,0.00,0.00,0.00,322.32,1.18,0.00
Niigata,3621,54.00,3563.71,7.71,36,15.14,0.69,0.00,0.00,0.00,190.92,1.74,0.00
Oita,3542,64.00,3523.29,9.14,12,5.00,0.44,0.00,0.00,0.00,834.39,2.45,0.00
Okayama,7716,127.00,7677.43,18.14,16,11.14,0.59,0.00,0.00,0.00,582.23,2.25,0.00
Okinawa,22001,220.00,21739.00,31.43,154,68.00,4.66,0.00,1.29,0.09,238.38,1.47,1.89
Osaka,107283,2711.00,106423.57,387.29,313,250.71,2.84,3.00,1.86,0.02,292.25,1.53,0.74
Saga,2614,24.00,2593.71,3.43,9,5.57,0.69,0.00,0.00,0.00,534.73,6.25,0.00
Saitama,50195,844.00,49354.00,120.57,314,247.86,3.38,2.00,0.57,0.01,148.18,1.59,0.23
Shiga,5709,91.00,5680.29,13.00,10,8.29,0.59,1.00,0.14,0.01,426.29,1.08,1.72
Shimane,608,2.00,579.00,0.29,17,6.43,0.96,0.00,0.00,0.00,141.10,3.78,0.00
Shizuoka,9888,153.00,9799.43,21.86,42,27.14,0.75,0.00,0.00,0.00,201.75,0.99,0.00
Tochigi,7440,84.00,7369.71,12.00,20,20.29,1.05,1.00,0.29,0.01,245.15,1.22,1.41
Tokushima,1711,63.00,1690.71,9.00,6,5.43,0.75,0.00,0.00,0.00,287.59,2.59,0.00
Tokyo,191230,2272.00,187791.57,324.57,1387,1015.86,7.27,2.00,1.43,0.01,127.50,1.36,0.14
Tottori,598,2.00,555.29,0.29,13,12.43,2.25,0.00,0.00,0.00,41.90,14.80,0.00
Toyama,2102,38.00,2081.14,5.43,15,4.86,0.47,0.00,0.00,0.00,431.22,1.79,0.00
Wakayama,2751,49.00,2733.29,7.00,3,5.00,0.55,0.00,0.00,0.00,481.08,1.61,0.00
Yamagata,2085,47.00,2080.71,6.71,1,1.86,0.17,0.00,0.00,0.00,343.99,0.45,0.00
Yamaguchi,3196,80.00,3188.43,11.43,3,2.29,0.17,0.00,0.00,0.00,931.13,1.10,0.00
Yamanashi,2190,21.00,2179.00,3.00,3,2.43,0.30,0.00,0.00,0.00,340.20,0.59,0.00
Zenkoku,844093,15074.00,834399.86,2153.43,3585,2824.00,2.25,19.00,12.71,0.01,205.41,1.36,0.45
