Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,27868,593.00,27580.00,84.71,45,86.29,1.14,3.00,1.86,0.02,236.41,1.34,2.15
Akita,303,6.00,294.57,0.86,2,2.86,0.30,0.00,0.00,0.00,106.30,2.69,0.00
Aomori,1108,20.00,1067.43,2.86,22,11.00,0.89,0.00,0.00,0.00,35.97,1.57,0.00
Chiba,30203,580.00,29933.57,82.86,62,81.29,1.29,3.00,1.71,0.03,205.18,0.95,2.11
Ehime,1561,24.00,1457.86,3.43,43,28.00,2.11,0.00,0.00,0.00,30.90,0.99,0.00
Fukui,626,25.00,607.43,3.57,7,5.29,0.69,0.00,0.00,0.00,70.19,1.16,0.00
Fukuoka,19160,333.00,19077.86,47.57,14,25.00,0.49,0.00,0.14,0.00,470.88,1.10,0.57
Fukushima,2654,117.00,2618.29,16.71,-258,22.14,1.21,0.00,0.86,0.05,62.31,1.29,3.87
Gifu,5037,129.00,4993.57,18.43,18,12.00,0.61,1.00,0.57,0.03,265.50,1.09,4.76
Gunma,5131,99.00,5077.71,14.14,13,17.71,0.92,0.00,0.00,0.00,161.65,1.04,0.00
Hiroshima,5218,106.00,5188.00,15.14,9,9.57,0.34,0.00,0.00,0.00,323.88,1.20,0.00
Hokkaido,21361,760.00,21173.29,108.57,63,52.43,1.01,6.00,1.57,0.03,234.12,0.99,3.00
Hyogo,20933,596.00,20430.29,85.14,86,155.00,2.85,0.00,1.29,0.02,89.96,1.43,0.83
Ibaraki,6908,127.00,6830.29,18.14,16,24.00,0.84,0.00,0.00,0.00,143.65,0.86,0.00
Ishikawa,1973,65.00,1940.00,9.29,16,8.86,0.78,1.00,0.14,0.01,232.89,5.30,1.61
Iwate,713,30.00,678.43,4.29,8,13.14,1.08,0.00,0.00,0.00,41.33,2.69,0.00
Kagawa,935,19.00,885.00,2.71,21,14.14,1.49,0.00,0.00,0.00,41.60,2.40,0.00
Kagoshima,1870,28.00,1848.00,4.00,7,5.71,0.36,0.00,0.00,0.00,182.17,0.89,0.00
Kanagawa,48775,788.00,48448.14,112.57,99,100.57,1.09,1.00,1.00,0.01,293.68,1.13,0.99
Kochi,937,19.00,923.86,2.71,6,2.86,0.41,0.00,0.00,0.00,465.90,5.18,0.00
Kumamoto,3526,74.00,3515.71,10.57,5,2.86,0.16,0.00,0.00,0.00,875.58,1.53,0.00
Kyoto,9789,173.00,9606.00,24.71,32,47.00,1.83,2.00,0.57,0.02,180.96,1.88,1.22
Mie,2863,72.00,2816.71,10.29,10,15.71,0.89,0.00,0.29,0.02,110.24,1.33,1.82
Miyagi,6594,35.00,6305.86,5.00,74,97.00,4.23,1.00,0.57,0.02,30.81,0.86,0.59
Miyazaki,1966,22.00,1966.00,3.14,0,0.00,0.00,0.00,0.00,0.00,821.94,,0.59
Nagano,2982,42.00,2893.29,6.00,25,26.57,1.31,1.00,0.14,0.01,61.64,1.06,0.54
Nagasaki,1646,39.00,1642.29,5.57,1,1.71,0.13,0.00,0.00,0.00,454.77,1.00,0.00
Nara,4098,55.00,3919.71,7.86,79,46.71,3.53,0.00,0.00,0.00,62.83,1.58,0.00
Niigata,1586,18.00,1529.14,2.57,20,17.86,0.81,0.00,0.00,0.00,46.12,1.14,0.00
Oita,1326,22.00,1318.43,3.14,3,2.43,0.22,0.00,0.00,0.00,459.21,2.10,0.00
Okayama,2781,36.00,2736.57,5.14,19,12.57,0.67,0.00,0.14,0.01,144.63,1.79,1.14
Okinawa,10039,129.00,9771.57,18.43,98,79.57,5.45,0.00,0.14,0.01,73.79,1.15,0.18
Osaka,55748,1197.00,54001.57,171.00,718,506.71,5.75,2.00,1.86,0.02,74.71,1.55,0.37
Saga,1233,13.00,1211.86,1.86,9,6.29,0.78,0.00,0.00,0.00,148.33,1.76,0.00
Saitama,33609,707.00,33241.71,101.00,116,111.57,1.52,3.00,1.00,0.01,176.12,1.09,0.90
Shiga,2869,58.00,2827.86,8.29,12,14.14,1.00,0.00,0.43,0.03,139.01,1.91,3.03
Shimane,288,0.00,287.86,0.00,0,0.14,0.02,0.00,0.00,0.00,649.36,1.00,0.00
Shizuoka,5849,118.00,5783.71,16.86,13,20.14,0.56,0.00,0.00,0.00,162.64,1.01,0.00
Tochigi,4801,70.00,4722.00,10.00,24,23.29,1.21,0.00,0.00,0.00,113.19,1.22,0.00
Tokushima,605,19.00,571.29,2.71,12,10.00,1.39,0.00,0.14,0.02,42.24,1.31,1.43
Tokyo,123350,1785.00,122242.57,255.00,399,337.71,2.42,6.00,2.14,0.02,219.16,1.08,0.63
Tottori,279,2.00,268.43,0.29,2,5.43,0.98,0.00,0.00,0.00,21.35,1.58,0.00
Toyama,965,29.00,949.14,4.14,4,3.86,0.37,0.00,0.00,0.00,263.99,2.19,0.00
Wakayama,1384,18.00,1334.86,2.57,20,13.86,1.52,0.00,0.00,0.00,68.94,1.54,0.00
Yamagata,1077,17.00,1012.71,2.43,25,18.43,1.73,0.00,0.14,0.01,22.99,0.70,0.78
Yamaguchi,1440,43.00,1431.14,6.14,1,3.14,0.23,0.00,0.00,0.00,276.92,1.46,0.00
Yamanashi,992,19.00,980.14,2.71,3,3.43,0.43,0.00,0.00,0.00,213.73,2.01,0.00
Zenkoku,486959,9276.00,479941.71,1325.14,2023,2106.00,1.67,30.00,16.71,0.01,144.52,1.22,0.79
