Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,11636,138.00,11106.71,19.71,198,158.29,2.10,4.00,2.29,0.03,38.82,1.00,1.44
Akita,90,1.00,90.00,0.14,0,0.00,0.00,0.00,0.00,0.00,434.25,,1.44
Aomori,354,6.00,333.14,0.86,9,5.57,0.45,0.00,0.00,0.00,37.22,1.51,0.00
Chiba,7692,95.00,7459.57,13.57,93,64.71,1.03,0.00,0.71,0.01,64.73,0.91,1.10
Ehime,353,7.00,344.29,1.00,1,3.14,0.24,1.00,0.14,0.01,43.21,0.60,4.55
Fukui,329,11.00,322.86,1.57,3,1.29,0.17,0.00,0.00,0.00,189.94,0.93,0.00
Fukuoka,6264,110.00,6056.43,15.71,139,47.43,0.93,1.00,0.29,0.01,99.74,1.05,0.60
Fukushima,555,8.00,532.29,1.14,7,6.57,0.36,0.00,0.00,0.00,70.74,1.81,0.00
Gifu,1336,16.00,1246.29,2.29,36,25.00,1.27,1.00,0.29,0.01,28.81,1.21,1.14
Gunma,1482,24.00,1389.71,3.43,49,24.29,1.26,1.00,0.29,0.01,32.17,1.02,1.18
Hiroshima,1128,7.00,1032.43,1.00,0,33.00,1.18,0.00,0.14,0.01,20.32,1.81,0.43
Hokkaido,10367,271.00,9828.29,38.71,204,159.43,3.06,9.00,8.29,0.16,32.47,0.89,5.20
Hyogo,6692,102.00,6296.57,14.57,145,117.71,2.16,3.00,2.14,0.04,32.46,1.10,1.82
Ibaraki,1892,24.00,1817.57,3.43,14,28.57,1.00,0.00,0.14,0.01,28.22,0.83,0.50
Ishikawa,884,50.00,871.71,7.14,5,3.14,0.28,0.00,0.00,0.00,203.17,1.15,0.00
Iwate,225,6.00,219.14,0.86,1,1.86,0.15,0.00,0.29,0.02,32.46,0.41,15.38
Kagawa,191,3.00,165.71,0.43,17,5.29,0.56,0.00,0.14,0.02,30.04,2.00,2.70
Kagoshima,741,13.00,665.00,1.86,40,16.00,1.01,0.00,0.00,0.00,59.59,3.20,0.00
Kanagawa,14100,219.00,13606.14,31.29,245,139.14,1.51,2.00,2.57,0.03,53.70,0.96,1.85
Kochi,281,4.00,230.57,0.57,18,14.43,2.09,0.00,0.00,0.00,11.83,3.73,0.00
Kumamoto,1133,13.00,1088.57,1.86,22,11.14,0.64,0.00,0.00,0.00,65.89,1.19,0.00
Kyoto,2947,39.00,2801.57,5.57,63,33.29,1.30,0.00,0.00,0.00,72.06,1.43,0.00
Mie,967,10.00,944.71,1.43,0,8.86,0.50,0.00,0.14,0.01,39.69,0.72,1.61
Miyagi,1336,11.00,1287.43,1.57,17,15.14,0.66,0.00,0.14,0.01,61.19,1.29,0.94
Miyazaki,574,2.00,553.00,0.29,6,6.71,0.63,1.00,0.14,0.01,39.73,0.81,2.13
Nagano,863,6.00,806.71,0.86,25,14.71,0.72,0.00,0.00,0.00,35.21,1.07,0.00
Nagasaki,277,3.00,274.43,0.43,1,0.57,0.04,0.00,0.00,0.00,200.19,0.61,0.00
Nara,1386,13.00,1308.14,1.86,35,22.43,1.70,0.00,0.00,0.00,31.87,1.15,0.00
Niigata,369,0.00,357.00,0.00,6,3.00,0.14,0.00,0.00,0.00,64.53,1.27,0.00
Oita,439,3.00,391.71,0.43,21,13.86,1.23,0.00,0.00,0.00,14.95,1.17,0.00
Okayama,689,11.00,656.86,1.57,11,8.57,0.46,0.00,0.00,0.00,43.62,0.85,0.00
Okinawa,4656,75.00,4557.71,10.71,43,29.86,2.05,1.00,0.86,0.06,75.49,0.84,2.87
Osaka,23420,380.00,22436.29,54.29,427,288.00,3.27,9.00,5.57,0.06,40.87,0.93,1.93
Saga,354,2.00,339.57,0.29,7,3.57,0.44,0.00,0.00,0.00,52.46,1.00,0.00
Saitama,9728,167.00,9289.14,23.86,145,128.29,1.75,7.00,2.71,0.04,44.64,1.22,2.12
Shiga,842,11.00,820.29,1.57,10,5.43,0.38,0.00,0.00,0.00,97.06,1.04,0.00
Shimane,158,0.00,155.14,0.00,0,0.86,0.13,0.00,0.00,0.00,82.54,1.34,0.00
Shizuoka,2030,19.00,1891.57,2.71,42,35.43,0.98,0.00,0.86,0.02,23.30,0.82,2.42
Tochigi,800,2.00,747.57,0.29,18,14.00,0.72,0.00,0.00,0.00,29.89,1.07,0.00
Tokushima,187,9.00,184.86,1.29,1,0.71,0.10,0.00,0.00,0.00,221.80,3.16,0.00
Tokyo,44927,528.00,43643.29,75.43,572,369.00,2.64,5.00,3.86,0.03,65.30,0.96,1.05
Tottori,66,0.00,63.14,0.00,1,0.71,0.13,0.00,0.00,0.00,60.62,1.92,0.00
Toyama,462,26.00,461.57,3.71,0,0.14,0.01,0.00,0.00,0.00,445.48,0.19,0.00
Wakayama,528,7.00,501.00,1.00,12,7.14,0.78,0.00,0.14,0.02,40.28,0.91,2.00
Yamagata,196,1.00,170.14,0.14,10,6.71,0.63,0.00,0.00,0.00,17.05,1.38,0.00
Yamaguchi,422,2.00,411.57,0.29,4,2.86,0.21,0.00,0.00,0.00,66.75,0.73,0.00
Yamanashi,431,9.00,398.14,1.29,2,9.86,1.22,0.00,0.00,0.00,30.65,2.72,0.00
Zenkoku,166779,2464.00,160155.57,352.00,2725,1895.71,1.51,45.00,32.14,0.03,47.93,1.00,1.70
