Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,105565,1139.00,105350.71,162.71,22,78.00,1.03,1.00,1.14,0.02,516.29,0.55,1.47
Akita,1888,26.00,1873.57,3.71,2,4.00,0.42,0.00,0.00,0.00,402.88,1.23,0.00
Aomori,5726,36.00,5705.43,5.14,9,8.00,0.65,0.00,0.14,0.01,229.36,0.51,1.79
Chiba,99843,1003.00,99668.86,143.29,52,63.43,1.01,2.00,1.71,0.03,694.68,0.68,2.70
Ehime,5213,81.00,5176.71,11.57,14,11.14,0.84,0.00,0.00,0.00,312.10,1.00,0.00
Fukui,3067,37.00,3053.57,5.29,3,4.14,0.54,0.00,0.14,0.02,335.39,0.91,3.45
Fukuoka,74076,614.00,73985.57,87.71,21,28.43,0.56,2.00,0.86,0.02,1004.33,0.52,3.02
Fukushima,9455,174.00,9445.29,24.86,4,3.00,0.16,0.00,0.00,0.00,1503.68,0.67,0.00
Gifu,18826,215.00,18769.14,30.71,15,20.57,1.04,0.00,0.14,0.01,416.96,0.77,0.69
Gunma,16612,172.00,16584.86,24.57,9,7.71,0.40,0.00,0.00,0.00,881.86,0.55,0.00
Hiroshima,21726,198.00,21651.00,28.29,12,24.43,0.87,1.00,0.29,0.01,458.90,0.81,1.17
Hokkaido,60329,1468.00,60279.57,209.71,20,16.71,0.32,1.00,0.14,0.00,1242.16,0.51,0.85
Hyogo,77586,1389.00,77388.00,198.43,26,69.00,1.27,1.00,0.29,0.01,442.61,0.57,0.41
Ibaraki,24223,216.00,24178.00,30.86,12,14.71,0.52,0.00,0.14,0.01,567.05,0.55,0.97
Ishikawa,7910,124.00,7879.71,17.71,8,11.00,0.97,0.00,0.00,0.00,461.40,1.15,0.00
Iwate,3483,52.00,3481.29,7.43,1,0.57,0.05,0.00,0.00,0.00,2684.83,0.56,0.00
Kagawa,4690,37.00,4684.57,5.29,3,1.29,0.14,0.00,0.14,0.02,1345.94,0.55,11.11
Kagoshima,9064,65.00,9057.00,9.29,3,2.14,0.13,0.00,0.00,0.00,2090.18,0.74,0.00
Kanagawa,168002,1271.00,167764.57,181.57,75,77.29,0.84,2.00,2.43,0.03,871.36,0.58,3.14
Kochi,4112,31.00,4105.57,4.43,2,2.00,0.29,0.00,0.00,0.00,751.31,0.59,0.00
Kumamoto,14307,135.00,14285.14,19.29,7,6.29,0.36,0.00,0.00,0.00,765.27,0.53,0.00
Kyoto,35596,281.00,35527.29,40.14,19,23.86,0.93,1.00,1.29,0.05,612.90,0.68,5.39
Mie,14649,163.00,14631.14,23.29,8,5.86,0.33,0.00,0.14,0.01,866.34,0.50,2.44
Miyagi,16229,117.00,16213.86,16.71,5,5.57,0.24,0.00,0.00,0.00,813.41,0.43,0.00
Miyazaki,6139,41.00,6131.43,5.86,5,1.57,0.15,0.00,0.00,0.00,876.26,0.68,0.00
Nagano,8765,96.00,8744.00,13.71,5,7.14,0.35,0.00,0.00,0.00,613.72,0.82,0.00
Nagasaki,6012,72.00,5995.00,10.29,8,5.14,0.39,0.00,0.14,0.01,654.40,0.85,2.78
Nara,15704,149.00,15673.14,21.29,12,9.71,0.73,0.00,0.00,0.00,673.11,0.62,0.00
Niigata,7910,60.00,7871.86,8.57,9,12.57,0.57,0.00,0.00,0.00,281.99,0.75,0.00
Oita,8125,84.00,8104.71,12.00,6,6.00,0.53,2.00,0.43,0.04,457.89,0.50,7.14
Okayama,15136,136.00,15110.71,19.43,7,7.43,0.39,0.00,0.14,0.01,1094.20,0.85,1.92
Okinawa,49775,327.00,49680.14,46.71,38,32.00,2.19,4.00,3.57,0.24,595.71,0.58,11.16
Osaka,200386,2981.00,199903.43,425.86,176,156.71,1.78,6.00,2.14,0.02,507.41,0.65,1.37
Saga,5772,29.00,5759.43,4.14,4,4.57,0.57,0.00,0.00,0.00,534.97,0.77,0.00
Saitama,115008,1010.00,114816.71,144.29,67,61.57,0.84,0.00,0.86,0.01,719.73,0.59,1.39
Shiga,12305,102.00,12269.14,14.57,14,11.00,0.78,1.00,0.29,0.02,465.79,0.67,2.60
Shimane,1625,4.00,1619.86,0.57,0,2.00,0.30,0.00,0.14,0.02,217.63,0.57,7.14
Shizuoka,26652,209.00,26621.86,29.86,8,10.86,0.30,2.00,0.57,0.02,783.82,0.46,5.26
Tochigi,15310,116.00,15270.43,16.57,7,12.86,0.67,0.00,0.29,0.01,442.00,0.63,2.22
Tokushima,3272,65.00,3259.43,9.29,6,3.43,0.48,1.00,0.14,0.02,455.02,0.85,4.17
Tokyo,376204,2965.00,375754.14,423.57,144,143.71,1.03,5.00,8.14,0.06,1120.71,0.65,5.67
Tottori,1643,5.00,1639.57,0.71,1,0.86,0.16,0.00,0.00,0.00,1544.43,2.19,0.00
Toyama,4803,51.00,4796.71,7.29,3,1.57,0.15,0.00,0.14,0.01,961.58,0.47,9.09
Wakayama,5261,61.00,5247.00,8.71,4,4.57,0.50,0.00,0.14,0.02,572.44,0.62,3.12
Yamagata,3509,56.00,3504.00,8.00,2,1.71,0.16,0.00,0.00,0.00,853.76,0.51,0.00
Yamaguchi,5615,90.00,5595.57,12.86,7,5.71,0.43,1.00,0.14,0.01,578.76,0.97,2.50
Yamanashi,5130,29.00,5116.57,4.14,1,3.43,0.43,0.00,0.00,0.00,326.70,0.36,0.00
Zenkoku,1702238,17782.00,1699225.29,2540.29,886,995.29,0.79,33.00,26.29,0.02,694.64,0.62,2.64
