Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,98838,1073.00,95543.00,153.29,964,978.29,12.97,3.00,2.86,0.04,43.33,0.75,0.29
Akita,1774,26.00,1734.14,3.71,17,11.14,1.17,0.00,0.43,0.05,97.72,0.96,3.85
Aomori,5142,33.00,4985.14,4.71,46,48.57,3.95,0.00,0.00,0.00,53.44,0.75,0.00
Chiba,95969,944.00,94396.71,134.86,427,485.43,7.73,4.00,7.29,0.12,72.51,0.54,1.50
Ehime,4939,81.00,4878.14,11.57,7,19.43,1.46,0.00,0.00,0.00,131.28,0.78,0.00
Fukui,2853,36.00,2783.00,5.14,26,19.86,2.60,0.00,0.00,0.00,81.87,0.92,0.00
Fukuoka,71785,586.00,70607.43,83.71,291,361.71,7.08,2.00,1.71,0.03,85.84,0.67,0.47
Fukushima,9238,173.00,9130.86,24.71,26,31.00,1.69,0.00,0.43,0.02,147.23,0.74,1.38
Gifu,17862,207.00,17496.43,29.57,65,120.43,6.10,1.00,0.29,0.01,65.52,0.68,0.24
Gunma,16098,166.00,15901.00,23.71,47,64.14,3.33,1.00,0.43,0.02,110.64,0.62,0.67
Hiroshima,20644,189.00,20196.43,27.00,110,138.71,4.96,0.00,0.57,0.02,75.54,0.74,0.41
Hokkaido,59138,1461.00,58727.57,208.71,116,121.43,2.33,0.00,0.57,0.01,211.60,0.62,0.47
Hyogo,73270,1364.00,71482.29,194.86,504,505.00,9.28,1.00,2.43,0.04,66.30,0.78,0.48
Ibaraki,22955,203.00,22491.71,29.00,135,135.86,4.76,2.00,1.14,0.04,76.42,0.77,0.84
Ishikawa,7609,123.00,7527.71,17.57,21,22.57,2.00,0.00,0.00,0.00,190.67,0.78,0.00
Iwate,3389,50.00,3318.71,7.14,23,20.00,1.65,0.00,0.00,0.00,69.25,0.65,0.00
Kagawa,4572,34.00,4532.57,4.86,8,13.86,1.46,0.00,0.00,0.00,109.52,0.46,0.00
Kagoshima,8842,58.00,8700.00,8.29,36,42.86,2.70,1.00,0.86,0.05,97.62,0.72,2.00
Kanagawa,162139,1185.00,159713.14,169.29,669,714.14,7.75,11.00,6.29,0.07,90.28,0.61,0.88
Kochi,3978,31.00,3891.29,4.43,14,27.57,4.00,0.00,0.00,0.00,59.18,0.61,0.00
Kumamoto,13789,131.00,13586.86,18.71,39,67.43,3.88,0.00,0.43,0.02,84.55,0.61,0.64
Kyoto,34106,257.00,33421.29,36.71,196,218.00,8.49,0.00,0.43,0.02,67.69,0.69,0.20
Mie,14126,149.00,13854.86,21.29,60,85.86,4.86,2.00,1.57,0.09,63.89,0.59,1.83
Miyagi,15704,108.00,15531.14,15.43,33,54.14,2.36,2.00,0.57,0.02,134.25,0.64,1.06
Miyazaki,5911,34.00,5863.57,4.86,0,20.86,1.96,0.00,0.14,0.01,87.99,0.57,0.68
Nagano,8380,95.00,8280.86,13.57,37,28.14,1.38,0.00,0.14,0.01,140.69,0.68,0.51
Nagasaki,5769,70.00,5678.86,10.00,32,29.43,2.25,0.00,0.14,0.01,91.82,0.72,0.49
Nara,14996,142.00,14731.86,20.29,63,84.14,6.36,0.00,0.14,0.01,71.98,0.65,0.17
Niigata,7389,58.00,7245.00,8.29,25,43.43,1.97,0.00,0.29,0.01,96.46,0.89,0.66
Oita,7755,74.00,7639.14,10.57,33,36.57,3.25,1.00,0.57,0.05,80.68,0.57,1.56
Okayama,14730,133.00,14523.71,19.00,63,62.71,3.33,1.00,0.14,0.01,88.70,0.56,0.23
Okinawa,47324,273.00,46423.29,39.00,273,278.57,19.10,0.00,1.14,0.08,75.08,0.93,0.41
Osaka,190495,2871.00,186414.29,410.14,1147,1266.57,14.36,1.00,5.57,0.06,69.73,0.71,0.44
Saga,5593,29.00,5530.43,4.14,15,19.86,2.46,0.00,0.14,0.02,98.49,0.49,0.72
Saitama,110595,942.00,108675.00,134.57,504,566.00,7.71,1.00,4.71,0.06,94.36,0.73,0.83
Shiga,11754,97.00,11594.57,13.86,24,52.43,3.71,0.00,0.00,0.00,81.52,0.54,0.00
Shimane,1520,2.00,1486.57,0.29,13,10.57,1.59,0.00,0.00,0.00,68.76,0.63,0.00
Shizuoka,25510,193.00,25001.14,27.57,130,161.00,4.45,0.00,1.00,0.03,53.06,0.52,0.62
Tochigi,14502,105.00,14247.43,15.00,55,78.43,4.06,0.00,0.00,0.00,92.47,0.80,0.00
Tokushima,3101,64.00,3008.00,9.14,26,27.00,3.74,0.00,0.00,0.00,61.24,0.90,0.00
Tokyo,366283,2666.00,362274.86,380.86,1067,1245.71,8.92,21.00,15.00,0.11,132.20,0.65,1.20
Tottori,1590,5.00,1555.00,0.71,13,8.43,1.53,0.00,0.14,0.03,91.86,0.67,1.69
Toyama,4680,45.00,4639.29,6.43,6,13.29,1.28,0.00,0.14,0.01,118.39,0.53,1.08
Wakayama,5046,58.00,4979.29,8.29,11,22.71,2.49,0.00,0.43,0.05,80.82,0.56,1.89
Yamagata,3414,53.00,3358.71,7.57,18,16.43,1.54,0.00,0.43,0.04,119.04,0.86,2.61
Yamaguchi,5414,87.00,5348.43,12.43,10,21.29,1.59,0.00,0.00,0.00,92.46,0.53,0.00
Yamanashi,4833,26.00,4784.29,3.71,0,19.29,2.39,0.00,0.00,0.00,82.27,0.74,0.00
Zenkoku,1635343,16790.00,1607715.00,2398.57,7445,8420.29,6.69,55.00,58.57,0.05,84.89,0.68,0.70
