Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,12706,144.00,12089.71,20.57,181,181.14,2.40,1.00,1.43,0.02,40.59,1.03,0.79
Akita,94,1.00,91.43,0.14,0,0.57,0.06,0.00,0.00,0.00,308.10,,0.00
Aomori,375,6.00,362.86,0.86,2,4.29,0.35,0.00,0.00,0.00,38.47,0.76,0.00
Chiba,8269,98.00,7946.71,14.00,80,95.71,1.52,1.00,0.43,0.01,58.04,1.36,0.45
Ehime,360,9.00,356.00,1.29,1,1.14,0.09,1.00,0.43,0.03,83.92,0.40,37.50
Fukui,332,11.00,330.29,1.57,0,0.86,0.11,0.00,0.00,0.00,160.14,1.64,0.00
Fukuoka,6680,111.00,6418.29,15.86,58,79.29,1.55,1.00,0.29,0.01,66.51,2.07,0.36
Fukushima,622,8.00,583.14,1.14,11,10.57,0.58,0.00,0.00,0.00,41.35,1.55,0.00
Gifu,1509,20.00,1413.00,2.86,11,29.86,1.51,0.00,0.71,0.04,27.67,1.17,2.39
Gunma,1683,26.00,1565.71,3.71,31,35.71,1.85,0.00,0.43,0.02,30.23,1.36,1.20
Hiroshima,1634,9.00,1351.00,1.29,74,72.29,2.59,1.00,0.29,0.01,14.07,1.76,0.40
Hokkaido,11460,330.00,10787.43,47.14,289,185.29,3.55,22.00,9.71,0.19,36.92,1.08,5.24
Hyogo,7339,112.00,6962.86,16.00,111,113.14,2.08,1.00,1.86,0.03,33.74,0.98,1.64
Ibaraki,2012,31.00,1941.14,4.43,25,19.14,0.67,3.00,1.00,0.04,45.69,0.67,5.22
Ishikawa,916,50.00,897.57,7.14,6,5.29,0.47,0.00,0.00,0.00,133.65,1.91,0.00
Iwate,306,10.00,262.00,1.43,4,11.71,0.97,1.00,0.57,0.05,23.90,3.21,4.88
Kagawa,199,3.00,193.57,0.43,0,3.57,0.38,0.00,0.00,0.00,22.30,1.32,0.00
Kagoshima,837,13.00,768.57,1.86,14,19.43,1.22,0.00,0.00,0.00,25.69,1.77,0.00
Kanagawa,15172,225.00,14559.29,32.14,119,188.14,2.04,0.00,1.14,0.01,52.59,1.23,0.61
Kochi,368,4.00,317.29,0.57,11,15.00,2.17,0.00,0.00,0.00,10.38,1.13,0.00
Kumamoto,1267,13.00,1181.00,1.86,57,22.29,1.28,0.00,0.00,0.00,46.15,1.72,0.00
Kyoto,3267,42.00,3049.71,6.00,191,54.71,2.13,2.00,0.43,0.02,44.53,1.67,0.78
Mie,1072,12.00,1020.29,1.71,17,15.00,0.85,0.00,0.29,0.02,45.79,1.10,1.90
Miyagi,1531,12.00,1421.57,1.71,24,30.29,1.32,0.00,0.14,0.01,39.08,1.71,0.47
Miyazaki,612,3.00,583.57,0.43,28,6.29,0.59,0.00,0.29,0.03,59.10,0.88,4.55
Nagano,977,6.00,911.00,0.86,20,19.86,0.98,0.00,0.00,0.00,30.18,1.40,0.00
Nagasaki,321,3.00,288.86,0.43,31,6.43,0.49,0.00,0.00,0.00,86.74,4.80,0.00
Nara,1512,15.00,1435.71,2.14,19,23.00,1.74,0.00,0.29,0.02,35.53,0.95,1.24
Niigata,408,0.00,383.43,0.00,8,6.43,0.29,0.00,0.00,0.00,51.57,1.62,0.00
Oita,522,3.00,479.57,0.43,6,14.86,1.32,0.00,0.00,0.00,16.87,1.04,0.00
Okayama,702,11.00,696.71,1.57,0,3.43,0.18,0.00,0.00,0.00,54.15,0.54,0.00
Okinawa,4824,77.00,4731.43,11.00,19,30.14,2.07,2.00,0.43,0.03,90.23,0.93,1.42
Osaka,25114,421.00,24157.71,60.14,185,303.00,3.44,14.00,7.14,0.08,46.21,0.99,2.36
Saga,384,3.00,368.71,0.43,4,5.29,0.65,0.00,0.14,0.02,45.51,1.45,2.70
Saitama,10543,173.00,10087.00,24.71,102,137.14,1.87,3.00,1.86,0.03,42.11,1.06,1.35
Shiga,869,11.00,851.71,1.57,6,5.29,0.37,0.00,0.00,0.00,92.40,1.09,0.00
Shimane,168,0.00,162.71,0.00,2,1.43,0.21,0.00,0.00,0.00,73.25,1.00,0.00
Shizuoka,2199,22.00,2076.71,3.14,112,30.14,0.83,2.00,0.43,0.01,34.29,0.80,1.42
Tochigi,880,2.00,836.14,0.29,10,14.00,0.72,0.00,0.00,0.00,30.92,1.11,0.00
Tokushima,187,9.00,186.86,1.29,0,0.14,0.02,0.00,0.00,0.00,251.42,0.37,0.00
Tokyo,47530,538.00,46062.14,76.86,305,453.57,3.25,3.00,2.14,0.02,65.29,1.13,0.47
Tottori,67,0.00,66.57,0.00,0,0.29,0.05,0.00,0.00,0.00,58.65,0.41,0.00
Toyama,474,26.00,465.71,3.71,0,1.71,0.17,0.00,0.00,0.00,462.79,2.69,0.00
Wakayama,557,7.00,541.29,1.00,3,5.86,0.64,0.00,0.00,0.00,44.31,0.94,0.00
Yamagata,265,1.00,224.14,0.14,12,11.29,1.06,0.00,0.00,0.00,13.25,1.66,0.00
Yamaguchi,437,2.00,428.71,0.29,2,2.71,0.20,0.00,0.00,0.00,82.70,0.87,0.00
Yamanashi,451,9.00,438.29,1.29,11,3.14,0.39,0.00,0.00,0.00,31.04,0.40,0.00
Zenkoku,180013,2642.00,172335.14,377.43,2202,2279.86,1.81,58.00,31.86,0.03,47.87,1.13,1.40
