Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,95681,1060.00,91691.57,151.43,1290,1221.14,16.19,4.00,1.71,0.02,36.73,0.86,0.14
Akita,1739,26.00,1699.57,3.71,17,10.43,1.10,0.00,0.43,0.05,87.33,0.82,4.11
Aomori,5008,33.00,4823.86,4.71,74,50.71,4.12,0.00,0.00,0.00,42.64,0.75,0.00
Chiba,94492,918.00,92296.00,131.14,608,773.43,12.31,12.00,6.29,0.10,54.89,0.77,0.81
Ehime,4889,81.00,4808.57,11.57,38,21.57,1.63,0.00,0.00,0.00,104.44,0.71,0.00
Fukui,2783,36.00,2715.14,5.14,28,19.71,2.58,0.00,0.00,0.00,73.26,0.84,0.00
Fukuoka,70678,581.00,69220.71,83.00,429,439.00,8.60,4.00,1.29,0.03,67.22,0.70,0.29
Fukushima,9130,173.00,9019.29,24.71,41,32.29,1.76,3.00,0.71,0.04,117.36,0.65,2.21
Gifu,17531,206.00,17046.57,29.43,129,142.57,7.22,0.00,0.43,0.02,50.69,0.69,0.30
Gunma,15923,164.00,15667.00,23.43,69,74.71,3.88,0.00,0.43,0.02,81.56,0.57,0.57
Hiroshima,20240,189.00,19749.86,27.00,150,149.86,5.36,2.00,0.86,0.03,55.17,0.69,0.57
Hokkaido,58749,1460.00,58271.71,208.57,144,146.57,2.81,0.00,0.71,0.01,156.79,0.61,0.49
Hyogo,71563,1359.00,69549.14,194.14,851,592.29,10.89,3.00,2.43,0.04,55.94,0.82,0.41
Ibaraki,22518,201.00,21963.57,28.71,183,170.43,5.97,0.00,1.00,0.04,66.98,0.93,0.59
Ishikawa,7522,123.00,7454.29,17.57,28,19.00,1.68,0.00,0.00,0.00,149.62,0.58,0.00
Iwate,3321,50.00,3240.00,7.14,28,25.86,2.13,0.00,0.14,0.01,56.32,0.82,0.55
Kagawa,4539,34.00,4474.86,4.86,17,20.00,2.11,0.00,0.00,0.00,72.16,0.52,0.00
Kagoshima,8701,56.00,8544.86,8.00,50,46.14,2.91,1.00,0.86,0.05,76.67,0.64,1.86
Kanagawa,159780,1158.00,156880.57,165.43,804,926.57,10.06,7.00,3.86,0.04,67.07,0.66,0.42
Kochi,3899,31.00,3785.71,4.43,40,34.71,5.03,0.00,0.00,0.00,44.65,0.73,0.00
Kumamoto,13613,131.00,13325.29,18.71,86,85.86,4.95,0.00,0.57,0.03,62.94,0.64,0.67
Kyoto,33521,256.00,32586.29,36.57,270,277.71,10.81,0.00,0.29,0.01,54.37,0.77,0.10
Mie,13885,144.00,13517.71,20.57,129,109.57,6.20,0.00,1.14,0.06,44.61,0.57,1.04
Miyagi,15548,104.00,15343.29,14.86,70,59.29,2.59,0.00,0.00,0.00,99.26,0.61,0.00
Miyazaki,5883,34.00,5753.00,4.86,30,32.86,3.09,1.00,0.14,0.01,62.67,0.60,0.43
Nagano,8282,95.00,8180.71,13.57,32,30.57,1.50,1.00,0.14,0.01,109.14,0.64,0.47
Nagasaki,5695,70.00,5575.71,10.00,33,33.43,2.55,0.00,0.14,0.01,73.72,0.75,0.43
Nara,14755,142.00,14390.57,20.29,89,111.29,8.41,0.00,0.43,0.03,56.68,0.73,0.39
Niigata,7253,56.00,7094.43,8.00,68,43.86,1.99,0.00,0.14,0.01,84.35,0.76,0.33
Oita,7652,73.00,7493.00,10.43,50,48.57,4.32,2.00,0.57,0.05,56.02,0.58,1.18
Okayama,14538,132.00,14272.86,18.86,72,84.14,4.47,0.00,0.43,0.02,64.64,0.65,0.51
Okinawa,46506,269.00,45236.14,38.43,336,317.71,21.78,0.00,1.14,0.08,70.90,0.79,0.36
Osaka,186775,2855.00,181871.00,407.86,1485,1463.14,16.59,8.00,5.71,0.06,56.29,0.78,0.39
Saga,5536,28.00,5449.57,4.00,24,27.57,3.41,0.00,0.00,0.00,68.03,0.60,0.00
Saitama,108756,924.00,106654.29,132.00,697,637.00,8.67,4.00,3.14,0.04,73.79,0.69,0.49
Shiga,11609,97.00,11384.29,13.86,65,67.29,4.76,0.00,0.00,0.00,57.96,0.58,0.00
Shimane,1493,2.00,1453.43,0.29,14,10.43,1.56,0.00,0.00,0.00,46.70,0.56,0.00
Shizuoka,25032,193.00,24315.43,27.57,195,234.57,6.48,5.00,1.29,0.04,37.68,0.65,0.55
Tochigi,14263,105.00,13962.57,15.00,104,85.29,4.41,0.00,0.00,0.00,79.62,0.78,0.00
Tokushima,3010,64.00,2912.71,9.14,40,26.43,3.66,0.00,0.00,0.00,51.42,0.72,0.00
Tokyo,362701,2613.00,357742.71,373.29,1675,1474.43,10.55,19.00,13.29,0.10,101.52,0.68,0.90
Tottori,1550,5.00,1525.86,0.71,8,7.86,1.42,0.00,0.14,0.03,61.13,0.57,1.82
Toyama,4644,44.00,4580.43,6.29,14,21.71,2.10,0.00,0.29,0.03,85.20,0.64,1.32
Wakayama,4982,57.00,4884.29,8.14,21,33.43,3.66,1.00,0.29,0.03,62.02,0.76,0.85
Yamagata,3362,51.00,3305.14,7.29,25,15.43,1.45,1.00,0.29,0.03,97.78,0.65,1.85
Yamaguchi,5355,87.00,5260.14,12.43,29,31.43,2.34,0.00,0.00,0.00,67.74,0.68,0.00
Yamanashi,4802,26.00,4676.71,3.71,36,31.43,3.90,0.00,0.14,0.02,64.12,0.70,0.45
Zenkoku,1609687,16596.00,1575650.43,2370.86,10715,10319.29,8.20,78.00,50.86,0.04,67.02,0.73,0.49
