Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,108502,1161.00,107687.57,165.86,232,222.43,2.95,0.00,0.00,0.00,592.39,6.35,0.00
Akita,1977,27.00,1946.57,3.86,23,5.86,0.62,0.00,0.00,0.00,748.86,,0.00
Aomori,6068,38.00,5965.86,5.43,86,21.29,1.73,0.00,0.00,0.00,483.48,4.71,0.00
Chiba,102566,1028.00,101663.86,146.86,438,229.57,3.65,0.00,0.00,0.00,529.20,4.81,0.00
Ehime,5746,82.00,5551.71,11.71,112,45.57,3.44,0.00,0.00,0.00,192.76,12.79,0.00
Fukui,3340,38.00,3221.29,5.43,44,29.86,3.91,0.00,0.00,0.00,149.31,11.31,0.00
Fukuoka,76312,627.00,75560.00,89.57,407,192.00,3.76,0.00,0.00,0.00,493.48,6.26,0.00
Fukushima,9718,176.00,9633.57,25.14,32,23.57,1.29,0.00,0.00,0.00,443.34,3.74,0.00
Gifu,19804,219.00,19551.57,31.29,165,62.00,3.14,0.00,0.00,0.00,366.28,3.92,0.00
Gunma,18150,179.00,17793.71,25.57,193,91.14,4.73,0.00,0.29,0.01,193.27,2.95,0.31
Hiroshima,25713,203.00,23979.43,29.00,588,446.71,15.98,0.00,0.14,0.01,65.90,5.99,0.03
Hokkaido,62447,1477.00,62032.71,211.00,197,109.00,2.09,0.00,0.29,0.01,608.62,3.54,0.26
Hyogo,79983,1398.00,79492.86,199.71,112,138.86,2.55,0.00,0.00,0.00,657.53,6.01,0.00
Ibaraki,25008,220.00,24770.00,31.43,127,64.86,2.27,0.00,0.00,0.00,438.27,6.65,0.00
Ishikawa,8172,139.00,8119.29,19.86,18,14.29,1.26,0.00,0.29,0.03,601.00,3.55,2.00
Iwate,3538,53.00,3524.71,7.57,4,4.57,0.38,0.00,0.00,0.00,544.21,2.30,0.00
Kagawa,4874,38.00,4797.29,5.43,43,19.86,2.09,0.00,0.00,0.00,267.78,6.12,0.00
Kagoshima,9912,66.00,9582.71,9.43,113,99.86,6.29,0.00,0.00,0.00,100.00,9.48,0.00
Kanagawa,172705,1319.00,171336.57,188.43,548,357.14,3.88,0.00,0.00,0.00,575.11,5.30,0.00
Kochi,4226,33.00,4200.43,4.71,12,6.29,0.91,0.00,0.00,0.00,661.13,2.88,0.00
Kumamoto,14939,136.00,14565.00,19.43,177,73.29,4.22,0.00,0.00,0.00,418.94,23.99,0.00
Kyoto,37701,292.00,37020.71,41.71,410,173.00,6.74,0.00,0.00,0.00,228.74,3.69,0.00
Mie,15088,165.00,14931.86,23.57,111,35.86,2.03,2.00,0.29,0.02,669.29,12.89,0.80
Miyagi,16456,118.00,16377.14,16.86,45,19.71,0.86,0.00,0.00,0.00,963.26,4.66,0.00
Miyazaki,6278,41.00,6188.14,5.86,54,16.43,1.54,0.00,0.00,0.00,866.07,11.01,0.00
Nagano,9753,97.00,9373.14,13.86,167,96.00,4.72,0.00,0.00,0.00,113.19,4.93,0.00
Nagasaki,6446,73.00,6274.71,10.43,84,41.00,3.13,0.00,0.00,0.00,207.53,5.72,0.00
Nara,16641,149.00,16353.43,21.29,134,74.71,5.65,0.00,0.00,0.00,210.86,3.19,0.00
Niigata,8832,63.00,8559.14,9.00,129,74.71,3.40,0.00,0.00,0.00,133.53,5.77,0.00
Oita,8369,84.00,8274.71,12.00,35,24.29,2.16,0.00,0.00,0.00,460.57,14.56,0.00
Okayama,16006,136.00,15795.14,19.43,87,56.71,3.01,0.00,0.00,0.00,327.70,7.42,0.00
Okinawa,60628,398.00,56858.57,56.86,1644,1129.14,77.40,0.00,0.00,0.00,44.07,4.03,0.00
Osaka,210130,3067.00,207215.86,438.14,1711,751.57,8.52,1.00,0.43,0.00,306.90,4.44,0.06
Saga,6283,30.00,6074.29,4.29,87,52.71,6.52,0.00,0.00,0.00,149.04,7.75,0.00
Saitama,118420,1059.00,117324.86,151.29,547,287.57,3.92,0.00,0.00,0.00,477.09,5.70,0.00
Shiga,13282,104.00,12958.14,14.86,158,82.29,5.83,0.00,0.00,0.00,148.13,2.80,0.00
Shimane,1998,5.00,1895.86,0.71,34,28.29,4.24,0.00,0.00,0.00,68.00,4.15,0.00
Shizuoka,27671,210.00,27291.29,30.00,197,100.00,2.76,1.00,0.14,0.00,343.18,7.22,0.14
Tochigi,16193,118.00,15944.29,16.86,160,60.57,3.14,1.00,0.14,0.01,261.86,2.62,0.24
Tokushima,3355,66.00,3326.29,9.43,11,7.86,1.09,0.00,0.00,0.00,462.49,10.67,0.00
Tokyo,391926,3175.00,387851.57,453.57,2198,1057.14,7.57,0.00,0.00,0.00,412.19,4.75,0.00
Tottori,1779,5.00,1727.29,0.71,27,14.71,2.67,0.00,0.00,0.00,142.77,10.18,0.00
Toyama,4977,52.00,4922.86,7.43,11,15.00,1.45,0.00,0.00,0.00,443.44,27.78,0.00
Wakayama,5528,62.00,5386.43,8.86,93,29.29,3.20,0.00,0.00,0.00,319.09,12.46,0.00
Yamagata,3706,56.00,3650.29,8.00,43,11.71,1.10,0.00,0.00,0.00,431.06,3.36,0.00
Yamaguchi,7216,93.00,6766.14,13.29,181,130.14,9.70,0.00,0.00,0.00,36.82,2.26,0.00
Yamanashi,5327,29.00,5232.57,4.14,23,21.43,2.66,0.00,0.00,0.00,362.50,7.46,0.00
Zenkoku,1783689,18404.00,1758551.43,2629.14,12052,6649.86,5.29,5.00,2.00,0.00,291.59,4.64,0.03
