Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,47233,791.00,46355.57,113.00,143,287.57,3.81,6.00,8.71,0.12,73.45,0.72,3.03
Akita,758,14.00,755.14,2.00,3,0.71,0.08,0.00,0.29,0.03,187.55,0.27,40.00
Aomori,2368,30.00,2323.14,4.29,16,15.00,1.22,0.00,0.14,0.01,57.91,0.68,0.95
Chiba,37209,679.00,36946.00,97.00,63,82.86,1.32,2.00,0.86,0.01,237.27,0.90,1.03
Ehime,2718,72.00,2704.43,10.29,5,4.29,0.32,0.00,0.00,0.00,295.79,0.91,0.00
Fukui,1040,34.00,1036.71,4.86,0,0.86,0.11,0.00,0.00,0.00,245.53,0.38,0.00
Fukuoka,34185,461.00,33820.29,65.86,81,122.57,2.40,4.00,4.57,0.09,109.72,0.60,3.73
Fukushima,4588,144.00,4553.86,20.57,5,11.29,0.62,0.00,0.86,0.05,158.51,0.63,7.59
Gifu,8858,165.00,8681.57,23.57,71,51.86,2.63,2.00,1.57,0.08,84.79,0.82,3.03
Gunma,7838,139.00,7781.86,19.86,16,19.43,1.01,1.00,0.86,0.04,139.66,0.62,4.41
Hiroshima,10691,131.00,10325.57,18.71,62,117.14,4.19,1.00,1.71,0.06,49.21,0.82,1.46
Hokkaido,38213,1128.00,37239.71,161.14,254,322.29,6.18,16.00,12.86,0.25,50.35,0.73,3.99
Hyogo,39705,1192.00,39447.43,170.29,29,88.71,1.63,12.00,8.00,0.15,200.66,0.70,9.02
Ibaraki,9759,150.00,9668.14,21.43,25,30.86,1.08,1.00,0.86,0.03,140.70,0.80,2.78
Ishikawa,3772,106.00,3705.29,15.14,20,20.00,1.77,1.00,0.71,0.06,64.73,0.63,3.57
Iwate,1448,45.00,1419.43,6.43,6,9.71,0.80,0.00,0.29,0.02,71.04,0.82,2.94
Kagawa,2012,25.00,1990.43,3.57,9,6.00,0.63,1.00,0.14,0.02,127.57,0.53,2.38
Kagoshima,3352,30.00,3281.14,4.29,25,21.29,1.34,0.00,0.00,0.00,82.04,0.84,0.00
Kanagawa,61675,884.00,61089.00,126.29,159,182.29,1.98,2.00,1.86,0.02,177.67,0.86,1.02
Kochi,1493,20.00,1420.29,2.86,25,22.29,3.23,0.00,0.00,0.00,36.36,1.19,0.00
Kumamoto,6249,97.00,6163.00,13.86,11,30.86,1.78,0.00,0.43,0.02,80.06,0.55,1.39
Kyoto,15855,212.00,15688.43,30.29,55,49.14,1.91,2.00,1.29,0.05,159.03,0.70,2.62
Mie,4936,107.00,4861.43,15.29,22,22.86,1.29,1.00,0.57,0.03,122.17,0.99,2.50
Miyagi,8874,83.00,8831.29,11.86,20,13.86,0.60,0.00,0.14,0.01,341.94,0.89,1.03
Miyazaki,3034,25.00,3019.00,3.57,2,4.57,0.43,0.00,0.00,0.00,188.15,0.43,0.00
Nagano,4807,84.00,4760.29,12.00,18,15.43,0.76,1.00,1.14,0.06,121.36,0.64,7.41
Nagasaki,2906,66.00,2875.14,9.43,14,9.14,0.70,1.00,0.43,0.03,230.07,1.25,4.69
Nara,7914,115.00,7856.43,16.43,23,17.00,1.28,0.00,0.71,0.05,226.02,0.77,4.20
Niigata,3229,36.00,3176.00,5.14,23,15.71,0.71,0.00,0.00,0.00,90.87,0.73,0.00
Oita,3386,47.00,3330.43,6.71,17,16.71,1.49,0.00,1.00,0.09,77.32,0.64,5.98
Okayama,7360,106.00,7264.43,15.14,20,35.57,1.89,1.00,1.29,0.07,74.82,0.59,3.61
Okinawa,17267,151.00,16552.29,21.57,223,217.71,14.92,1.00,0.43,0.03,45.32,1.22,0.20
Osaka,99920,2336.00,99345.86,333.71,201,187.14,2.12,21.00,17.00,0.19,236.18,0.70,9.08
Saga,2510,19.00,2486.57,2.71,7,8.57,1.06,0.00,0.14,0.02,118.21,0.62,1.67
Saitama,43891,787.00,43560.71,112.43,114,99.00,1.35,3.00,1.29,0.02,219.75,0.79,1.30
Shiga,5136,80.00,5026.71,11.43,29,34.00,2.41,1.00,0.14,0.01,86.89,1.05,0.42
Shimane,542,0.00,533.14,0.00,2,3.14,0.47,0.00,0.00,0.00,60.86,0.62,0.00
Shizuoka,8423,138.00,8283.57,19.71,50,45.00,1.24,1.00,0.43,0.01,86.22,0.86,0.95
Tochigi,6375,78.00,6290.86,11.14,33,27.43,1.42,0.00,0.43,0.02,124.06,1.01,1.56
Tokushima,1631,61.00,1629.00,8.71,0,0.86,0.12,0.00,0.00,0.00,440.19,0.32,0.00
Tokyo,161426,2062.00,160076.43,294.57,471,430.86,3.08,7.00,4.43,0.03,192.40,0.90,1.03
Tottori,466,2.00,463.43,0.29,1,0.57,0.10,0.00,0.00,0.00,153.40,0.36,0.00
Toyama,1883,36.00,1846.71,5.14,14,12.14,1.17,1.00,0.14,0.01,52.36,0.56,1.18
Wakayama,2621,44.00,2606.14,6.29,3,5.00,0.55,0.00,0.43,0.05,222.80,0.71,8.57
Yamagata,1964,41.00,1946.00,5.86,3,6.14,0.58,0.00,0.29,0.03,92.93,0.45,4.65
Yamaguchi,2939,64.00,2893.14,9.14,15,15.43,1.15,2.00,0.57,0.04,64.48,0.59,3.70
Yamanashi,1550,19.00,1522.14,2.71,7,8.57,1.06,0.00,0.00,0.00,100.33,1.04,0.00
Zenkoku,746009,13136.00,737433.57,1876.57,2415,2749.43,2.19,92.00,77.00,0.06,128.72,0.78,2.80
