Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,27083,575.00,26888.86,82.14,58,52.57,0.70,2.00,0.71,0.01,379.53,1.39,1.36
Akita,283,6.00,279.86,0.86,0,0.86,0.09,0.00,0.00,0.00,199.80,0.81,0.00
Aomori,944,20.00,919.00,2.86,12,6.86,0.56,0.00,0.00,0.00,124.44,1.31,0.00
Chiba,29337,560.00,29029.86,80.00,92,85.86,1.37,1.00,2.57,0.04,199.03,1.00,3.00
Ehime,1278,24.00,1183.57,3.43,27,27.29,2.06,0.00,0.00,0.00,51.71,8.22,0.00
Fukui,570,25.00,559.71,3.57,2,2.43,0.32,0.00,0.00,0.00,265.32,1.88,0.00
Fukuoka,18919,331.00,18827.71,47.29,38,24.14,0.47,1.00,0.86,0.02,401.02,0.87,3.55
Fukushima,2415,110.00,2380.86,15.71,0,12.57,0.69,0.00,0.86,0.05,89.13,0.85,6.82
Gifu,4921,123.00,4876.71,17.57,12,12.57,0.64,0.00,0.14,0.01,370.62,2.11,1.14
Gunma,4943,99.00,4889.14,14.14,14,16.00,0.83,0.00,0.71,0.04,185.20,0.99,4.46
Hiroshima,5114,106.00,5097.43,15.14,7,4.00,0.14,0.00,0.43,0.02,871.97,1.64,10.71
Hokkaido,20816,743.00,20611.00,106.14,74,56.43,1.08,1.00,1.43,0.03,222.66,0.95,2.53
Hyogo,19510,584.00,19151.57,83.43,164,86.43,1.59,0.00,1.57,0.03,186.27,1.38,1.82
Ibaraki,6651,126.00,6530.86,18.00,51,33.29,1.17,0.00,0.29,0.01,134.65,1.10,0.86
Ishikawa,1901,64.00,1898.00,9.14,0,1.00,0.09,0.00,0.14,0.01,1071.97,0.91,14.29
Iwate,608,30.00,596.71,4.29,4,2.86,0.24,0.00,0.00,0.00,136.37,0.93,0.00
Kagawa,789,18.00,781.14,2.57,7,1.43,0.15,0.00,0.00,0.00,528.19,0.93,0.00
Kagoshima,1812,28.00,1786.57,4.00,12,5.29,0.33,0.00,0.00,0.00,434.11,2.38,0.00
Kanagawa,47745,777.00,47451.71,111.00,64,86.29,0.94,0.00,1.71,0.02,336.08,0.96,1.99
Kochi,914,19.00,913.57,2.71,0,0.29,0.04,0.00,0.00,0.00,1549.01,0.75,0.00
Kumamoto,3495,74.00,3493.71,10.57,0,0.57,0.03,0.00,0.00,0.00,1316.03,0.49,0.00
Kyoto,9337,168.00,9308.00,24.00,0,9.71,0.38,0.00,0.29,0.01,512.45,1.46,2.94
Mie,2708,70.00,2672.86,10.00,13,9.29,0.53,1.00,0.43,0.02,272.66,1.56,4.62
Miyagi,5529,29.00,5118.71,4.14,102,112.14,4.89,1.00,0.29,0.01,29.15,1.32,0.25
Miyazaki,1954,22.00,1953.14,3.14,1,0.14,0.01,0.00,0.00,0.00,66334.53,,0.00
Nagano,2711,41.00,2618.57,5.86,32,24.14,1.19,0.00,0.00,0.00,88.58,1.44,0.00
Nagasaki,1627,38.00,1621.43,5.43,1,1.57,0.12,0.00,0.00,0.00,1121.46,2.53,0.00
Nara,3660,53.00,3577.57,7.57,42,20.57,1.55,1.00,0.43,0.03,186.24,1.99,2.08
Niigata,1392,17.00,1345.00,2.43,12,13.86,0.63,0.00,0.14,0.01,53.52,1.09,1.03
Oita,1305,22.00,1302.71,3.14,1,0.57,0.05,0.00,0.00,0.00,2104.51,1.64,0.00
Okayama,2645,35.00,2636.86,5.00,3,2.57,0.14,0.00,0.00,0.00,340.71,0.60,0.00
Okinawa,9242,127.00,9000.57,18.14,67,67.71,4.64,0.00,0.57,0.04,114.24,1.63,0.84
Osaka,50957,1176.00,50018.00,168.00,323,245.71,2.79,1.00,1.29,0.01,190.17,1.75,0.52
Saga,1181,12.00,1167.00,1.71,11,2.57,0.32,0.00,0.14,0.02,357.90,0.93,5.56
Saitama,32467,699.00,32101.14,99.86,114,106.14,1.45,1.00,1.14,0.02,198.06,1.06,1.08
Shiga,2734,54.00,2718.29,7.71,3,5.00,0.35,0.00,0.43,0.03,279.04,0.81,8.57
Shimane,286,0.00,285.43,0.00,0,0.14,0.02,0.00,0.00,0.00,3229.03,,0.00
Shizuoka,5642,115.00,5567.43,16.43,23,20.43,0.56,0.00,0.14,0.00,232.17,1.40,0.70
Tochigi,4545,70.00,4485.43,10.00,19,16.29,0.84,0.00,0.00,0.00,169.70,0.89,0.00
Tokushima,517,18.00,493.71,2.57,3,6.57,0.91,0.00,0.00,0.00,82.24,5.72,0.00
Tokyo,119974,1725.00,118846.71,246.43,313,324.29,2.32,20.00,11.71,0.08,252.19,1.12,3.61
Tottori,211,2.00,210.57,0.29,0,0.14,0.03,0.00,0.00,0.00,1785.55,,0.00
Toyama,934,28.00,928.29,4.00,1,1.86,0.18,0.00,0.00,0.00,347.88,1.30,0.00
Wakayama,1248,18.00,1228.00,2.57,4,6.29,0.69,0.00,0.00,0.00,152.61,1.59,0.00
Yamagata,865,16.00,755.86,2.29,34,28.29,2.66,0.00,0.00,0.00,19.28,1.77,0.00
Yamaguchi,1406,43.00,1402.29,6.14,0,1.29,0.10,0.00,0.00,0.00,931.44,1.20,0.00
Yamanashi,956,18.00,956.00,2.57,0,0.00,0.00,0.00,0.00,0.00,2316.84,,0.00
Zenkoku,466081,9058.00,460467.14,1294.00,1760,1546.29,1.23,30.00,28.43,0.02,215.68,1.24,1.84
