Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,3239,37.00,2694.57,5.29,564,121.57,1.61,0.00,0.29,0.00,11.85,0.90,0.24
Akita,35,0.00,29.57,0.00,0,2.43,0.26,0.00,0.00,0.00,9.77,,0.00
Aomori,32,1.00,32.00,0.14,0,0.00,0.00,0.00,0.00,0.00,541.00,,0.00
Chiba,2224,55.00,2097.71,7.86,19,43.43,0.69,1.00,0.57,0.01,23.80,1.01,1.32
Ehime,107,5.00,102.43,0.71,0,1.00,0.08,0.00,0.00,0.00,51.89,0.72,0.00
Fukui,154,8.00,152.71,1.14,0,0.71,0.09,0.00,0.00,0.00,53.92,0.61,0.00
Fukuoka,3084,38.00,2730.71,5.43,72,116.43,2.28,1.00,0.43,0.01,13.08,1.08,0.37
Fukushima,98,0.00,95.00,0.00,0,1.00,0.05,0.00,0.00,0.00,67.69,2.45,0.00
Gifu,475,7.00,442.43,1.00,3,10.71,0.54,0.00,0.00,0.00,18.25,0.92,0.00
Gunma,238,19.00,220.00,2.71,4,5.14,0.27,0.00,0.00,0.00,33.79,1.96,0.00
Hiroshima,415,3.00,397.71,0.43,5,5.57,0.20,0.00,0.00,0.00,26.06,0.55,0.00
Hokkaido,1565,103.00,1527.43,14.71,13,10.86,0.21,0.00,0.00,0.00,75.09,0.97,0.00
Hyogo,1662,47.00,1528.14,6.71,26,41.57,0.76,0.00,0.29,0.01,20.53,1.03,0.69
Ibaraki,406,10.00,379.14,1.43,3,8.86,0.31,0.00,0.00,0.00,20.35,0.94,0.00
Ishikawa,390,28.00,351.00,4.00,14,9.43,0.83,0.00,0.14,0.01,54.85,4.51,1.52
Iwate,7,0.00,6.14,0.00,0,0.43,0.04,0.00,0.00,0.00,6.77,0.81,0.00
Kagawa,60,0.00,56.14,0.00,0,2.00,0.21,0.00,0.00,0.00,24.35,,0.00
Kagoshima,277,3.00,272.43,0.43,0,2.14,0.13,0.00,0.14,0.01,48.65,0.61,6.67
Kanagawa,3305,103.00,3118.29,14.71,0,67.43,0.73,2.00,0.57,0.01,24.08,1.13,0.85
Kochi,83,3.00,82.71,0.43,0,0.14,0.02,0.00,0.00,0.00,198.23,0.61,0.00
Kumamoto,361,5.00,341.29,0.71,4,5.57,0.32,0.00,0.00,0.00,9.88,0.44,0.00
Kyoto,991,21.00,923.14,3.00,68,16.43,0.64,0.00,0.00,0.00,27.36,0.84,0.00
Mie,249,1.00,207.29,0.14,11,13.43,0.76,0.00,0.00,0.00,7.19,1.27,0.00
Miyagi,182,1.00,180.00,0.14,0,0.86,0.04,0.00,0.00,0.00,43.50,0.36,0.00
Miyazaki,241,0.00,215.43,0.00,7,7.71,0.73,0.00,0.00,0.00,10.34,0.84,0.00
Nagano,134,,128.86,,2,1.29,0.06,,,,33.10,0.57,
Nagasaki,170,3.00,156.43,0.43,3,4.29,0.33,0.00,0.14,0.01,9.41,0.52,3.33
Nara,339,2.00,314.86,0.29,3,7.57,0.57,0.00,0.00,0.00,21.19,0.96,0.00
Niigata,128,0.00,125.71,0.00,0,1.14,0.05,0.00,0.00,0.00,41.10,0.50,0.00
Oita,93,1.00,82.86,0.14,1,2.71,0.24,0.00,0.00,0.00,22.84,1.48,0.00
Okayama,115,,108.57,,2,2.00,0.11,,,,18.54,0.70,
Okinawa,1242,10.00,985.43,1.43,63,75.43,5.17,0.00,0.43,0.03,6.09,1.21,0.57
Osaka,5994,97.00,5526.00,13.86,102,154.00,1.75,1.00,0.71,0.01,17.89,1.01,0.46
Saga,162,0.00,144.71,0.00,5,5.86,0.72,0.00,0.00,0.00,10.11,1.04,0.00
Saitama,2956,79.00,2803.57,11.29,36,47.57,0.65,0.00,0.29,0.00,29.90,0.95,0.60
Shiga,302,2.00,275.00,0.29,4,9.43,0.67,0.00,0.14,0.01,11.75,1.34,1.52
Shimane,126,0.00,56.57,0.00,3,13.86,2.08,0.00,0.00,0.00,7.26,,0.00
Shizuoka,376,1.00,346.57,0.14,31,6.86,0.19,0.00,0.00,0.00,20.07,0.65,0.00
Tochigi,249,0.00,235.43,0.00,0,6.00,0.31,0.00,0.00,0.00,23.71,1.19,0.00
Tokushima,61,1.00,55.29,0.14,1,2.57,0.36,0.00,0.00,0.00,6.25,1.34,0.00
Tokyo,16252,336.00,15393.71,48.00,188,281.00,2.01,2.00,0.43,0.00,28.09,0.94,0.15
Tottori,21,0.00,20.71,0.00,0,0.29,0.05,0.00,0.00,0.00,15.97,0.34,0.00
Toyama,293,22.00,276.29,3.14,7,4.57,0.44,0.00,0.00,0.00,37.80,1.51,0.00
Wakayama,184,4.00,176.86,0.57,2,1.57,0.17,0.00,0.14,0.02,41.37,0.49,9.09
Yamagata,76,1.00,76.00,0.14,0,0.00,0.00,0.00,0.00,0.00,1288.21,,9.09
Yamaguchi,78,0.00,70.00,0.00,0,2.57,0.19,0.00,0.00,0.00,21.74,2.19,0.00
Yamanashi,132,1.00,121.57,0.14,8,3.29,0.41,0.00,0.00,0.00,20.55,1.24,0.00
Zenkoku,49363,1058.00,45664.43,151.14,1274,1128.71,0.90,7.00,4.71,0.00,21.21,0.99,0.42
