Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,4963,77.00,4886.71,11.00,22,25.14,0.33,0.00,0.43,0.01,116.36,1.14,1.70
Akita,51,0.00,50.57,0.00,0,0.14,0.02,0.00,0.00,0.00,426.97,,0.00
Aomori,35,1.00,35.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,3516,67.00,3427.14,9.57,33,25.29,0.40,0.00,0.14,0.00,83.26,1.13,0.56
Ehime,114,6.00,114.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,0.56
Fukui,244,9.00,244.00,1.29,0,0.00,0.00,1.00,0.14,0.02,1033.48,,0.56
Fukuoka,4970,88.00,4940.29,12.57,11,11.00,0.22,4.00,1.57,0.03,184.42,0.76,14.29
Fukushima,218,2.00,210.29,0.29,1,2.57,0.14,2.00,0.29,0.02,32.18,1.00,11.11
Gifu,596,10.00,589.71,1.43,0,3.14,0.16,0.00,0.00,0.00,116.07,2.88,0.00
Gunma,602,19.00,559.71,2.71,11,12.14,0.63,0.00,0.00,0.00,35.69,2.06,0.00
Hiroshima,474,3.00,468.86,0.43,0,1.43,0.05,0.00,0.00,0.00,272.12,1.64,0.00
Hokkaido,1903,106.00,1879.14,15.14,11,6.14,0.12,0.00,0.00,0.00,179.40,1.05,0.00
Hyogo,2521,55.00,2468.86,7.86,19,14.29,0.26,0.00,0.14,0.00,103.16,1.19,1.00
Ibaraki,621,16.00,613.71,2.29,3,2.14,0.08,0.00,0.29,0.01,92.30,0.68,13.33
Ishikawa,742,44.00,732.71,6.29,6,2.57,0.23,0.00,0.29,0.03,130.64,0.56,11.11
Iwate,23,0.00,23.00,0.00,0,0.00,0.00,0.00,0.00,0.00,778.75,,11.11
Kagawa,92,2.00,89.71,0.29,0,0.71,0.08,0.00,0.00,0.00,79.90,1.17,0.00
Kagoshima,376,12.00,372.86,1.71,3,0.57,0.04,1.00,0.14,0.01,902.13,1.64,25.00
Kanagawa,6177,131.00,5988.43,18.71,65,50.57,0.55,1.00,0.71,0.01,55.68,0.83,1.41
Kochi,137,4.00,137.00,0.57,0,0.00,0.00,0.00,0.14,0.02,142.97,,1.41
Kumamoto,570,8.00,568.57,1.14,0,0.86,0.05,0.00,0.00,0.00,125.45,0.42,0.00
Kyoto,1650,25.00,1623.43,3.57,9,6.14,0.24,0.00,0.00,0.00,113.39,0.60,0.00
Mie,466,5.00,459.57,0.71,2,2.29,0.13,0.00,0.14,0.01,57.81,0.40,6.25
Miyagi,337,2.00,308.29,0.29,6,8.86,0.39,0.00,0.00,0.00,20.85,1.34,0.00
Miyazaki,344,1.00,342.00,0.14,0,0.71,0.07,0.00,0.00,0.00,502.60,3.16,0.00
Nagano,299,1.00,297.00,0.14,0,0.43,0.02,0.00,0.00,0.00,191.55,0.40,0.00
Nagasaki,236,3.00,235.43,0.43,0,0.29,0.02,0.00,0.00,0.00,797.19,,0.00
Nara,551,9.00,547.29,1.29,1,1.00,0.08,0.00,0.14,0.01,266.96,0.72,14.29
Niigata,158,0.00,150.71,0.00,5,1.57,0.07,0.00,0.00,0.00,152.68,3.38,0.00
Oita,158,2.00,158.00,0.29,0,0.00,0.00,0.00,0.00,0.00,593.83,,0.00
Okayama,147,,146.57,,0,0.14,0.01,,,,1242.12,,
Okinawa,2310,45.00,2292.14,6.43,5,5.86,0.40,0.00,0.57,0.04,176.53,0.77,9.76
Osaka,9860,188.00,9657.00,26.86,57,59.43,0.67,0.00,1.86,0.02,82.37,0.99,3.12
Saga,244,0.00,244.00,0.00,0,0.00,0.00,0.00,0.00,0.00,392.20,,3.12
Saitama,4370,97.00,4302.57,13.86,21,20.43,0.28,0.00,0.00,0.00,123.75,1.11,0.00
Shiga,475,7.00,471.71,1.00,1,1.00,0.07,0.00,0.00,0.00,278.64,0.91,0.00
Shimane,137,0.00,137.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,512,1.00,506.14,0.14,3,1.14,0.03,0.00,0.00,0.00,184.42,0.61,0.00
Tochigi,375,1.00,353.57,0.14,6,6.71,0.35,0.00,0.00,0.00,41.19,2.38,0.00
Tokushima,147,9.00,146.86,1.29,0,0.14,0.02,0.00,0.14,0.02,496.36,1.00,100.00
Tokyo,23608,389.00,23127.57,55.57,171,139.57,1.00,0.00,1.29,0.01,89.86,1.01,0.92
Tottori,35,0.00,30.14,0.00,1,1.86,0.34,0.00,0.00,0.00,15.41,,0.00
Toyama,408,25.00,408.00,3.57,0,0.00,0.00,0.00,0.00,0.00,530.55,,0.00
Wakayama,236,4.00,236.00,0.57,0,0.00,0.00,0.00,0.00,0.00,469.07,,0.00
Yamagata,78,1.00,78.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamaguchi,195,1.00,194.14,0.14,1,0.14,0.01,0.00,0.00,0.00,97.46,0.14,0.00
Yamanashi,180,5.00,179.14,0.71,1,0.14,0.02,0.00,0.00,0.00,274.13,0.37,0.00
Zenkoku,76461,1481.00,75032.57,211.57,475,416.57,0.33,9.00,8.43,0.01,96.04,0.98,2.02
