Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,132689,1170.00,123501.14,167.14,2997,2497.57,33.12,2.00,0.71,0.01,44.26,2.20,0.03
Akita,2623,27.00,2349.14,3.86,153,64.57,6.78,0.00,0.00,0.00,33.98,1.89,0.00
Aomori,7911,39.00,7399.29,5.57,77,170.43,13.85,0.00,0.00,0.00,29.64,1.59,0.00
Chiba,121563,1036.00,114550.43,148.00,2760,1836.00,29.23,2.00,1.00,0.02,52.20,1.93,0.05
Ehime,8268,82.00,7589.43,11.71,160,204.71,15.43,0.00,0.00,0.00,22.33,1.33,0.00
Fukui,4361,38.00,4018.29,5.43,124,92.00,12.06,0.00,0.00,0.00,33.18,1.57,0.00
Fukuoka,95055,633.00,89455.71,90.43,0,1796.14,35.17,0.00,0.71,0.01,36.02,1.87,0.04
Fukushima,10786,176.00,10360.00,25.14,150,104.14,5.69,0.00,0.00,0.00,93.51,1.77,0.00
Gifu,24224,220.00,22746.14,31.43,423,422.71,21.41,0.00,0.14,0.01,41.66,1.86,0.03
Gunma,23313,184.00,21563.86,26.29,445,497.43,25.82,0.00,0.29,0.01,33.79,1.82,0.06
Hiroshima,39731,217.00,35361.43,31.00,1475,1157.00,41.40,3.00,1.43,0.05,19.33,1.31,0.12
Hokkaido,75006,1480.00,70308.14,211.43,1589,1290.86,24.76,1.00,0.29,0.01,47.69,2.19,0.02
Hyogo,100523,1403.00,92578.29,200.43,2685,2141.14,39.37,1.00,0.43,0.01,39.11,2.20,0.02
Ibaraki,29958,220.00,28096.29,31.43,647,491.86,17.23,0.00,0.00,0.00,49.75,1.92,0.00
Ishikawa,9913,140.00,9261.14,20.00,193,181.00,16.02,0.00,0.14,0.01,45.05,2.37,0.08
Iwate,3861,53.00,3730.57,7.57,61,31.86,2.63,0.00,0.00,0.00,115.09,1.90,0.00
Kagawa,6321,39.00,5810.00,5.57,156,140.57,14.82,1.00,0.14,0.02,33.17,1.95,0.10
Kagoshima,12738,66.00,11754.43,9.43,274,271.14,17.08,0.00,0.00,0.00,33.95,1.85,0.00
Kanagawa,203352,1328.00,191432.29,189.71,5273,3073.57,33.36,0.00,1.00,0.01,55.16,2.09,0.03
Kochi,4887,33.00,4655.14,4.71,58,68.57,9.94,0.00,0.00,0.00,58.09,2.41,0.00
Kumamoto,21468,139.00,19416.86,19.86,515,575.71,33.17,0.00,0.14,0.01,21.66,1.61,0.02
Kyoto,50112,294.00,45911.29,42.00,2505,1146.71,44.65,2.00,0.29,0.01,30.03,1.72,0.02
Mie,18428,168.00,17323.86,24.00,359,303.57,17.17,1.00,0.43,0.02,43.51,1.60,0.14
