Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,26883,572.00,26719.86,81.71,74,43.43,0.58,0.00,1.00,0.01,454.99,1.24,2.30
Akita,279,6.00,277.14,0.86,1,0.71,0.08,0.00,0.00,0.00,189.66,1.17,0.00
Aomori,921,20.00,901.29,2.86,12,4.43,0.36,0.00,0.00,0.00,120.99,0.82,0.00
Chiba,29014,554.00,28731.57,79.14,96,80.14,1.28,7.00,2.57,0.04,196.19,0.95,3.21
Ehime,1193,24.00,1109.43,3.43,59,16.57,1.25,0.00,0.00,0.00,151.36,11.08,0.00
Fukui,553,25.00,552.57,3.57,0,0.43,0.06,0.00,0.00,0.00,478.79,1.00,0.00
Fukuoka,18825,328.00,18739.00,46.86,24,26.71,0.52,0.00,0.86,0.02,370.86,0.94,3.21
Fukushima,2387,108.00,2328.86,15.43,16,17.14,0.94,1.00,0.71,0.04,90.61,1.29,4.17
Gifu,4875,123.00,4841.29,17.57,12,7.86,0.40,0.00,0.43,0.02,566.53,1.81,5.45
Gunma,4890,99.00,4835.57,14.14,21,15.29,0.79,0.00,0.71,0.04,184.20,1.03,4.67
Hiroshima,5096,106.00,5082.57,15.14,5,3.71,0.13,0.00,0.43,0.02,1285.82,1.85,11.54
Hokkaido,20611,740.00,20425.86,105.71,67,50.14,0.96,3.00,2.14,0.04,212.08,0.92,4.27
Hyogo,19130,583.00,18909.00,83.29,118,56.57,1.04,3.00,1.57,0.03,212.86,1.15,2.78
Ibaraki,6533,125.00,6431.14,17.86,37,27.00,0.95,0.00,0.29,0.01,139.30,1.14,1.06
Ishikawa,1899,64.00,1894.57,9.14,3,1.14,0.10,0.00,0.14,0.01,972.54,0.92,12.50
Iwate,596,30.00,588.43,4.29,5,1.86,0.15,0.00,0.00,0.00,122.47,0.83,0.00
Kagawa,780,18.00,778.71,2.57,1,0.57,0.06,0.00,0.00,0.00,410.83,0.61,0.00
Kagoshima,1778,28.00,1773.29,4.00,2,1.71,0.11,0.00,0.14,0.01,883.28,2.19,8.33
Kanagawa,47462,775.00,47164.43,110.71,121,80.14,0.87,3.00,1.86,0.02,325.83,0.95,2.32
Kochi,914,19.00,912.71,2.71,0,0.29,0.04,0.00,0.00,0.00,1237.56,0.75,0.00
Kumamoto,3494,74.00,3489.43,10.57,1,1.29,0.07,0.00,0.00,0.00,1094.94,0.77,0.00
Kyoto,9313,167.00,9264.71,23.86,19,11.00,0.43,0.00,0.29,0.01,626.91,1.32,2.60
Mie,2669,68.00,2648.29,9.71,9,5.00,0.28,1.00,0.29,0.02,322.29,1.04,5.71
Miyagi,5120,27.00,4736.57,3.86,191,101.29,4.42,0.00,0.00,0.00,34.32,1.60,0.00
Miyazaki,1953,22.00,1953.00,3.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,2614,41.00,2547.14,5.86,33,16.86,0.83,0.00,0.00,0.00,106.38,1.33,0.00
Nagasaki,1622,38.00,1616.86,5.43,5,1.00,0.08,0.00,0.00,0.00,2285.71,4.01,0.00
Nara,3575,51.00,3525.71,7.29,22,12.00,0.91,0.00,0.29,0.02,268.49,1.54,2.38
Niigata,1347,17.00,1293.43,2.43,23,14.57,0.66,0.00,0.14,0.01,60.84,1.62,0.98
Oita,1302,22.00,1301.00,3.14,0,0.29,0.03,0.00,0.00,0.00,2596.83,0.75,0.00
Okayama,2637,35.00,2623.86,5.00,2,4.29,0.23,0.00,0.00,0.00,314.71,1.08,0.00
Okinawa,8988,126.00,8807.00,18.00,77,46.71,3.20,0.00,0.43,0.03,147.87,1.58,0.92
Osaka,49948,1172.00,49344.00,167.43,266,149.00,1.69,2.00,1.43,0.02,251.15,1.40,0.96
Saga,1164,11.00,1161.29,1.57,0,1.29,0.16,0.00,0.00,0.00,308.14,0.73,0.00
Saitama,32094,691.00,31765.71,98.71,113,91.71,1.25,0.00,2.00,0.03,196.77,0.97,2.18
Shiga,2720,54.00,2699.71,7.71,7,5.57,0.39,2.00,0.43,0.03,265.68,1.00,7.69
Shimane,285,0.00,285.00,0.00,0,0.00,0.00,0.00,0.00,0.00,4837.47,,7.69
Shizuoka,5558,115.00,5508.86,16.43,15,13.43,0.37,0.00,0.86,0.02,272.32,1.14,6.38
Tochigi,4474,70.00,4436.29,10.00,7,12.00,0.62,0.00,0.00,0.00,150.38,0.81,0.00
Tokushima,498,18.00,474.43,2.57,19,4.57,0.63,0.00,0.00,0.00,224.52,7.25,0.00
Tokyo,118855,1674.00,117822.57,239.14,394,276.57,1.98,7.00,6.29,0.04,265.03,1.06,2.27
Tottori,211,2.00,210.14,0.29,1,0.14,0.03,0.00,0.00,0.00,7134.91,,0.00
Toyama,930,28.00,922.43,4.00,3,2.14,0.21,0.00,0.00,0.00,415.30,1.92,0.00
Wakayama,1228,18.00,1207.86,2.57,8,5.29,0.58,0.00,0.00,0.00,206.87,1.74,0.00
Yamagata,752,16.00,666.29,2.29,49,22.57,2.12,0.00,0.00,0.00,27.88,3.96,0.00
Yamaguchi,1403,43.00,1398.86,6.14,1,0.86,0.06,0.00,0.00,0.00,967.19,0.90,0.00
Yamanashi,956,18.00,955.57,2.57,0,0.14,0.02,0.00,0.00,0.00,851.66,0.21,0.00
Zenkoku,460329,8965.00,455663.29,1280.71,1939,1235.43,0.98,29.00,25.29,0.02,238.79,1.15,2.05
