Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106602,1161.00,106583.57,165.86,4,5.14,0.07,0.00,0.00,0.00,13113.61,1.09,0.00
Akita,1930,27.00,1926.14,3.86,3,0.71,0.08,0.00,0.00,0.00,8175.06,,0.00
Aomori,5897,38.00,5897.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,100494,1028.00,100471.86,146.86,13,4.57,0.07,0.00,0.00,0.00,19609.34,1.19,0.00
Ehime,5412,82.00,5412.00,11.71,0,0.00,0.00,0.00,0.00,0.00,14137.14,,0.00
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Fukuoka,74637,625.00,74616.29,89.29,9,4.71,0.09,0.00,0.14,0.00,9633.63,0.94,3.03
Fukushima,9487,176.00,9487.00,25.14,0,0.00,0.00,0.00,0.00,0.00,,,3.03
Gifu,19261,218.00,19255.86,31.14,1,1.43,0.07,0.00,0.00,0.00,7029.94,1.08,0.00
Gunma,16917,176.00,16884.86,25.14,11,7.86,0.41,0.00,0.00,0.00,2237.73,3.38,0.00
Hiroshima,22175,202.00,22170.00,28.86,0,2.29,0.08,0.00,0.00,0.00,6169.59,2.01,0.00
Hokkaido,61160,1472.00,61146.00,210.29,3,4.71,0.09,0.00,0.00,0.00,4176.20,0.51,0.00
Hyogo,78696,1396.00,78684.14,199.43,4,3.29,0.06,0.00,0.00,0.00,12970.61,0.94,0.00
Ibaraki,24449,220.00,24449.00,31.43,0,0.00,0.00,0.00,0.00,0.00,46130.41,,0.00
Ishikawa,7969,129.00,7969.00,18.43,0,0.00,0.00,0.00,0.00,0.00,45107.71,,0.00
Iwate,3487,53.00,3487.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagoshima,9103,66.00,9103.00,9.43,0,0.00,0.00,0.00,0.00,0.00,309173.79,,0.00
Kanagawa,169307,1314.00,169275.29,187.71,11,8.86,0.10,0.00,0.14,0.00,11975.29,0.98,1.61
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,,,1.61
Kumamoto,14395,136.00,14395.00,19.43,0,0.00,0.00,0.00,0.00,0.00,,,1.61
Kyoto,35995,291.00,35989.43,41.57,4,1.29,0.05,0.00,0.00,0.00,19712.94,0.69,0.00
Mie,14816,163.00,14815.00,23.29,1,0.29,0.02,0.00,0.00,0.00,23958.52,1.00,0.00
Miyagi,16281,118.00,16280.14,16.86,1,0.14,0.01,0.00,0.00,0.00,32523.59,0.37,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8885,97.00,8884.57,13.86,0,0.29,0.01,0.00,0.00,0.00,27430.07,,0.00
Nagasaki,6119,73.00,6119.00,10.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nara,15934,149.00,15932.14,21.29,1,0.57,0.04,0.00,0.00,0.00,18656.98,,0.00
Niigata,8031,61.00,8026.14,8.71,1,1.43,0.06,0.00,0.00,0.00,4066.25,1.29,0.00
Oita,8187,84.00,8187.00,12.00,0,0.00,0.00,0.00,0.00,0.00,46341.74,,0.00
Okayama,15543,136.00,15539.00,19.43,0,1.14,0.06,0.00,0.00,0.00,3469.74,0.44,0.00
Okinawa,50322,398.00,50314.00,56.86,5,1.86,0.13,0.00,0.00,0.00,19639.82,1.30,0.00
Osaka,203183,3064.00,203137.86,437.71,17,11.86,0.13,0.00,0.00,0.00,10612.06,1.11,0.00
Saga,5866,30.00,5866.00,4.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Saitama,115870,1057.00,115841.86,151.00,13,7.14,0.10,0.00,0.00,0.00,11175.07,1.29,0.00
Shiga,12433,104.00,12432.14,14.86,1,0.14,0.01,0.00,0.00,0.00,422245.51,,0.00
Shimane,1733,5.00,1732.14,0.71,1,0.14,0.02,0.00,0.00,0.00,11763.75,1.00,0.00
Shizuoka,26797,209.00,26789.14,29.86,6,1.57,0.04,0.00,0.00,0.00,21661.20,1.54,0.00
Tochigi,15487,117.00,15482.00,16.71,2,1.14,0.06,0.00,0.00,0.00,21907.32,4.42,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,382221,3168.00,382194.57,452.57,14,6.00,0.04,1.00,0.57,0.00,22651.91,0.56,9.52
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,9.52
Toyama,4868,52.00,4868.00,7.43,0,0.00,0.00,0.00,0.00,0.00,23617.26,,9.52
Wakayama,5303,62.00,5302.43,8.86,0,0.14,0.02,0.00,0.00,0.00,9002.21,1.00,0.00
Yamagata,3593,56.00,3568.00,8.00,11,5.29,0.50,0.00,0.00,0.00,1273.20,13.19,0.00
Yamaguchi,5792,93.00,5790.14,13.29,0,0.57,0.04,0.00,0.00,0.00,13108.08,,0.00
Yamanashi,5156,29.00,5156.00,4.14,0,0.00,0.00,0.00,0.00,0.00,43777.44,,0.00
Zenkoku,1722891,18356.00,1722557.71,2622.29,137,84.57,0.07,1.00,0.86,0.00,12571.25,1.02,1.01
