Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,100238,1079.00,97651.43,154.14,550,835.29,11.08,4.00,3.29,0.04,50.33,0.70,0.39
Akita,1791,26.00,1758.29,3.71,11,9.86,1.04,0.00,0.00,0.00,99.81,0.98,0.00
Aomori,5214,33.00,5087.29,4.71,49,40.00,3.25,0.00,0.00,0.00,61.35,0.81,0.00
Chiba,96657,947.00,95427.71,135.29,290,396.14,6.31,3.00,5.86,0.09,92.01,0.63,1.48
Ehime,4963,81.00,4918.43,11.57,16,16.00,1.21,0.00,0.00,0.00,144.61,0.80,0.00
Fukui,2877,36.00,2823.57,5.14,17,17.43,2.29,0.00,0.00,0.00,86.84,0.93,0.00
Fukuoka,72151,590.00,71345.00,84.29,209,271.71,5.32,2.00,1.86,0.04,103.65,0.63,0.68
Fukushima,9282,173.00,9199.00,24.71,16,27.57,1.51,0.00,0.43,0.02,167.64,0.79,1.55
Gifu,17982,207.00,17731.71,29.57,76,82.86,4.20,0.00,0.14,0.01,79.23,0.61,0.17
Gunma,16172,166.00,16030.57,23.71,51,45.43,2.36,0.00,0.29,0.01,135.47,0.61,0.63
Hiroshima,20794,189.00,20468.71,27.00,55,100.57,3.60,0.00,0.29,0.01,87.79,0.66,0.28
Hokkaido,59284,1463.00,58979.57,209.00,91,97.00,1.86,1.00,0.43,0.01,258.43,0.64,0.44
Hyogo,73857,1371.00,72582.00,195.86,189,449.29,8.26,2.00,2.14,0.04,75.57,0.76,0.48
Ibaraki,23146,204.00,22789.00,29.14,78,115.86,4.06,-1.00,0.43,0.02,86.24,0.72,0.37
Ishikawa,7647,123.00,7576.86,17.57,23,21.86,1.93,0.00,0.00,0.00,211.48,0.96,0.00
Iwate,3408,50.00,3359.43,7.14,11,16.43,1.36,0.00,0.00,0.00,84.65,0.62,0.00
Kagawa,4584,34.00,4559.00,4.86,7,8.86,0.93,0.00,0.00,0.00,153.65,0.43,0.00
Kagoshima,8899,58.00,8788.86,8.29,36,35.43,2.23,0.00,0.43,0.03,113.84,0.71,1.21
Kanagawa,163153,1190.00,161256.43,170.00,485,596.71,6.48,2.00,5.57,0.06,111.01,0.62,0.93
Kochi,4001,31.00,3945.71,4.43,14,20.29,2.94,0.00,0.00,0.00,73.48,0.60,0.00
Kumamoto,13863,131.00,13719.00,18.71,51,48.00,2.77,0.00,0.00,0.00,105.84,0.58,0.00
Kyoto,34322,258.00,33860.86,36.86,117,153.00,5.96,0.00,0.29,0.01,81.13,0.61,0.19
Mie,14232,149.00,14030.00,21.29,68,68.00,3.85,0.00,0.71,0.04,81.49,0.59,1.05
Miyagi,15799,108.00,15647.29,15.43,62,45.86,2.00,0.00,0.57,0.02,161.39,0.71,1.25
Miyazaki,5991,38.00,5918.29,5.43,23,19.71,1.85,2.00,0.71,0.07,110.10,0.57,3.62
Nagano,8439,95.00,8345.71,13.57,28,27.00,1.33,0.00,0.14,0.01,162.65,0.80,0.53
Nagasaki,5812,71.00,5738.57,10.14,33,21.43,1.63,0.00,0.14,0.01,107.49,0.64,0.67
Nara,15097,144.00,14903.71,20.57,59,61.57,4.65,0.00,0.29,0.02,88.19,0.59,0.46
Niigata,7432,58.00,7333.00,8.29,35,35.29,1.60,0.00,0.29,0.01,103.18,0.90,0.81
Oita,7808,75.00,7715.57,10.71,28,29.43,2.62,1.00,0.57,0.05,103.69,0.58,1.94
Okayama,14792,134.00,14652.57,19.14,38,46.57,2.47,1.00,0.29,0.02,113.37,0.55,0.61
Okinawa,47748,273.00,47006.29,39.00,284,225.43,15.45,0.00,0.57,0.04,85.85,0.71,0.25
Osaka,191888,2879.00,188975.43,411.29,941,942.57,10.69,4.00,4.57,0.05,82.18,0.67,0.48
Saga,5622,29.00,5571.86,4.14,18,15.71,1.94,0.00,0.14,0.02,131.58,0.54,0.91
Saitama,111352,957.00,109858.57,136.71,506,470.43,6.41,7.00,5.29,0.07,108.55,0.74,1.12
Shiga,11834,98.00,11703.29,14.00,48,41.43,2.93,1.00,0.14,0.01,107.36,0.53,0.34
Shimane,1523,2.00,1506.43,0.29,2,6.29,0.94,0.00,0.00,0.00,85.16,0.59,0.00
Shizuoka,25648,196.00,25317.00,28.00,78,115.86,3.20,3.00,1.14,0.03,71.23,0.48,0.99
Tochigi,14629,106.00,14415.00,15.14,83,67.14,3.48,0.00,0.14,0.01,103.00,0.81,0.21
Tokushima,3129,64.00,3063.57,9.14,15,22.71,3.15,0.00,0.00,0.00,67.01,0.86,0.00
Tokyo,367898,2692.00,364851.57,384.57,1004,981.71,7.03,14.00,14.00,0.10,158.69,0.65,1.43
Tottori,1594,5.00,1572.86,0.71,1,7.43,1.35,0.00,0.00,0.00,107.48,0.78,0.00
Toyama,4690,46.00,4664.86,6.57,6,8.57,0.83,1.00,0.29,0.03,156.96,0.44,3.33
Wakayama,5076,59.00,5024.29,8.43,21,16.43,1.80,1.00,0.43,0.05,104.48,0.51,2.61
Yamagata,3434,53.00,3391.71,7.57,15,13.86,1.30,0.00,0.43,0.04,130.89,0.85,3.09
Yamaguchi,5429,88.00,5390.14,12.57,5,14.71,1.10,0.00,0.14,0.01,121.34,0.51,0.97
Yamanashi,4910,28.00,4838.57,4.00,17,20.57,2.55,0.00,0.29,0.04,95.84,0.71,1.39
Zenkoku,1646091,16887.00,1625294.57,2412.43,5860,6731.29,5.35,48.00,52.71,0.04,101.24,0.66,0.78
