Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106417,1156.00,106386.00,165.14,8,8.57,0.11,0.00,0.00,0.00,5219.13,0.62,0.00
Akita,1910,27.00,1908.71,3.86,1,0.29,0.03,0.00,0.00,0.00,1406.88,0.34,0.00
Aomori,5895,38.00,5894.86,5.43,0,0.14,0.01,0.00,0.00,0.00,8006.14,0.32,0.00
Chiba,100365,1026.00,100343.14,146.57,3,7.71,0.12,0.00,0.29,0.00,8454.34,1.07,3.70
Ehime,5404,82.00,5393.43,11.71,3,3.14,0.24,0.00,0.00,0.00,951.65,0.73,0.00
Fukui,3113,38.00,3113.00,5.43,0,0.00,0.00,0.00,0.00,0.00,1885.62,,0.00
Fukuoka,74469,622.00,74454.43,88.86,2,4.43,0.09,0.00,0.14,0.00,6481.64,0.68,3.23
Fukushima,9484,175.00,9483.57,25.00,0,0.14,0.01,0.00,0.00,0.00,46012.15,1.00,0.00
Gifu,19209,218.00,19172.43,31.14,5,10.86,0.55,0.00,0.00,0.00,1331.95,1.31,0.00
Gunma,16809,176.00,16802.00,25.14,1,2.86,0.15,0.00,0.00,0.00,2244.29,0.58,0.00
Hiroshima,22097,202.00,22081.14,28.86,6,4.57,0.16,0.00,0.00,0.00,2057.93,0.70,0.00
Hokkaido,60819,1472.00,60786.29,210.29,10,9.57,0.18,0.00,0.14,0.00,4637.03,1.17,1.49
Hyogo,78547,1396.00,78494.86,199.43,23,12.57,0.23,0.00,0.14,0.00,3389.45,0.74,1.14
Ibaraki,24413,218.00,24406.71,31.14,4,1.43,0.05,0.00,0.00,0.00,8205.05,0.63,0.00
Ishikawa,7963,129.00,7963.00,18.43,0,0.00,0.00,0.00,0.00,0.00,12876.48,,0.00
Iwate,3486,53.00,3486.00,7.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kagawa,4703,38.00,4703.00,5.43,0,0.00,0.00,0.00,0.00,0.00,159731.26,,0.00
Kagoshima,9102,66.00,9101.86,9.43,0,0.14,0.01,0.00,0.00,0.00,30911.31,0.37,0.00
Kanagawa,168974,1311.00,168939.00,187.29,9,9.86,0.11,1.00,0.43,0.00,11519.42,1.00,4.35
Kochi,4166,33.00,4165.86,4.71,0,0.14,0.02,0.00,0.14,0.02,3213.26,0.21,100.00
Kumamoto,14395,136.00,14393.29,19.43,0,0.43,0.02,0.00,0.00,0.00,17456.74,0.69,0.00
Kyoto,35907,291.00,35895.57,41.57,3,3.29,0.13,0.00,0.00,0.00,5887.26,0.79,0.00
Mie,14808,163.00,14802.43,23.29,0,2.43,0.14,0.00,0.00,0.00,3241.14,0.81,0.00
Miyagi,16273,118.00,16269.71,16.86,0,1.00,0.04,0.00,0.00,0.00,8631.76,0.91,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8879,97.00,8875.29,13.86,2,0.86,0.04,0.00,0.14,0.01,5286.03,0.52,16.67
Nagasaki,6118,73.00,6117.14,10.43,0,0.29,0.02,0.00,0.00,0.00,2531.28,0.21,0.00
Nara,15905,149.00,15897.43,21.29,3,2.29,0.17,0.00,0.00,0.00,2932.05,0.55,0.00
Niigata,7999,61.00,7995.71,8.71,0,1.00,0.05,0.00,0.00,0.00,5322.44,0.68,0.00
Oita,8186,84.00,8186.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,15376,136.00,15346.00,19.43,0,10.00,0.53,0.00,0.00,0.00,1067.83,1.35,0.00
Okinawa,50273,396.00,50252.14,56.57,4,6.71,0.46,0.00,1.29,0.09,4791.88,0.86,19.15
Osaka,202692,3053.00,202583.57,436.14,39,31.29,0.35,0.00,0.86,0.01,3609.43,0.76,2.74
Saga,5861,30.00,5857.71,4.29,0,1.00,0.12,0.00,0.00,0.00,4519.22,1.49,0.00
Saitama,115650,1047.00,115632.71,149.57,2,5.43,0.07,0.00,0.29,0.00,9238.45,0.62,5.26
Shiga,12415,104.00,12411.57,14.86,1,0.86,0.06,0.00,0.14,0.01,5618.23,0.44,16.67
Shimane,1731,5.00,1724.86,0.71,3,1.71,0.26,0.00,0.00,0.00,254.51,0.41,0.00
Shizuoka,26759,209.00,26752.57,29.86,1,1.71,0.05,0.00,0.00,0.00,11078.43,1.14,0.00
Tochigi,15455,116.00,15449.71,16.57,0,1.29,0.07,0.00,0.00,0.00,9367.88,1.09,0.00
Tokushima,3287,65.00,3287.00,9.29,0,0.00,0.00,0.00,0.00,0.00,6975.10,,0.00
Tokyo,381796,3155.00,381727.29,450.71,21,18.86,0.13,0.00,1.00,0.01,748.17,0.08,5.30
Tottori,1668,5.00,1668.00,0.71,0,0.00,0.00,0.00,0.00,0.00,2695.30,,5.30
Toyama,4867,52.00,4867.00,7.43,0,0.00,0.00,0.00,0.00,0.00,5507.70,,5.30
Wakayama,5295,62.00,5294.71,8.86,0,0.29,0.03,0.00,0.00,0.00,6657.97,0.61,0.00
Yamagata,3551,56.00,3550.00,8.00,0,0.43,0.04,0.00,0.00,0.00,6343.52,0.81,0.00
Yamaguchi,5758,93.00,5747.86,13.29,4,2.57,0.19,0.00,0.00,0.00,1119.53,0.73,0.00
Yamanashi,5155,29.00,5155.00,4.14,0,0.00,0.00,0.00,0.00,0.00,58359.41,,0.00
Zenkoku,1719555,18302.00,1718970.57,2614.57,158,170.14,0.14,1.00,5.00,0.00,2170.22,0.33,2.94
