Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,94391,1056.00,90225.71,150.86,1214,1281.57,16.99,1.00,1.43,0.02,34.13,0.78,0.11
Akita,1722,26.00,1687.29,3.71,16,9.86,1.04,3.00,0.43,0.05,78.26,0.62,4.35
Aomori,4934,33.00,4764.00,4.71,72,49.29,4.01,0.00,0.00,0.00,38.08,0.62,0.00
Chiba,93884,906.00,91367.43,129.43,648,841.71,13.40,10.00,5.57,0.09,50.34,0.66,0.66
Ehime,4851,81.00,4781.86,11.57,26,21.29,1.60,0.00,0.00,0.00,93.43,0.58,0.00
Fukui,2755,36.00,2691.86,5.14,16,19.29,2.53,0.00,0.00,0.00,66.44,0.63,0.00
Fukuoka,70249,577.00,68677.43,82.43,572,482.00,9.44,1.00,0.71,0.01,60.66,0.65,0.15
Fukushima,9089,170.00,8980.29,24.29,39,33.14,1.81,0.00,0.57,0.03,102.80,0.55,1.72
Gifu,17402,206.00,16870.00,29.43,180,158.14,8.01,1.00,0.57,0.03,45.18,0.63,0.36
Gunma,15854,164.00,15574.43,23.43,117,82.71,4.29,1.00,0.71,0.04,69.05,0.50,0.86
Hiroshima,20090,187.00,19567.29,26.71,136,161.14,5.77,1.00,0.86,0.03,49.29,0.62,0.53
Hokkaido,58605,1460.00,58089.29,208.57,180,161.86,3.11,0.00,1.00,0.02,137.58,0.55,0.62
Hyogo,70712,1356.00,68820.57,193.71,620,607.00,11.16,7.00,2.29,0.04,51.97,0.73,0.38
Ibaraki,22335,201.00,21755.57,28.71,206,181.86,6.37,4.00,1.00,0.04,63.48,0.81,0.55
Ishikawa,7494,123.00,7430.57,17.57,18,19.71,1.74,0.00,0.00,0.00,129.97,0.50,0.00
Iwate,3293,50.00,3207.29,7.14,22,28.71,2.37,0.00,0.14,0.01,53.26,0.81,0.50
Kagawa,4522,34.00,4449.00,4.86,21,23.43,2.47,0.00,0.00,0.00,60.93,0.47,0.00
Kagoshima,8651,55.00,8486.43,7.86,53,51.29,3.23,2.00,0.86,0.05,66.20,0.54,1.67
Kanagawa,158976,1151.00,155687.00,164.43,1098,1078.71,11.71,8.00,4.43,0.05,59.58,0.61,0.41
Kochi,3859,31.00,3740.57,4.43,37,39.43,5.72,0.00,0.00,0.00,40.02,0.63,0.00
Kumamoto,13527,131.00,13220.86,18.71,94,92.14,5.31,1.00,0.57,0.03,54.91,0.56,0.62
Kyoto,33251,256.00,32255.43,36.57,381,292.29,11.38,2.00,0.29,0.01,49.48,0.69,0.10
Mie,13756,144.00,13376.86,20.57,111,122.43,6.93,4.00,1.43,0.08,37.39,0.48,1.17
Miyagi,15478,104.00,15269.00,14.86,80,64.29,2.80,0.00,0.14,0.01,85.88,0.52,0.22
Miyazaki,5853,33.00,5712.29,4.71,42,36.43,3.42,0.00,0.00,0.00,54.15,0.53,0.00
Nagano,8250,94.00,8142.43,13.43,37,33.71,1.66,0.00,0.00,0.00,94.83,0.54,0.00
Nagasaki,5662,70.00,5533.14,10.00,52,37.86,2.89,1.00,0.14,0.01,68.33,0.75,0.38
Nara,14666,142.00,14255.86,20.29,141,122.00,9.22,1.00,0.57,0.04,51.68,0.69,0.47
Niigata,7185,56.00,7045.00,8.00,57,39.71,1.81,0.00,0.14,0.01,73.61,0.54,0.36
Oita,7602,71.00,7432.57,10.14,48,53.29,4.74,1.00,0.29,0.03,47.96,0.51,0.54
Okayama,14466,132.00,14162.29,18.86,113,100.29,5.33,0.00,0.43,0.02,57.86,0.62,0.43
Okinawa,46170,269.00,44846.00,38.43,413,342.14,23.45,2.00,1.57,0.11,64.70,0.71,0.46
Osaka,185290,2847.00,180078.57,406.71,2012,1580.29,17.92,9.00,5.43,0.06,51.80,0.72,0.34
Saga,5512,28.00,5411.71,4.00,30,34.43,4.26,0.00,0.00,0.00,59.83,0.56,0.00
Saitama,108059,920.00,105885.14,131.43,779,669.57,9.12,9.00,2.86,0.04,65.60,0.60,0.43
Shiga,11544,97.00,11297.29,13.86,72,77.71,5.50,0.00,0.14,0.01,50.64,0.57,0.18
Shimane,1479,2.00,1439.00,0.29,20,12.43,1.86,0.00,0.00,0.00,41.05,0.56,0.00
Shizuoka,24837,188.00,24003.86,26.86,213,283.71,7.84,2.00,1.00,0.03,33.59,0.64,0.35
Tochigi,14159,105.00,13857.86,15.00,110,89.86,4.65,0.00,0.00,0.00,72.54,0.66,0.00
Tokushima,2970,64.00,2881.43,9.14,28,25.57,3.55,0.00,0.14,0.02,45.67,0.59,0.56
Tokyo,361026,2594.00,355905.57,370.57,1834,1597.86,11.44,17.00,12.00,0.09,90.04,0.59,0.75
Tottori,1542,5.00,1515.57,0.71,11,9.14,1.66,0.00,0.14,0.03,53.43,0.53,1.56
Toyama,4630,44.00,4553.29,6.29,22,25.14,2.43,0.00,0.29,0.03,73.17,0.53,1.14
Wakayama,4961,56.00,4842.86,8.00,32,38.43,4.20,1.00,0.14,0.02,57.20,0.73,0.37
Yamagata,3337,50.00,3287.71,7.14,14,13.86,1.30,0.00,0.14,0.01,86.10,0.55,1.03
Yamaguchi,5326,87.00,5221.29,12.43,30,34.71,2.59,0.00,0.14,0.01,60.85,0.62,0.41
Yamanashi,4766,26.00,4638.71,3.71,41,32.86,4.08,0.00,0.14,0.02,57.26,0.60,0.43
Zenkoku,1598972,16518.00,1562925.43,2359.71,12108,11194.29,8.90,89.00,48.71,0.04,60.51,0.65,0.44
