Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106496,1158.00,106471.14,165.43,2,7.71,0.10,1.00,0.29,0.00,8142.19,0.87,3.70
Akita,1925,27.00,1924.00,3.86,0,0.86,0.09,0.00,0.00,0.00,657.64,1.14,0.00
Aomori,5897,38.00,5896.71,5.43,0,0.14,0.01,0.00,0.00,0.00,18204.60,1.00,0.00
Chiba,100427,1026.00,100408.43,146.57,7,5.71,0.09,0.00,0.00,0.00,9797.27,1.04,0.00
Ehime,5409,82.00,5408.43,11.71,0,0.14,0.01,0.00,0.00,0.00,2823.62,0.14,0.00
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,9615.62,,0.00
Fukuoka,74516,622.00,74498.57,88.86,4,5.00,0.10,0.00,0.00,0.00,10241.64,1.20,0.00
Fukushima,9486,175.00,9486.00,25.00,0,0.00,0.00,0.00,0.00,0.00,24781.00,,0.00
Gifu,19235,218.00,19230.71,31.14,0,1.86,0.09,0.00,0.00,0.00,2539.04,0.36,0.00
Gunma,16827,176.00,16821.57,25.14,3,1.57,0.08,0.00,0.00,0.00,6011.59,1.15,0.00
Hiroshima,22141,202.00,22130.29,28.86,2,3.71,0.13,0.00,0.00,0.00,2844.69,0.84,0.00
Hokkaido,60942,1472.00,60889.14,210.29,35,13.71,0.26,0.00,0.00,0.00,3594.19,1.42,0.00
Hyogo,78619,1396.00,78597.00,199.43,1,7.29,0.13,0.00,0.00,0.00,4996.61,0.72,0.00
Ibaraki,24436,219.00,24429.43,31.29,1,2.43,0.09,0.00,0.00,0.00,6098.50,1.36,0.00
Ishikawa,7967,129.00,7966.29,18.43,0,0.29,0.03,0.00,0.00,0.00,11761.43,,0.00
Iwate,3487,53.00,3486.43,7.57,0,0.14,0.01,0.00,0.00,0.00,39468.84,,0.00
Kagawa,4705,38.00,4704.29,5.43,0,0.29,0.03,0.00,0.00,0.00,17750.61,,0.00
Kagoshima,9102,66.00,9102.00,9.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kanagawa,169097,1311.00,169055.86,187.29,9,12.29,0.13,0.00,0.00,0.00,8763.76,1.09,0.00
Kochi,4167,33.00,4166.71,4.71,0,0.14,0.02,0.00,0.00,0.00,28301.41,,0.00
Kumamoto,14395,136.00,14393.57,19.43,0,0.29,0.02,0.00,0.00,0.00,,1.64,0.00
Kyoto,35953,291.00,35941.14,41.57,3,4.14,0.16,0.00,0.00,0.00,4621.48,1.11,0.00
Mie,14809,163.00,14808.57,23.29,0,0.14,0.01,0.00,0.00,0.00,31432.66,0.32,0.00
Miyagi,16275,118.00,16274.57,16.86,0,0.14,0.01,0.00,0.00,0.00,25122.71,0.37,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8883,97.00,8882.86,13.86,0,0.14,0.01,0.00,0.00,0.00,7937.03,0.25,0.00
Nagasaki,6118,73.00,6118.00,10.43,0,0.00,0.00,0.00,0.00,0.00,103894.10,,0.00
Nara,15921,149.00,15918.71,21.29,1,1.14,0.09,0.00,0.00,0.00,4658.49,0.67,0.00
Niigata,8008,61.00,8005.00,8.71,1,1.00,0.05,0.00,0.00,0.00,5546.22,1.27,0.00
Oita,8186,84.00,8186.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,15465,136.00,15442.71,19.43,7,6.86,0.36,0.00,0.00,0.00,1030.05,0.76,0.00
Okinawa,50295,398.00,50289.71,56.86,3,1.57,0.11,0.00,0.14,0.01,9928.10,0.43,9.09
Osaka,202920,3058.00,202863.43,436.86,13,22.71,0.26,2.00,0.43,0.00,4594.04,0.94,1.89
Saga,5865,30.00,5864.43,4.29,1,0.14,0.02,0.00,0.00,0.00,6221.97,0.28,0.00
Saitama,115743,1054.00,115711.43,150.57,13,8.43,0.11,1.00,0.71,0.01,8504.17,1.30,8.47
Shiga,12424,104.00,12419.14,14.86,3,1.14,0.08,0.00,0.00,0.00,10285.53,1.23,0.00
Shimane,1731,5.00,1731.00,0.71,0,0.00,0.00,0.00,0.00,0.00,2669.94,,0.00
Shizuoka,26778,209.00,26772.29,29.86,2,1.71,0.05,0.00,0.00,0.00,8044.47,0.81,0.00
Tochigi,15469,117.00,15462.86,16.71,2,1.29,0.07,0.00,0.14,0.01,7836.14,0.81,11.11
Tokushima,3291,65.00,3290.43,9.29,0,0.29,0.04,0.00,0.00,0.00,5077.43,1.00,0.00
Tokyo,381990,3158.00,381938.57,451.14,15,17.29,0.12,0.00,0.14,0.00,11113.46,0.92,0.83
Tottori,1669,5.00,1668.57,0.71,0,0.14,0.03,0.00,0.00,0.00,14165.50,,0.00
Toyama,4867,52.00,4867.00,7.43,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Wakayama,5299,62.00,5297.43,8.86,0,0.43,0.05,0.00,0.00,0.00,11242.76,2.19,0.00
Yamagata,3551,56.00,3551.00,8.00,0,0.00,0.00,0.00,0.00,0.00,60301.03,,0.00
Yamaguchi,5786,93.00,5782.86,13.29,0,2.14,0.16,0.00,0.00,0.00,984.56,0.76,0.00
Yamanashi,5155,29.00,5155.00,4.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Zenkoku,1720993,18323.00,1720575.29,2617.57,128,134.43,0.11,4.00,1.86,0.00,6771.42,0.91,1.38
