Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,106534,1159.00,106513.71,165.57,4,5.71,0.08,0.00,0.29,0.00,8652.25,0.85,5.00
Akita,1925,27.00,1925.00,3.86,0,0.00,0.00,0.00,0.00,0.00,1978.82,,5.00
Aomori,5897,38.00,5897.00,5.43,0,0.00,0.00,0.00,0.00,0.00,40054.97,,5.00
Chiba,100441,1027.00,100431.14,146.71,6,3.00,0.05,0.00,0.14,0.00,13167.71,0.55,4.76
Ehime,5409,82.00,5409.00,11.71,0,0.00,0.00,0.00,0.00,0.00,16698.70,,4.76
Fukui,3115,38.00,3115.00,5.43,0,0.00,0.00,0.00,0.00,0.00,105796.09,,4.76
Fukuoka,74568,622.00,74537.14,88.86,7,8.00,0.16,0.00,0.00,0.00,7128.83,1.32,0.00
Fukushima,9487,176.00,9486.43,25.14,0,0.14,0.01,0.00,0.14,0.01,64437.39,1.00,100.00
Gifu,19240,218.00,19237.57,31.14,1,0.71,0.04,0.00,0.00,0.00,7177.67,0.34,0.00
Gunma,16847,176.00,16835.86,25.14,3,3.29,0.17,0.00,0.00,0.00,4500.07,1.50,0.00
Hiroshima,22152,202.00,22145.29,28.86,3,1.86,0.07,0.00,0.00,0.00,4396.10,0.49,0.00
Hokkaido,61056,1472.00,60991.29,210.29,25,21.29,0.41,0.00,0.00,0.00,2296.71,1.57,0.00
Hyogo,78645,1396.00,78633.14,199.43,1,3.86,0.07,0.00,0.00,0.00,6845.56,0.55,0.00
Ibaraki,24446,220.00,24439.86,31.43,3,1.57,0.06,0.00,0.14,0.01,7278.98,0.68,9.09
Ishikawa,7968,129.00,7967.57,18.43,0,0.14,0.01,0.00,0.00,0.00,15915.94,0.37,0.00
Iwate,3487,53.00,3487.00,7.57,0,0.00,0.00,0.00,0.00,0.00,19736.44,,0.00
Kagawa,4705,38.00,4705.00,5.43,0,0.00,0.00,0.00,0.00,0.00,17753.31,,0.00
Kagoshima,9103,66.00,9102.14,9.43,1,0.14,0.01,0.00,0.00,0.00,309144.68,,0.00
Kanagawa,169189,1312.00,169137.00,187.43,18,14.43,0.16,0.00,0.14,0.00,7448.42,1.13,0.99
Kochi,4167,33.00,4167.00,4.71,0,0.00,0.00,0.00,0.00,0.00,35379.79,,0.99
Kumamoto,14395,136.00,14395.00,19.43,0,0.00,0.00,0.00,0.00,0.00,34920.06,,0.99
Kyoto,35978,291.00,35964.00,41.57,7,4.00,0.16,0.00,0.00,0.00,5151.54,0.78,0.00
Mie,14812,163.00,14810.43,23.29,1,0.43,0.02,0.00,0.00,0.00,33532.54,2.19,0.00
Miyagi,16276,118.00,16275.29,16.86,0,0.14,0.01,0.00,0.00,0.00,61417.27,0.61,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Nagano,8883,97.00,8883.00,13.86,0,0.00,0.00,0.00,0.00,0.00,50281.59,,0.00
Nagasaki,6119,73.00,6118.29,10.43,0,0.14,0.01,0.00,0.00,0.00,103898.95,,0.00
Nara,15928,149.00,15924.71,21.29,0,1.14,0.09,0.00,0.00,0.00,7836.27,0.64,0.00
Niigata,8015,61.00,8009.71,8.71,3,1.14,0.05,0.00,0.00,0.00,5665.15,1.10,0.00
Oita,8186,84.00,8186.00,12.00,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,15513,136.00,15488.71,19.43,6,7.86,0.42,0.00,0.00,0.00,1166.60,0.91,0.00
Okinawa,50298,398.00,50295.71,56.86,0,0.86,0.06,0.00,0.00,0.00,22774.30,0.48,0.00
Osaka,203027,3062.00,202965.57,437.43,18,17.14,0.19,0.00,0.86,0.01,6264.45,0.71,5.00
Saga,5866,30.00,5865.57,4.29,0,0.29,0.04,0.00,0.00,0.00,15322.15,0.61,0.00
Saitama,115782,1055.00,115760.14,150.71,7,7.43,0.10,0.00,0.29,0.00,7956.48,0.84,3.85
Shiga,12432,104.00,12428.14,14.86,0,1.57,0.11,0.00,0.00,0.00,5479.55,2.06,0.00
Shimane,1731,5.00,1731.00,0.71,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Shizuoka,26781,209.00,26779.29,29.86,1,0.71,0.02,0.00,0.00,0.00,10825.40,0.37,0.00
Tochigi,15478,117.00,15474.29,16.71,0,1.57,0.08,0.00,0.00,0.00,5306.38,2.06,0.00
Tokushima,3291,66.00,3291.00,9.43,0,0.00,0.00,0.00,0.14,0.02,11175.20,,0.00
Tokyo,382089,3163.00,382032.86,451.86,20,16.29,0.12,0.00,0.71,0.01,13415.82,0.81,4.39
Tottori,1669,5.00,1669.00,0.71,0,0.00,0.00,0.00,0.00,0.00,11334.83,,4.39
Toyama,4867,52.00,4867.00,7.43,0,0.00,0.00,0.00,0.00,0.00,,,4.39
Wakayama,5299,62.00,5299.00,8.86,0,0.00,0.00,0.00,0.00,0.00,9996.26,,4.39
Yamagata,3554,56.00,3552.43,8.00,0,0.43,0.04,0.00,0.00,0.00,12063.12,,0.00
Yamaguchi,5788,93.00,5787.00,13.29,0,0.29,0.02,0.00,0.00,0.00,2765.90,0.18,0.00
Yamanashi,5155,29.00,5155.00,4.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Zenkoku,1721744,18339.00,1721322.29,2619.86,135,125.57,0.10,0.00,2.86,0.00,7728.78,0.85,2.28
