Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,120140,1166.00,114487.57,166.57,2831,1417.43,18.80,1.00,0.71,0.01,83.32,3.02,0.05
Akita,2256,27.00,2138.00,3.86,41,32.57,3.42,0.00,0.00,0.00,54.49,2.45,0.00
Aomori,7229,39.00,6674.43,5.57,227,139.86,11.37,0.00,0.00,0.00,45.50,2.86,0.00
Chiba,111912,1029.00,107670.29,147.00,1596,1110.14,17.67,0.00,0.00,0.00,89.49,2.55,0.00
Ehime,7336,82.00,6674.57,11.71,258,174.29,13.14,0.00,0.00,0.00,28.18,2.06,0.00
Fukui,3905,38.00,3665.86,5.43,109,60.43,7.92,0.00,0.00,0.00,41.66,1.37,0.00
Fukuoka,86914,629.00,81734.00,89.86,2224,1300.86,25.47,1.00,0.14,0.00,64.96,3.06,0.01
Fukushima,10249,176.00,10004.71,25.14,192,60.00,3.28,0.00,0.00,0.00,140.82,1.67,0.00
Gifu,22158,220.00,21063.43,31.43,427,274.71,13.92,1.00,0.14,0.01,69.32,2.41,0.05
Gunma,20887,182.00,19608.71,26.00,612,321.29,16.68,0.00,0.14,0.01,53.82,2.12,0.04
Hiroshima,33570,212.00,30444.00,30.29,1039,914.29,32.71,3.00,1.00,0.04,22.42,1.54,0.11
Hokkaido,68577,1479.00,65538.14,211.29,1437,762.14,14.62,0.00,0.29,0.01,92.49,3.31,0.04
Hyogo,89690,1402.00,84926.57,200.29,2511,1185.00,21.79,1.00,0.43,0.01,76.46,3.60,0.04
Ibaraki,27385,220.00,26304.86,31.43,477,278.71,9.77,0.00,0.00,0.00,85.90,2.40,0.00
Ishikawa,9002,140.00,8589.43,20.00,180,103.43,9.15,1.00,0.14,0.01,90.55,3.20,0.14
Iwate,3684,53.00,3628.57,7.57,22,15.29,1.26,0.00,0.00,0.00,177.48,2.27,0.00
Kagawa,5621,38.00,5273.29,5.43,167,85.14,8.97,0.00,0.00,0.00,54.63,2.45,0.00
Kagoshima,11399,66.00,10702.86,9.43,303,176.00,11.09,0.00,0.00,0.00,49.27,1.49,0.00
Kanagawa,187468,1323.00,180314.86,189.00,3343,1824.00,19.80,1.00,0.57,0.01,100.47,2.75,0.03
Kochi,4553,33.00,4391.14,4.71,62,38.43,5.57,0.00,0.00,0.00,115.08,2.85,0.00
Kumamoto,18148,138.00,16776.71,19.71,0,360.57,20.77,0.00,0.29,0.02,36.35,2.32,0.08
Kyoto,44607,292.00,41450.14,41.71,1320,809.86,31.53,0.00,0.00,0.00,45.70,2.45,0.00
Mie,16953,166.00,16139.57,23.71,364,208.43,11.79,1.00,0.14,0.01,65.92,2.45,0.07
Miyagi,17335,118.00,16920.71,16.86,195,102.43,4.47,0.00,0.00,0.00,158.05,2.35,0.00
Miyazaki,7562,41.00,6823.57,5.86,329,169.14,15.90,0.00,0.00,0.00,52.29,3.38,0.00
Nagano,11987,97.00,10976.86,13.86,441,254.00,12.49,0.00,0.00,0.00,33.59,1.70,0.00
Nagasaki,8501,73.00,7482.14,10.43,474,247.43,18.88,0.00,0.00,0.00,29.25,2.76,0.00
Nara,18789,152.00,17693.86,21.71,509,287.43,21.73,1.00,0.43,0.03,66.42,2.40,0.15
Niigata,11206,63.00,10082.57,9.00,466,279.14,12.69,0.00,0.00,0.00,32.03,2.14,0.00
Oita,9664,84.00,9008.00,12.00,304,159.43,14.17,0.00,0.00,0.00,60.29,2.99,0.00
Okayama,18311,136.00,17189.00,19.43,509,276.43,14.69,0.00,0.00,0.00,61.05,2.55,0.00
Okinawa,71811,398.00,67740.86,56.86,1309,1110.00,76.09,0.00,0.00,0.00,32.13,0.95,0.00
Osaka,242837,3073.00,227617.71,439.00,5932,3918.43,44.44,1.00,0.57,0.01,54.76,2.64,0.01
Saga,7669,32.00,7054.86,4.57,256,160.29,19.82,0.00,0.29,0.04,35.25,1.84,0.18
Saitama,130311,1060.00,124616.29,151.43,2452,1435.71,19.55,0.00,0.00,0.00,85.47,2.57,0.00
Shiga,15850,105.00,14734.86,15.00,462,285.71,20.23,0.00,0.14,0.01,40.77,1.93,0.05
Shimane,2950,5.00,2505.29,0.71,166,112.00,16.79,0.00,0.00,0.00,18.92,2.10,0.00
Shizuoka,32151,210.00,30095.14,30.00,894,515.00,14.23,0.00,0.00,0.00,52.57,2.54,0.00
Tochigi,18249,119.00,17300.71,17.00,442,237.29,12.28,0.00,0.14,0.01,63.75,2.15,0.06
Tokushima,3645,66.00,3519.71,9.43,58,31.14,4.32,0.00,0.00,0.00,93.11,1.81,0.00
Tokyo,432753,3181.00,413679.43,454.43,8638,4807.43,34.41,0.00,0.57,0.00,80.07,2.45,0.01
Tottori,2150,5.00,1959.57,0.71,90,45.71,8.29,0.00,0.00,0.00,42.02,2.20,0.00
Toyama,5260,52.00,5131.71,7.43,71,32.57,3.15,0.00,0.00,0.00,129.00,1.55,0.00
Wakayama,6927,62.00,6304.43,8.86,232,161.86,17.71,0.00,0.00,0.00,32.59,2.48,0.00
Yamagata,4036,56.00,3892.86,8.00,56,36.86,3.46,0.00,0.00,0.00,81.39,1.75,0.00
Yamaguchi,9248,94.00,8422.00,13.43,295,220.86,16.46,0.00,0.14,0.01,24.84,1.42,0.06
Yamanashi,6134,29.00,5732.00,4.14,135,96.43,11.96,0.00,0.00,0.00,56.53,2.70,0.00
