Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,11157,129.00,10554.14,18.43,219,149.29,1.98,2.00,1.43,0.02,37.16,1.01,0.96
Akita,90,1.00,90.00,0.14,0,0.00,0.00,0.00,0.00,0.00,65.47,,0.96
Aomori,330,6.00,313.00,0.86,6,5.00,0.41,0.00,0.00,0.00,50.42,3.52,0.00
Chiba,7466,92.00,7236.43,13.14,78,65.43,1.04,1.00,0.71,0.01,59.62,0.95,1.09
Ehime,345,6.00,331.00,0.86,4,4.43,0.33,0.00,0.00,0.00,27.56,0.52,0.00
Fukui,321,11.00,319.57,1.57,0,0.71,0.09,0.00,0.00,0.00,140.38,0.57,0.00
Fukuoka,6060,109.00,5933.43,15.57,83,33.29,0.65,0.00,0.14,0.00,96.10,0.95,0.43
Fukushima,530,8.00,512.86,1.14,2,4.14,0.23,0.00,0.29,0.02,93.26,1.26,6.90
Gifu,1245,14.00,1158.86,2.00,18,24.71,1.25,0.00,0.00,0.00,30.75,1.28,0.00
Gunma,1388,22.00,1305.86,3.14,17,25.86,1.34,0.00,0.14,0.01,31.55,1.14,0.55
Hiroshima,1023,6.00,921.71,0.86,0,26.43,0.95,0.00,0.00,0.00,27.49,3.28,0.00
Hokkaido,9852,241.00,9270.14,34.43,183,162.00,3.11,4.00,7.43,0.14,28.42,0.88,4.59
Hyogo,6320,94.00,5906.00,13.43,151,107.14,1.97,3.00,2.00,0.04,32.25,1.07,1.87
Ibaraki,1832,23.00,1705.14,3.29,24,38.71,1.36,0.00,0.29,0.01,24.96,1.04,0.74
Ishikawa,872,50.00,862.57,7.14,5,2.71,0.24,0.00,0.00,0.00,201.01,1.18,0.00
Iwate,220,4.00,210.14,0.57,0,3.71,0.31,0.00,0.14,0.01,21.11,0.59,3.85
Kagawa,163,3.00,152.71,0.43,4,2.86,0.30,1.00,0.14,0.02,39.02,1.53,5.00
Kagoshima,637,13.00,627.57,1.86,0,3.57,0.22,0.00,0.00,0.00,123.68,1.17,0.00
Kanagawa,13639,213.00,13112.57,30.43,134,154.29,1.67,2.00,2.57,0.03,50.28,1.01,1.67
Kochi,233,4.00,185.43,0.57,18,11.57,1.68,0.00,0.00,0.00,22.09,14.07,0.00
Kumamoto,1085,13.00,1051.43,1.86,6,10.43,0.60,0.00,0.00,0.00,79.08,1.48,0.00
Kyoto,2736,39.00,2707.00,5.57,0,10.43,0.41,0.00,0.29,0.01,73.91,0.53,2.74
Mie,950,9.00,903.57,1.29,10,13.14,0.74,0.00,0.29,0.02,33.54,0.87,2.17
Miyagi,1293,10.00,1240.00,1.43,21,13.00,0.57,0.00,0.00,0.00,62.84,0.97,0.00
Miyazaki,557,1.00,528.57,0.14,12,7.71,0.73,0.00,0.00,0.00,34.15,1.16,0.00
Nagano,803,6.00,760.71,0.86,17,12.14,0.60,0.00,0.00,0.00,33.30,1.00,0.00
Nagasaki,273,3.00,272.43,0.43,0,0.29,0.02,0.00,0.00,0.00,133.63,0.30,0.00
Nara,1306,13.00,1225.43,1.86,15,23.57,1.78,0.00,0.14,0.01,34.41,1.32,0.61
Niigata,356,0.00,345.00,0.00,2,3.57,0.16,0.00,0.00,0.00,75.15,1.26,0.00
Oita,397,3.00,343.57,0.43,19,14.57,1.30,0.00,0.00,0.00,15.07,1.52,0.00
Okayama,657,11.00,627.43,1.57,12,8.29,0.44,0.00,0.00,0.00,36.12,0.77,0.00
Okinawa,4574,74.00,4446.71,10.57,39,35.43,2.43,2.00,0.71,0.05,66.73,0.92,2.02
Osaka,22507,353.00,21398.29,50.43,310,319.14,3.62,1.00,4.71,0.05,38.66,1.05,1.48
Saga,337,2.00,326.86,0.29,1,4.00,0.49,0.00,0.14,0.02,57.55,1.64,3.57
Saitama,9321,156.00,8848.57,22.29,162,127.71,1.74,4.00,2.43,0.03,47.96,1.25,1.90
Shiga,816,11.00,802.00,1.57,2,4.71,0.33,0.00,0.29,0.02,94.49,0.87,6.06
Shimane,155,0.00,150.71,0.00,2,1.14,0.17,0.00,0.00,0.00,106.47,1.64,0.00
Shizuoka,1827,14.00,1754.14,2.00,0,29.57,0.82,0.00,0.43,0.01,18.72,0.71,1.45
Tochigi,749,2.00,698.86,0.29,17,15.86,0.82,0.00,0.00,0.00,32.37,1.53,0.00
Tokushima,185,9.00,182.71,1.29,0,0.57,0.08,0.00,0.00,0.00,324.19,1.64,0.00
Tokyo,43704,511.00,42325.57,73.00,327,395.00,2.83,0.00,3.14,0.02,63.20,1.04,0.80
Tottori,63,0.00,60.29,0.00,2,0.71,0.13,0.00,0.00,0.00,73.38,1.00,0.00
Toyama,462,26.00,460.43,3.71,1,0.43,0.04,0.00,0.00,0.00,234.51,0.37,0.00
Wakayama,503,7.00,477.29,1.00,13,7.29,0.80,0.00,0.14,0.02,36.96,1.00,1.96
Yamagata,173,1.00,149.43,0.14,15,5.43,0.51,0.00,0.00,0.00,18.98,1.39,0.00
Yamaguchi,410,2.00,400.29,0.29,1,3.43,0.26,0.00,0.00,0.00,58.51,0.90,0.00
Yamanashi,381,9.00,362.86,1.29,0,6.14,0.76,0.00,0.00,0.00,49.10,1.09,0.00
Zenkoku,160303,2334.00,153559.29,333.43,1952,1899.57,1.51,20.00,28.00,0.02,46.36,1.03,1.47
