Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,117309,1165.00,112925.71,166.43,2103,1157.43,15.35,0.00,0.57,0.01,102.16,3.25,0.05
Akita,2215,27.00,2101.57,3.86,44,30.57,3.21,0.00,0.00,0.00,63.33,3.26,0.00
Aomori,7002,39.00,6520.71,5.57,284,121.29,9.86,0.00,0.14,0.01,54.56,3.47,0.12
Chiba,110316,1029.00,106429.43,147.00,1605,1012.86,16.12,0.00,0.00,0.00,105.92,2.89,0.00
Ehime,7078,82.00,6468.86,11.71,243,168.86,12.73,0.00,0.00,0.00,31.73,2.55,0.00
Fukui,3796,38.00,3596.86,5.43,79,53.43,7.01,0.00,0.00,0.00,44.00,1.52,0.00
Fukuoka,84690,628.00,80318.86,89.71,2208,1097.43,21.49,0.00,0.14,0.00,79.44,3.47,0.01
Fukushima,10057,176.00,9937.57,25.14,0,39.71,2.17,0.00,0.00,0.00,156.17,1.45,0.00
Gifu,21731,219.00,20753.00,31.29,466,249.43,12.63,0.00,0.00,0.00,81.36,2.70,0.00
Gunma,20275,182.00,19251.00,26.00,444,270.29,14.03,0.00,0.43,0.02,61.64,2.17,0.16
Hiroshima,32531,209.00,29414.71,29.86,899,880.86,31.52,2.00,0.86,0.03,23.75,1.62,0.10
Hokkaido,67140,1479.00,64709.29,211.29,1170,623.57,11.96,1.00,0.29,0.01,114.86,3.48,0.05
Hyogo,87179,1401.00,83613.00,200.14,1644,954.86,17.56,1.00,0.43,0.01,96.02,3.96,0.04
Ibaraki,26908,220.00,25990.57,31.43,393,246.14,8.62,0.00,0.00,0.00,100.87,2.59,0.00
Ishikawa,8822,139.00,8478.57,19.86,176,85.14,7.53,0.00,0.00,0.00,112.06,3.58,0.00
Iwate,3662,53.00,3609.14,7.57,24,16.29,1.34,0.00,0.00,0.00,204.98,2.48,0.00
Kagawa,5454,38.00,5174.57,5.43,117,74.86,7.89,0.00,0.00,0.00,64.09,2.58,0.00
Kagoshima,11096,66.00,10506.86,9.43,256,152.71,9.62,0.00,0.00,0.00,52.70,1.35,0.00
Kanagawa,184125,1322.00,178326.14,188.86,2288,1511.14,16.40,1.00,0.43,0.00,121.35,2.80,0.03
Kochi,4491,33.00,4347.57,4.71,84,34.71,5.03,0.00,0.00,0.00,140.92,3.39,0.00
Kumamoto,18148,138.00,16360.43,19.71,710,416.29,23.98,0.00,0.29,0.02,41.74,3.46,0.07
Kyoto,43287,292.00,40544.43,41.71,1202,717.14,27.92,0.00,0.00,0.00,53.37,2.76,0.00
Mie,16589,165.00,15899.71,23.57,286,187.86,10.63,0.00,0.00,0.00,77.26,3.26,0.00
Miyagi,17140,118.00,16807.43,16.86,162,85.43,3.73,0.00,0.00,0.00,187.09,2.85,0.00
Miyazaki,7233,41.00,6654.43,5.86,235,122.14,11.48,0.00,0.00,0.00,66.79,4.19,0.00
Nagano,11546,97.00,10689.14,13.86,382,224.71,11.05,0.00,0.00,0.00,36.93,1.84,0.00
Nagasaki,8027,73.00,7211.43,10.43,409,203.00,15.49,0.00,0.00,0.00,34.87,3.13,0.00
Nara,18280,151.00,17406.29,21.57,338,214.86,16.24,2.00,0.29,0.02,77.76,2.13,0.13
Niigata,10740,63.00,9774.86,9.00,719,241.14,10.96,0.00,0.00,0.00,36.53,2.31,0.00
Oita,9360,84.00,8835.43,12.00,270,129.14,11.48,0.00,0.00,0.00,74.00,3.30,0.00
Okayama,17802,136.00,16883.71,19.43,483,232.57,12.36,0.00,0.00,0.00,72.80,2.74,0.00
Okinawa,70502,398.00,66402.86,56.86,1433,1151.00,78.90,0.00,0.00,0.00,31.27,1.01,0.00
Osaka,236905,3072.00,223295.57,438.86,6100,3474.71,39.41,2.00,0.71,0.01,64.92,2.99,0.02
Saga,7413,32.00,6877.43,4.57,209,140.86,17.42,2.00,0.29,0.04,39.07,2.02,0.20
Saitama,127859,1060.00,123044.14,151.43,2215,1221.86,16.64,0.00,0.14,0.00,101.94,2.81,0.01
Shiga,15388,105.00,14409.00,15.00,381,259.86,18.40,0.00,0.14,0.01,45.72,2.27,0.05
Shimane,2784,5.00,2383.71,0.71,176,97.86,14.67,0.00,0.00,0.00,21.19,2.43,0.00
Shizuoka,31257,210.00,29505.57,30.00,839,461.86,12.76,0.00,0.00,0.00,62.20,2.98,0.00
