Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Kanagawa,168905,1308.00,168878.57,186.86,6,8.86,0.10,0.00,0.29,0.00,8973.83,0.68,3.23
Kochi,4165,32.00,4160.86,4.57,0,1.29,0.19,0.00,0.00,0.00,2240.75,0.87,0.00
Kumamoto,14392,136.00,14390.14,19.43,1,0.86,0.05,0.00,0.00,0.00,8883.93,0.69,0.00
Kyoto,35884,291.00,35871.00,41.57,3,3.43,0.13,0.00,0.14,0.01,3816.79,0.63,4.17
Mie,14791,163.00,14783.57,23.29,0,2.00,0.11,0.00,0.00,0.00,2802.67,0.72,0.00
Miyagi,16266,118.00,16261.71,16.86,0,1.14,0.05,0.00,0.00,0.00,10827.31,1.40,0.00
Miyazaki,6151,41.00,6151.00,5.86,0,0.00,0.00,0.00,0.00,0.00,208911.44,,0.00
Nagano,8873,96.00,8869.43,13.71,1,1.14,0.06,0.00,0.00,0.00,1979.44,0.52,0.00
Nagasaki,6116,73.00,6108.14,10.43,1,2.57,0.20,0.00,0.00,0.00,2031.48,1.26,0.00
Nara,15889,149.00,15876.43,21.29,0,3.86,0.29,0.00,0.00,0.00,2207.53,1.09,0.00
Niigata,7992,61.00,7990.14,8.71,0,1.00,0.05,0.00,0.00,0.00,2766.75,0.91,0.00
Oita,8186,84.00,8186.00,12.00,0,0.00,0.00,0.00,0.00,0.00,12635.35,,0.00
Okayama,15306,136.00,15283.71,19.43,5,6.86,0.36,0.00,0.00,0.00,2025.30,1.87,0.00
Okinawa,50226,387.00,50209.71,55.29,1,6.71,0.46,4.00,1.57,0.11,3227.37,0.69,23.40
Osaka,202473,3047.00,202358.57,435.29,6,39.86,0.45,2.00,0.57,0.01,2923.48,1.01,1.43
Saga,5854,30.00,5852.14,4.29,1,0.71,0.09,0.00,0.00,0.00,1492.03,0.27,0.00
Saitama,115612,1045.00,115582.86,149.29,2,9.71,0.13,0.00,1.00,0.01,7404.52,1.01,10.29
Shiga,12409,103.00,12403.71,14.71,1,1.86,0.13,0.00,0.00,0.00,2032.75,0.55,0.00
Shimane,1719,5.00,1698.71,0.71,3,6.43,0.96,0.00,0.00,0.00,296.51,2.74,0.00
Shizuoka,26747,209.00,26742.29,29.86,0,1.43,0.04,0.00,0.00,0.00,11210.92,0.68,0.00
Tochigi,15446,116.00,15442.86,16.57,0,0.86,0.04,0.00,0.00,0.00,7826.00,0.58,0.00
Tokushima,3287,65.00,3285.14,9.29,1,0.43,0.06,0.00,0.00,0.00,9295.68,2.19,0.00
Tokyo,381664,3148.00,379863.86,449.71,9,600.00,4.29,1.00,3.29,0.02,734.06,9.84,0.55
Tottori,1668,5.00,1665.86,0.71,0,0.86,0.16,0.00,0.00,0.00,2018.27,3.60,0.00
Toyama,4867,52.00,4864.14,7.43,1,1.29,0.12,0.00,0.00,0.00,2427.08,1.52,0.00
Wakayama,5293,62.00,5291.43,8.86,0,0.43,0.05,0.00,0.00,0.00,5988.21,0.81,0.00
Yamagata,3548,56.00,3547.86,8.00,0,0.14,0.01,0.00,0.00,0.00,3541.70,0.46,0.00
Yamaguchi,5740,93.00,5727.14,13.29,1,3.86,0.29,0.00,0.00,0.00,1148.57,1.39,0.00
Yamanashi,5155,29.00,5154.71,4.14,0,0.14,0.02,0.00,0.00,0.00,5645.18,0.28,0.00
Zenkoku,1718364,18267.00,1715963.71,2609.57,96,795.14,0.63,7.00,7.71,0.01,1990.37,2.33,0.97
