Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,5179,83.00,5112.71,11.86,34,20.00,0.27,0.00,0.71,0.01,124.31,0.89,3.57
Akita,53,0.00,52.86,0.00,0,0.14,0.02,0.00,0.00,0.00,117.24,1.00,0.00
Aomori,35,1.00,35.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Chiba,3746,70.00,3672.71,10.00,31,20.57,0.33,0.00,0.29,0.00,80.60,0.88,1.39
Ehime,114,6.00,114.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,1.39
Fukui,244,10.00,244.00,1.43,0,0.00,0.00,0.00,0.14,0.02,,,1.39
Fukuoka,5017,95.00,5005.29,13.57,10,3.00,0.06,3.00,0.71,0.01,468.49,0.50,23.81
Fukushima,242,2.00,227.43,0.29,10,3.43,0.19,0.00,0.00,0.00,73.28,1.47,0.00
Gifu,611,10.00,601.86,1.43,5,2.00,0.10,0.00,0.00,0.00,322.04,0.91,0.00
Gunma,696,19.00,675.43,2.71,8,7.43,0.39,0.00,0.00,0.00,30.38,0.69,0.00
Hiroshima,496,3.00,482.86,0.43,4,3.00,0.11,0.00,0.00,0.00,183.93,1.70,0.00
Hokkaido,2007,107.00,1970.43,15.29,11,11.43,0.22,0.00,0.14,0.00,111.18,1.53,1.25
Hyogo,2624,57.00,2593.00,8.14,8,10.71,0.20,0.00,0.14,0.00,114.51,0.80,1.33
Ibaraki,632,17.00,628.00,2.43,1,1.29,0.05,0.00,0.14,0.01,251.49,0.77,11.11
Ishikawa,771,46.00,759.29,6.57,8,3.00,0.27,0.00,0.29,0.03,152.91,1.34,9.52
Iwate,23,0.00,23.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,9.52
Kagawa,93,2.00,93.00,0.29,0,0.00,0.00,0.00,0.00,0.00,183.37,,9.52
Kagoshima,400,12.00,381.71,1.71,11,3.43,0.22,0.00,0.00,0.00,221.09,3.60,0.00
Kanagawa,6588,136.00,6442.71,19.43,79,37.86,0.41,0.00,0.00,0.00,77.18,0.80,0.00
Kochi,137,4.00,137.00,0.57,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Kumamoto,572,8.00,571.29,1.14,0,0.14,0.01,0.00,0.00,0.00,1614.51,0.46,0.00
Kyoto,1710,25.00,1679.00,3.57,5,7.29,0.28,0.00,0.00,0.00,166.78,0.99,0.00
Mie,484,7.00,476.57,1.00,1,2.14,0.12,0.00,0.29,0.02,156.25,1.34,13.33
Miyagi,383,2.00,368.86,0.29,8,4.57,0.20,0.00,0.00,0.00,33.00,0.67,0.00
Miyazaki,344,1.00,344.00,0.14,0,0.00,0.00,0.00,0.00,0.00,1295.76,,0.00
Nagano,303,1.00,302.43,0.14,0,0.29,0.01,0.00,0.00,0.00,291.05,0.75,0.00
Nagasaki,236,3.00,236.00,0.43,0,0.00,0.00,0.00,0.00,0.00,4005.35,,0.00
Nara,560,9.00,556.14,1.29,2,1.14,0.09,0.00,0.00,0.00,341.00,1.23,0.00
Niigata,168,0.00,165.43,0.00,0,0.86,0.04,0.00,0.00,0.00,60.67,0.58,0.00
Oita,158,2.00,158.00,0.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Okayama,150,,148.43,,1,0.29,0.02,,,,455.87,1.00,
Okinawa,2389,45.00,2365.57,6.43,7,7.29,0.50,0.00,0.00,0.00,171.85,1.15,0.00
Osaka,10333,200.00,10162.14,28.57,62,47.43,0.54,1.00,1.14,0.01,110.35,0.89,2.41
Saga,244,0.00,244.14,0.00,0,-0.14,-0.02,0.00,0.00,0.00,8289.69,,2.41
Saitama,4522,100.00,4464.29,14.29,28,15.00,0.20,0.00,0.00,0.00,154.69,0.86,0.00
Shiga,486,8.00,480.43,1.14,3,1.29,0.09,0.00,0.14,0.01,305.44,1.52,11.11
Shimane,140,0.00,137.57,0.00,2,0.43,0.06,0.00,0.00,0.00,1165.70,,0.00
Shizuoka,526,1.00,519.71,0.14,4,1.29,0.04,0.00,0.00,0.00,212.83,0.77,0.00
Tochigi,426,1.00,402.71,0.14,15,5.86,0.30,0.00,0.00,0.00,43.74,1.06,0.00
Tokushima,147,9.00,147.00,1.29,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Tokyo,24843,399.00,24414.00,57.00,195,113.86,0.81,4.00,1.29,0.01,103.75,0.87,1.13
Tottori,36,0.00,36.00,0.00,0,0.00,0.00,0.00,0.00,0.00,41.19,,1.13
Toyama,410,25.00,410.00,3.57,0,0.00,0.00,0.00,0.00,0.00,1068.75,,1.13
Wakayama,238,4.00,237.00,0.57,0,0.29,0.03,0.00,0.00,0.00,1147.50,,0.00
Yamagata,78,1.00,78.00,0.14,0,0.00,0.00,0.00,0.00,0.00,,,0.00
Yamaguchi,195,2.00,195.00,0.29,0,0.00,0.00,0.00,0.14,0.01,1322.18,,0.00
Yamanashi,180,6.00,180.00,0.86,0,0.00,0.00,0.00,0.14,0.02,1220.28,,0.00
Zenkoku,79969,1539.00,78732.00,219.86,553,336.57,0.27,8.00,5.71,0.00,116.90,0.88,1.70
