Pref.,npatients,ndeaths,Total cases(ave7),Total deaths(ave7),Daily cases,cases(ave7),cases/100000pop,Daily deaths,deaths(ave7),deaths/10000pop.,Td7,Rt,CFR(%)
Aichi,26168,544.00,26073.14,77.71,8,34.71,0.46,3.00,2.57,0.03,435.31,1.17,7.41
Akita,269,6.00,269.00,0.86,0,0.00,0.00,0.00,0.00,0.00,,,7.41
Aomori,822,20.00,819.57,2.86,2,0.71,0.06,0.00,0.00,0.00,957.44,1.17,0.00
Chiba,27391,489.00,27104.29,69.86,81,88.29,1.41,4.00,3.57,0.06,152.59,0.90,4.05
Ehime,1067,24.00,1065.86,3.43,1,0.29,0.02,0.00,0.14,0.01,1094.57,0.37,50.00
Fukui,546,25.00,545.29,3.57,0,0.14,0.02,0.00,0.00,0.00,3701.61,1.00,0.00
Fukuoka,18275,307.00,18194.00,43.86,15,25.43,0.50,2.00,0.86,0.02,434.90,0.96,3.37
Fukushima,2121,86.00,2071.43,12.29,16,16.29,0.89,4.00,1.86,0.10,68.18,1.30,11.40
Gifu,4782,115.00,4767.29,16.43,6,4.57,0.23,0.00,0.43,0.02,469.63,0.84,9.38
Gunma,4617,88.00,4587.57,12.57,6,10.29,0.53,0.00,0.43,0.02,197.84,0.73,4.17
Hiroshima,5049,103.00,5039.57,14.71,3,2.57,0.09,0.00,0.14,0.01,1194.53,1.00,5.56
Hokkaido,19598,696.00,19403.14,99.43,63,55.29,1.06,3.00,1.29,0.02,268.10,1.56,2.33
Hyogo,18194,559.00,18122.00,79.86,9,23.00,0.42,1.00,2.57,0.05,428.59,1.08,11.18
Ibaraki,6038,118.00,5958.14,16.86,26,25.43,0.89,0.00,0.43,0.02,130.96,1.09,1.69
Ishikawa,1879,62.00,1875.57,8.86,2,1.29,0.11,0.00,0.00,0.00,285.81,0.34,0.00
Iwate,555,30.00,554.71,4.29,0,0.14,0.01,0.00,0.00,0.00,2352.63,1.00,0.00
Kagawa,763,18.00,758.57,2.57,2,1.14,0.12,0.00,0.00,0.00,545.75,1.40,0.00
Kagoshima,1762,27.00,1762.00,3.86,0,0.00,0.00,0.00,0.00,0.00,3987.24,,0.00
Kanagawa,45833,717.00,45531.86,102.43,100,94.14,1.02,1.00,3.86,0.04,273.62,0.99,4.10
Kochi,904,19.00,899.43,2.71,1,2.43,0.35,1.00,0.29,0.04,288.50,3.45,11.76
Kumamoto,3462,73.00,3454.57,10.43,5,2.00,0.12,0.00,0.14,0.01,1170.89,1.64,7.14
Kyoto,9120,162.00,9087.14,23.14,13,7.14,0.28,0.00,0.86,0.03,1140.67,1.29,12.00
Mie,2570,59.00,2559.29,8.43,3,3.57,0.20,0.00,0.57,0.03,413.47,,16.00
Miyagi,3835,25.00,3740.86,3.57,44,25.29,1.10,0.00,0.00,0.00,129.22,1.98,0.00
Miyazaki,1953,21.00,1953.00,3.00,0,0.00,0.00,0.00,0.00,0.00,4735.58,,0.00
Nagano,2379,41.00,2370.29,5.86,5,2.14,0.11,0.00,0.00,0.00,1461.30,2.19,0.00
Nagasaki,1613,37.00,1612.14,5.29,1,0.14,0.01,0.00,0.00,0.00,4560.50,0.46,0.00
Nara,3414,48.00,3394.29,6.86,5,6.00,0.45,0.00,0.14,0.01,430.97,1.49,2.38
Niigata,1139,16.00,1111.71,2.29,15,6.71,0.31,0.00,0.14,0.01,135.87,1.14,2.13
Oita,1297,22.00,1296.57,3.14,0,0.29,0.03,0.00,0.14,0.01,1126.73,0.46,50.00
Okayama,2536,33.00,2514.86,4.71,10,5.71,0.30,0.00,0.14,0.01,351.99,2.12,2.50
Okinawa,8354,120.00,8298.57,17.14,23,17.00,1.17,0.00,0.00,0.00,315.69,1.17,0.00
Osaka,47811,1142.00,47584.57,163.14,103,64.71,0.73,5.00,2.29,0.03,434.73,1.06,3.53
Saga,1114,10.00,1084.86,1.43,20,6.43,0.79,1.00,0.29,0.04,161.32,1.20,4.44
Saitama,30228,635.00,29928.29,90.71,106,88.71,1.21,6.00,6.57,0.09,204.97,1.04,7.41
Shiga,2604,48.00,2548.71,6.86,32,15.14,1.07,1.00,0.14,0.01,128.52,1.56,0.94
Shimane,284,0.00,284.00,0.00,0,0.00,0.00,0.00,0.00,0.00,,,0.94
Shizuoka,5281,99.00,5235.00,14.14,14,13.00,0.36,0.00,0.86,0.02,218.16,0.94,6.59
Tochigi,4194,68.00,4155.00,9.71,22,10.57,0.55,0.00,0.14,0.01,293.42,1.27,1.35
Tokushima,461,17.00,459.14,2.43,0,1.14,0.16,1.00,0.14,0.02,253.21,1.64,12.50
Tokyo,113861,1500.00,113142.71,214.29,290,216.57,1.55,21.00,11.57,0.08,293.17,0.95,5.34
Tottori,210,2.00,210.00,0.29,0,0.00,0.00,0.00,0.00,0.00,1780.69,,5.34
Toyama,909,28.00,907.14,4.00,0,0.57,0.06,0.00,0.00,0.00,2051.60,,0.00
Wakayama,1168,18.00,1166.57,2.57,1,0.57,0.06,0.00,0.00,0.00,1318.30,1.23,0.00
Yamagata,545,15.00,543.43,2.14,1,0.29,0.03,0.00,0.00,0.00,1843.29,0.52,0.00
Yamaguchi,1389,42.00,1386.00,6.00,2,0.57,0.04,0.00,0.43,0.03,920.60,0.46,75.00
Yamanashi,941,17.00,940.86,2.43,0,0.14,0.02,0.00,0.00,0.00,1994.79,0.46,0.00
Zenkoku,439305,8351.00,436372.00,1193.00,1056,880.57,0.70,54.00,43.00,0.03,291.85,1.05,4.88
